4.756003685910134036e-21,1.268113719641561501e-21,5.990217187027756880e-05,1.156207151466235005e-04,1.007540855772593542e-04,8.031184147978183440e-05,4.733754977584756591e-05,3.101668157049192848e-05,1.581295039275294962e-04,2.603430684037973401e-04,3.233781583060573697e-04,3.447017095910620077e-04,3.521066317815747890e-04,3.087479184806128586e-04,2.455308964074261408e-04,1.716688841672862442e-04,7.886527582342363184e-22,-1.282915008339341549e-20,-8.808694813083755147e-20,-1.826188655301841681e-20,-2.184515311333704537e-19,1.092191390453714482e-20,-1.027858692372537427e-19,-1.090849452720274936e-20,5.017516392790379938e-19,-6.365139167805465332e-21,1.613229489839034700e-20,-1.464172722993589967e-20,-5.444463613059075009e-20,8.563025610169530983e-21,9.759267585613175386e-21,-1.150283019001893682e-19,3.848371211356939523e-20,5.854036559527226015e-21,6.598859143878594582e-05,1.349347038119882557e-04,1.824398102930408958e-04,1.605879984508691691e-04,8.720244471255772295e-05,4.840557215958142697e-05,2.679517228375303522e-06,5.209951924960190924e-21,-3.877031104240999639e-20,0.000000000000000000e+00,1.622388423409803812e-05,2.787205648051694593e-05,4.732592579455799109e-05,6.454669379846399407e-05,9.093223754375088055e-05,1.256079430080479157e-04,1.673607201512991051e-04,2.037225396476847051e-04,2.193115545337018094e-04
1.899334022193285857e-06,1.380115272337648969e-04,2.650940079392662217e-04,3.265231954100950647e-04,3.204173945095219796e-04,2.524586657761897679e-04,1.508657048283128200e-04,7.230197725646696379e-05,1.052907492327071697e-20,8.658001331625081313e-06,3.576774973776472854e-05,3.107759807598072893e-05,7.842727153015056037e-06,-6.267857310427753448e-21,2.206910317960313168e-21,-4.795603345520955277e-20,-6.715068536018325523e-21,-2.294984070571967885e-20,3.250923437595061630e-20,-1.085638128713613409e-19,-3.330676408691454937e-20,1.869863966399756133e-19,-4.234997808979872560e-21,5.342210766579662034e-20,3.740311640889053065e-21,-2.137854998571066356e-19,-1.446512184083151534e-20,1.706227925816209294e-21,8.121285982896939111e-06,4.898122365304658057e-05,1.042016214888560389e-04,1.732826202427425273e-04,2.519652352274981150e-04,3.264573015748133480e-04,3.599427635094095898e-04,3.729771966359811831e-04,3.530373237616371302e-04,3.132595562403177260e-04,2.536446770032222808e-04,1.888956864826473250e-04,1.281191835556901493e-04,7.240067600217846766e-05,2.364196942778065111e-05,6.569571836425615447e-21,6.952034470226385651e-21,1.063787278177215339e-19,-8.240809148638535930e-21,-1.463818990949556580e-21,7.902389396047198796e-07,2.701063010103419898e-05,5.665998714796763742e-05,9.448821688796766249e-05,1.384160838354231795e-04
1.306289577563902115e-04,2.715459390830040568e-04,4.030633026886749058e-04,4.666048452278292622e-04,4.521432083923112308e-04,3.691692657070532314e-04,2.472789884491188601e-04,1.244692880422581941e-04,2.420171695380799560e-05,4.341833810925877862e-21,-3.543045603799770759e-20,-1.149808767930182547e-21,2.315400612708321440e-19,2.282856109498530991e-20,-5.465977619052467975e-20,2.776629268490459392e-20,-6.755434640094916239e-20,4.011086679390893808e-20,1.370485957512332276e-20,7.384489637266687925e-20,-1.020741833106368312e-19,-1.032798753708916057e-19,6.820316853029459889e-20,5.672101023938306892e-20,-4.320338605982501935e-20,-6.066086119018585460e-21,5.079861603372371105e-05,1.438243912202917280e-04,2.520182304533646824e-04,3.681715618196635819e-04,4.861858818564962275e-04,6.009470099910660303e-04,6.951126770145232272e-04,7.747763487666874289e-04,8.317401791711086971e-04,8.691794108321023674e-04,8.807596943267030675e-04,8.601490153940087070e-04,8.147855079115050086e-04,7.439395010273003707e-04,6.601299375088314934e-04,5.678540492408661738e-04,4.665472151913579416e-04,3.906924159242278856e-04,3.343535394898398071e-04,2.933331888494556099e-04,2.654329846568002308e-04,2.523055951318110509e-04,2.467321096331183882e-04,2.426075173093407260e-04,2.474562939771908000e-04,2.588481159399976732e-04,2.903665801014113155e-04
1.705104184811079130e-04,3.501813012546445216e-04,4.859924185468485246e-04,5.607349944045136089e-04,5.719182371277036847e-04,5.323780155673427886e-04,4.393303739083848146e-04,3.164846730682911117e-04,1.861767029422664349e-04,2.031468093488805542e-04,2.485572283050089572e-04,2.897126719312197781e-04,3.143075404929090533e-04,3.054955850114515824e-04,2.574324154636281657e-04,1.736602606744974914e-04,1.669476543296168557e-04,1.962155024369588094e-04,1.463350350367564152e-04,6.890263650100873132e-05,-1.505767510317008618e-20,7.841143905654146027e-20,-2.042585877023369556e-19,-3.074781055969912478e-21,1.482009855496369878e-04,3.820690957319625223e-04,6.635197857854243601e-04,9.640653866831667756e-04,1.252925934776645414e-03,1.527736059551320063e-03,1.788968998991173794e-03,2.024431534022169080e-03,2.220520051985321996e-03,2.397390716836512135e-03,2.570007071516923914e-03,2.704490028994599622e-03,2.787607881790183078e-03,2.819721032067006895e-03,2.788104379396435725e-03,2.702396363969065962e-03,2.580422333490916490e-03,2.443959776353118833e-03,2.295697079062210526e-03,2.136846930935773752e-03,1.985351763727627797e-03,1.848319298293133860e-03,1.727819231649043710e-03,1.618882626114454860e-03,1.512641291389755756e-03,1.401492442014710266e-03,1.283484191768542336e-03,1.152324109394090501e-03,1.029918203629608944e-03
1.846020613884436098e-04,4.413800696394859697e-04,6.219593818386925542e-04,7.359670314387345598e-04,8.234442333764180159e-04,8.953648080209199774e-04,9.568992906302207233e-04,1.012259340943215012e-03,1.101750191305964424e-03,1.258727758308181505e-03,1.481137330609371468e-03,1.641958229904380692e-03,1.744000303880356966e-03,1.771602065608608766e-03,1.726881530760323701e-03,1.636473065445981801e-03,1.518330467616080650e-03,1.368662453385273859e-03,1.202652459375233400e-03,1.061198547657899241e-03,9.294417224540552731e-04,8.915003908956865191e-04,1.048361767444021785e-03,1.385826061044076636e-03,1.780296516789873704e-03,2.217856851830964961e-03,2.646513699846388384e-03,3.048692560307236354e-03,3.437342394394131851e-03,3.827579484078161027e-03,4.243787782954124010e-03,4.689951923528608117e-03,5.176355690153383766e-03,5.622462854224501844e-03,5.966411984962975354e-03,6.178201003045061951e-03,6.268365867970223174e-03,6.265647142475677146e-03,6.178848820092302900e-03,6.020842756526863931e-03,5.818403475841968028e-03,5.574424293540502368e-03,5.312712285651094608e-03,5.038201346263451036e-03,4.756343900620628104e-03,4.465200429155064682e-03,4.173660021467182242e-03,3.894409653001011488e-03,3.610768354117844300e-03,3.309063129990853693e-03,2.975107013079113585e-03,2.602335895026004157e-03,2.193426987948575001e-03
-3.349670737971296090e-21,3.131312671875872348e-04,6.579033383958677976e-04,9.646048569236383673e-04,1.208614463130996226e-03,1.421621058748548643e-03,1.656935238807677631e-03,1.937077297203865190e-03,2.275763130094541568e-03,2.653525463123126548e-03,2.933867594060410831e-03,3.128314731761128783e-03,3.188409747766965657e-03,3.161660082830742863e-03,3.085766302966547886e-03,2.985944935661001727e-03,2.833755904682438206e-03,2.625705683319517168e-03,2.427975021984975657e-03,2.297223436047920574e-03,2.347375044893347355e-03,2.663730921509462057e-03,3.046768448160163539e-03,3.405965651685561365e-03,3.716601917808883947e-03,4.061710935924210154e-03,4.382844777734393703e-03,4.667215110955452023e-03,4.953233332958727891e-03,5.284725319848458149e-03,5.702718467921978791e-03,6.245214944775210122e-03,6.911008563734230906e-03,7.531386882746063036e-03,7.954138916690669039e-03,8.190197730900041634e-03,8.257260074228637767e-03,8.228069219753001567e-03,8.113813397291669283e-03,7.909750966911275119e-03,7.673988499299013236e-03,7.377166540837205855e-03,7.045179351797646074e-03,6.706948280016932287e-03,6.366870606312928851e-03,6.010720351895808278e-03,5.645164064167097241e-03,5.280101594750116929e-03,4.892356653672221001e-03,4.474271575231628974e-03,4.018564027458244522e-03,3.501574408651713516e-03,2.911503150019831808e-03
4.950669497148115199e-04,7.662922435229735027e-04,1.088942654585121862e-03,1.390000976774313952e-03,1.665745467850242431e-03,1.952833145438903281e-03,2.277463266426216996e-03,2.653456509286781801e-03,3.003541367534356878e-03,3.267926064759995100e-03,3.469547136403927558e-03,3.599628967038405632e-03,3.629207681289946079e-03,3.582784849468966838e-03,3.479218366271762553e-03,3.357480794705052125e-03,3.155003717119137917e-03,2.908736894834946032e-03,2.719592319529250558e-03,2.619116014647173557e-03,2.642512164650676412e-03,2.788337648521196487e-03,2.976378925668071718e-03,3.091544483182936259e-03,3.280317862236001390e-03,3.484615377597125811e-03,3.677772286632880350e-03,3.871651166526231865e-03,4.083350918044247740e-03,4.338190993312437960e-03,4.650199635609031379e-03,5.023499281144041054e-03,5.435319701284141956e-03,5.827476937189003323e-03,6.144866553008242194e-03,6.368681837958242893e-03,6.494187979617717030e-03,6.524646464377423065e-03,6.488958515111100875e-03,6.393296934896652850e-03,6.246296716961313375e-03,6.059777706672582129e-03,5.835520169404200160e-03,5.586761765508964361e-03,5.319047080747996321e-03,5.038317441147950257e-03,4.742177580443642133e-03,4.430223541086651673e-03,4.100744227768403881e-03,3.748557905195664536e-03,3.364360344183235998e-03,2.940989241768590147e-03,2.480451215670487382e-03
1.112806178347931947e-03,1.338620125905082585e-03,1.541607872007406130e-03,1.716836197944853881e-03,1.895176328330955675e-03,2.108576961574700100e-03,2.365457088018575564e-03,2.675033348487243241e-03,2.958959331800127893e-03,3.149817660886959376e-03,3.280915378691000566e-03,3.371297342870945707e-03,3.352161712625194301e-03,3.255005538901352847e-03,3.096338570587946377e-03,2.886909737309035443e-03,2.641224216425298865e-03,2.411831086614146542e-03,2.220372022505863897e-03,2.071592595689681314e-03,1.944224155168134457e-03,1.855271922502947429e-03,1.802892512695986526e-03,1.832118538000757644e-03,1.902157080692196437e-03,2.009042578395793446e-03,2.121941479292334572e-03,2.266216461928577570e-03,2.432338280524938817e-03,2.617465196278110327e-03,2.808694477629562238e-03,3.006528608311759970e-03,3.193852030455777286e-03,3.379693627093527299e-03,3.552350860562039723e-03,3.698286067661749315e-03,3.795991942897312173e-03,3.848787031827606737e-03,3.870414257906732835e-03,3.856194194514679392e-03,3.809169572375250765e-03,3.737333221697972281e-03,3.636151695434409938e-03,3.513141780961990829e-03,3.370194918268165467e-03,3.203691244985715572e-03,3.014868605667771987e-03,2.808944159586147966e-03,2.585029876247738403e-03,2.348300295789594420e-03,2.103192825637328293e-03,1.848529380788080552e-03,1.593619011963909359e-03
1.389848101971494134e-03,1.537753300843760921e-03,1.618174611541003602e-03,1.671104647122293764e-03,1.724738958356306605e-03,1.816462242020959938e-03,1.968877699311978504e-03,2.176442634121898440e-03,2.437974660284535685e-03,2.628604890782880715e-03,2.782835927556343795e-03,2.808997805529276671e-03,2.701789700900059793e-03,2.544260218162099942e-03,2.378703962167463999e-03,2.215291445190445147e-03,2.033723724226745716e-03,1.865256466009478867e-03,1.670283374417710215e-03,1.445829547342302379e-03,1.255654668091400489e-03,1.119762555465722955e-03,9.319815975339489902e-04,8.391420689167763351e-04,8.593886741101540829e-04,9.456418345456044918e-04,1.048931933399288325e-03,1.158204609588293389e-03,1.274090161997601172e-03,1.375561619411782470e-03,1.459354373607668186e-03,1.521472427616326738e-03,1.559264791074216425e-03,1.574697866884080697e-03,1.606244862150460343e-03,1.604048184333527454e-03,1.615170869621823961e-03,1.646513305171726704e-03,1.684264585529102621e-03,1.714151444042235186e-03,1.740197609391104820e-03,1.753143830553727548e-03,1.749029802084534025e-03,1.724119085856215669e-03,1.673501988307641653e-03,1.600184778994119365e-03,1.504960998574936997e-03,1.389540788844898780e-03,1.258523817741130342e-03,1.123191213101751252e-03,9.935694225305876943e-04,8.795649431039773971e-04,7.903565401242748211e-04
1.172483779347187035e-03,1.269356187305870813e-03,1.303244709728473968e-03,1.314958880862780906e-03,1.343885972238464174e-03,1.414313573520618525e-03,1.535596810991445406e-03,1.695452911780089434e-03,1.866728375013265023e-03,2.012446819087041015e-03,2.094431179128179634e-03,2.060167459703846939e-03,1.934302738685329207e-03,1.784975477758384346e-03,1.626238553152400956e-03,1.478637314837298253e-03,1.342435278927505988e-03,1.213204660793673530e-03,1.031464733294661052e-03,8.810389056621300381e-04,7.621909137995483375e-04,6.596300360501545319e-04,5.596862721404977396e-04,4.951778052458032705e-04,4.776914198494744456e-04,4.959220557912597275e-04,5.324275613607431850e-04,5.791819405988275684e-04,6.223700754337498694e-04,6.453589108533819329e-04,6.425041094718658306e-04,6.158582439368424574e-04,5.769642668874674354e-04,5.386466668196337364e-04,5.137337665030607256e-04,5.031578634473458022e-04,5.130070005230318161e-04,5.379631607174605252e-04,5.710551531486385193e-04,6.060491481228111061e-04,6.429799160576136737e-04,6.789114417516576390e-04,7.072658728242414835e-04,7.217944224367296886e-04,7.198649752783247520e-04,6.999110228307947644e-04,6.636877666493564559e-04,6.135538068376225097e-04,5.560214147882743332e-04,4.961114824794176726e-04,4.418901831730998020e-04,3.993708352506696469e-04,3.731142545789184039e-04
