4.817074034789721179e-20,2.531723859665346393e-20,1.680630509969549382e-20,5.868976819562351027e-06,3.125945133415070342e-05,9.086767993327679160e-05,1.960212064149237539e-04,3.437882796657007901e-04,5.211364840418456195e-04,7.019016655210365014e-04,8.460458344649352154e-04,9.205378970531293958e-04,9.156737528512688337e-04,8.399171359330433878e-04,7.200068076984203307e-04,5.803575398965902035e-04,4.399122850387946360e-04,3.166360161223004573e-04,2.152489040965121971e-04,1.344245358610599646e-04,7.591741376398731785e-05,3.744223474974139285e-05,1.419481132238262534e-05,3.595785713688299926e-06,-3.589263620639611049e-20,-6.274671956251970441e-20,-5.930159037615263620e-20,6.286938751412974053e-07,4.527604911328992882e-06,1.440406190670290136e-05,3.231082998844634637e-05,5.880529973746283348e-05,9.276286899952853574e-05,1.317023293217387502e-04,1.720460072900995127e-04,2.091324585536570438e-04,2.403784617534610100e-04,2.659684781932300209e-04,2.878295998251881337e-04,3.087060622949473667e-04,3.310164837485034435e-04,3.557076206320754913e-04,3.817836172314949868e-04,4.069252773915586546e-04,4.278460023398232776e-04,4.417955431602010961e-04,4.471294611640561556e-04,4.432685354550919125e-04,4.309558644203176705e-04,4.123453512238550635e-04,3.951021383858273599e-04,3.774656659799464345e-04,3.638755964833316893e-04
4.050691796964546863e-21,-1.113507937172922351e-20,3.366901260541170433e-06,1.945746479351820134e-05,6.725284945205514979e-05,1.605440037600045552e-04,3.068580647973036127e-04,5.006333017198057178e-04,7.197057910639828278e-04,9.237341024858260891e-04,1.074089648803086420e-03,1.147200274023051775e-03,1.142513620750106864e-03,1.072799442665794793e-03,9.606986421648081552e-04,8.269869423206334565e-04,6.867517456351748990e-04,5.496140412633133228e-04,4.188169627537225792e-04,3.013389438482048412e-04,2.068060822743540488e-04,1.407262567553102170e-04,1.006611505202960875e-04,8.259546053520742677e-05,7.905485319955924024e-05,8.663687209770221532e-05,9.960446756637929473e-05,1.195204459813942514e-04,1.499199706807710446e-04,1.957284716706389819e-04,2.601563338267547532e-04,3.427429482608873937e-04,4.386321849391710171e-04,5.399802957354352898e-04,6.378020578202074197e-04,7.233760993337399851e-04,7.917911216996065780e-04,8.431344757436017891e-04,8.812937993731403876e-04,9.117421841451525764e-04,9.395236676110979655e-04,9.666092725000149585e-04,9.920598757026525324e-04,1.012792323378692303e-03,1.024398955738251710e-03,1.023050535269792423e-03,1.006727323998069488e-03,9.749140692577626215e-04,9.290292509101257369e-04,8.717330032165925436e-04,8.265790849395224585e-04,7.828820479946665533e-04,7.477322548994812723e-04
-1.882760257258468280e-20,3.378769775750936527e-07,6.989168772742394462e-06,3.228176862298926897e-05,1.002375278493942761e-04,2.258731817454331806e-04,4.167728032190372214e-04,6.595115222872542388e-04,9.203742762596831602e-04,1.152644447581787149e-03,1.318929860285929885e-03,1.400675744093212707e-03,1.404586916440269794e-03,1.345440597391164578e-03,1.242535083505044149e-03,1.114848546430013965e-03,9.741523472016654691e-04,8.292244010323539596e-04,6.868578021858161731e-04,5.584690671368219492e-04,4.567518850411393118e-04,3.902807114073552903e-04,3.587651442000728739e-04,3.546289366268750784e-04,3.680598664645471458e-04,3.949218368170196586e-04,4.306332524362318928e-04,4.789739442481263541e-04,5.461585394577742796e-04,6.402195254937379648e-04,7.655805940416398519e-04,9.199057592898256166e-04,1.092979358506938762e-03,1.269458981194915900e-03,1.433086181882895545e-03,1.570066091504109147e-03,1.673085217943048528e-03,1.743176249199828234e-03,1.787456027524680869e-03,1.814745618557477361e-03,1.832695488577341632e-03,1.845631603466382255e-03,1.853657673398453627e-03,1.853590463934291820e-03,1.840462232922435853e-03,1.809607175454001123e-03,1.758199023501458161e-03,1.685280836115535252e-03,1.591750176386493368e-03,1.480043070727037405e-03,1.398913165708076710e-03,1.320540081329600211e-03,1.251741380638416628e-03
-2.980166442300149761e-20,3.939834037257670462e-07,1.039742904706228465e-05,4.725098673069507983e-05,1.420650331985533654e-04,3.150802258875652975e-04,5.688580757143514490e-04,8.794574969200235140e-04,1.201732666017802167e-03,1.482908606900643035e-03,1.681975489914684608e-03,1.778414036555723589e-03,1.784306189178256003e-03,1.723586180036337442e-03,1.619791789479876638e-03,1.492796214510068355e-03,1.354305925334215593e-03,1.215469091447158277e-03,1.087732953024088574e-03,9.838273482658216156e-04,9.139605080704554015e-04,8.856173080532816697e-04,8.958671333889586851e-04,9.317061073800432525e-04,9.806383630852782453e-04,1.038262054247178663e-03,1.104273753412442476e-03,1.188912758439150327e-03,1.304460575626921037e-03,1.464703873889103367e-03,1.675052559032968796e-03,1.927746455210700661e-03,2.204514679121761730e-03,2.479293459268618830e-03,2.725385623034950328e-03,2.922160649597687742e-03,3.059401694060655524e-03,3.140363373098099473e-03,3.177671376021668197e-03,3.185042670539849682e-03,3.174190037553949011e-03,3.152534794704339467e-03,3.122108968747694217e-03,3.080645533693302136e-03,3.022928438660430275e-03,2.943335243384750770e-03,2.837962159163513395e-03,2.704722018076748113e-03,2.543395241356132073e-03,2.355150242610416431e-03,2.221731893348961005e-03,2.092528357570445224e-03,1.975868501176438006e-03
1.081413992088333541e-06,5.786827712847543664e-06,2.682053997506731875e-05,8.539544845111979028e-05,2.188098045941480737e-04,4.419586747941106706e-04,7.499355241912989507e-04,1.111143521594862120e-03,1.473593428587127415e-03,1.780478730571450827e-03,1.987394164249496782e-03,2.075640638441471689e-03,2.066425364953869848e-03,1.992201752480297558e-03,1.882503843504956418e-03,1.762813899857730874e-03,1.649213251524438931e-03,1.556152215339902259e-03,1.495962354262579111e-03,1.477399126019169825e-03,1.501627864963000266e-03,1.565191660516266096e-03,1.651531172829776017e-03,1.742424864056637667e-03,1.825563582646587326e-03,1.901842207581335310e-03,1.980012899461341090e-03,2.081554571253731167e-03,2.226144421979035261e-03,2.433074789633628797e-03,2.708246773250452041e-03,3.039015303178873445e-03,3.398762148553838985e-03,3.750426125637093024e-03,4.057474401033739353e-03,4.293437544654677904e-03,4.445640076718871542e-03,4.519256135088706855e-03,4.531318780648730879e-03,4.499638944133205892e-03,4.439274842218289899e-03,4.360749109754981714e-03,4.268869350709149010e-03,4.163797676084156005e-03,4.042711486334145746e-03,3.900562748625080976e-03,3.733151025748575238e-03,3.537231953313154167e-03,3.310853646439468247e-03,3.053145753878373520e-03,2.873491496279589625e-03,2.700214648038708892e-03,2.541772130374790259e-03
2.141753431657013692e-05,3.209370899923857023e-05,6.711713574026505810e-05,1.478791382932066506e-04,3.156821856563932715e-04,5.803335302005367289e-04,9.291011262779632317e-04,1.322639179564596718e-03,1.703944283843770308e-03,2.011876700062590478e-03,2.201406418913069100e-03,2.260861134178083435e-03,2.220166730545413206e-03,2.122022004887008650e-03,2.004019286656335934e-03,1.898890881166296262e-03,1.828438902442586309e-03,1.809559730412553871e-03,1.851404636322565673e-03,1.951142336636433900e-03,2.095023995197210775e-03,2.263419989975285363e-03,2.426258454860132346e-03,2.560162235519448069e-03,2.656656126342885234e-03,2.725206065217570042e-03,2.788117895578192881e-03,2.877537712047628649e-03,3.019529876769878451e-03,3.236617588623362084e-03,3.534294730375626623e-03,3.895395386707398589e-03,4.286860908304067352e-03,4.664106155357589101e-03,4.984365976009402788e-03,5.218873314054553805e-03,5.354419717739403520e-03,5.397980737650256988e-03,5.369541479555801564e-03,5.289149345799826207e-03,5.173696656853363565e-03,5.035877796379747973e-03,4.882760268365968215e-03,4.717096143416423318e-03,4.538374777203330740e-03,4.343494680957359771e-03,4.128877830096683646e-03,3.890805423644817795e-03,3.625759504567345470e-03,3.331257769356360098e-03,3.127570777752747277e-03,2.932845694760512906e-03,2.755619601691712030e-03
5.789203811010302570e-05,6.905206335490201533e-05,1.086722588830817934e-04,1.998127846855289331e-04,3.855843642182046546e-04,6.753172840247009335e-04,1.048131075414101068e-03,1.456132059799125677e-03,1.832987809382836042e-03,2.114910142745742971e-03,2.266585263875603440e-03,2.286455492414939290e-03,2.211786272434229997e-03,2.094670387574913868e-03,1.980291274294650270e-03,1.903150366896491641e-03,1.885278837324519830e-03,1.941411211811151392e-03,2.072914534288484469e-03,2.265096358296484792e-03,2.491228939725149971e-03,2.719199507681848219e-03,2.913088697773205411e-03,3.048045889600072521e-03,3.120891682059507601e-03,3.149771000275540869e-03,3.166753426243445503e-03,3.210952752321310708e-03,3.312628588336565851e-03,3.495186332015156640e-03,3.763151878483552565e-03,4.097375029762487936e-03,4.462991549722981031e-03,4.814332226054523350e-03,5.108077877665207801e-03,5.314659616879137405e-03,5.420364881515797421e-03,5.432079983855449615e-03,5.369731837572619751e-03,5.253424110383393859e-03,5.099990472601526915e-03,4.922892366537086166e-03,4.730903268467066131e-03,4.529139694963699170e-03,4.319532974080546317e-03,4.101094028862439789e-03,3.871545229309986472e-03,3.627585695833322396e-03,3.365148552636910290e-03,3.080888816449839536e-03,2.884519334445698451e-03,2.699228871378679413e-03,2.533616015778413551e-03
7.532755240908039856e-05,8.401424863855834957e-05,1.214874422855537867e-04,2.122465965988988915e-04,3.981627147422985773e-04,6.871512862040143671e-04,1.052358754461055678e-03,1.441063543380497304e-03,1.786447770106023908e-03,2.027485436639666575e-03,2.137528289999508432e-03,2.124854997057457669e-03,2.033119995810687714e-03,1.918965453354769648e-03,1.827568348137922471e-03,1.787162920438214488e-03,1.812236664385700156e-03,1.909839172058240466e-03,2.073515766437284032e-03,2.282580900455164624e-03,2.505936694101465381e-03,2.709789000482128868e-03,2.862966266313684421e-03,2.946661913286895054e-03,2.962056593317176877e-03,2.932676933293464593e-03,2.893207475589335345e-03,2.882755643113162417e-03,2.930076564465917792e-03,3.055783043831307791e-03,3.262927488870350119e-03,3.533487745568179329e-03,3.835524245510733149e-03,4.127841744590366076e-03,4.370853173385085867e-03,4.537220535119073847e-03,4.613813853030677807e-03,4.605751868491814865e-03,4.530168671659340340e-03,4.404806740621656710e-03,4.244750323827511072e-03,4.062487270486712931e-03,3.867257278032582880e-03,3.665470224173543110e-03,3.460849812768689374e-03,3.254338692913005468e-03,3.045188748132211017e-03,2.831366270232160958e-03,2.609914355117304557e-03,2.378429514466143778e-03,2.219070893156164549e-03,2.071759360121151923e-03,1.943346096123363918e-03
8.019881895100108263e-05,8.632943423475997234e-05,1.182005540684353921e-04,2.000064932255291538e-04,3.713453845791135936e-04,6.388316438810459977e-04,9.722561129427228924e-04,1.320660827327268952e-03,1.622697027655304030e-03,1.825218101156823782e-03,1.907816352032520868e-03,1.883329206161735679e-03,1.798676005911423181e-03,1.710190513360109951e-03,1.654258863587157544e-03,1.647310235701397556e-03,1.691029830052834769e-03,1.782955307105359936e-03,1.910947087463780655e-03,2.056416841631891930e-03,2.194490680313601356e-03,2.300119795000538266e-03,2.356545528836957119e-03,2.354827439593470441e-03,2.301194672850865632e-03,2.219212195763815235e-03,2.137476450177955810e-03,2.087243108571455556e-03,2.090388450701067928e-03,2.161026788656806880e-03,2.300103479448478705e-03,2.493100354455009444e-03,2.715276890266810766e-03,2.934331154574186008e-03,3.118504295719918846e-03,3.244550490400603931e-03,3.300397515058411339e-03,3.288830543816559024e-03,3.222408882109158244e-03,3.115010416936729587e-03,2.978766244479032384e-03,2.824349848862133666e-03,2.660276362410693082e-03,2.492879820893197963e-03,2.326318718280645861e-03,2.162560150341445459e-03,2.001811769627181471e-03,1.843056372018466848e-03,1.684626150243778838e-03,1.525333174392202312e-03,1.415876667943071886e-03,1.317328328771130751e-03,1.234461590652583332e-03
6.383291013643272577e-05,6.625793645803347261e-05,8.950497269583106890e-05,1.536223479230280485e-04,2.919519094445519850e-04,5.150739907737701077e-04,7.984244590667018051e-04,1.097741907079095598e-03,1.362097104703529531e-03,1.547138829643791152e-03,1.634137303653843305e-03,1.633298390496765607e-03,1.585944873146998002e-03,1.538330021828885133e-03,1.515912696236798368e-03,1.523089524219365873e-03,1.553357230031456558e-03,1.599005317677818644e-03,1.647235338602731939e-03,1.686025251425970822e-03,1.703224826065939754e-03,1.689627465166437673e-03,1.642364453307030257e-03,1.563200312228453862e-03,1.460344328055356456e-03,1.353443441653478727e-03,1.261126580994209340e-03,1.201782492707404587e-03,1.186499866749024914e-03,1.220944436089405538e-03,1.304284624160533326e-03,1.426963062888102988e-03,1.572480270786870589e-03,1.718945355494820148e-03,1.844083862780257228e-03,1.930943021954594895e-03,1.969973526458013331e-03,1.962269235726264889e-03,1.916030648780321123e-03,1.841146556976561979e-03,1.746166510065347765e-03,1.638849080303371973e-03,1.525464530717242969e-03,1.410993388905282904e-03,1.298945383514174979e-03,1.191249380391314061e-03,1.088384744352834110e-03,9.899537549158113001e-04,8.951702619087969874e-04,8.037181306428848888e-04,7.402679113092223854e-04,6.848442788536473038e-04,6.411380859711893416e-04
3.897282579075073415e-05,3.734527115094972498e-05,5.120844136060600306e-05,9.928216278745340085e-05,2.102136192174836049e-04,3.974314767060218895e-04,6.441134073482947210e-04,9.124095637393863202e-04,1.156661878667648424e-03,1.336296055932216162e-03,1.433484004863188254e-03,1.456499290551396516e-03,1.440662017780781944e-03,1.423000606824027011e-03,1.420359714945103498e-03,1.430370400418977308e-03,1.441423617211107797e-03,1.443832193086450836e-03,1.427011049333150794e-03,1.385154190176131339e-03,1.315818886556429680e-03,1.220481494210414819e-03,1.106512539085320688e-03,9.805099451758950840e-04,8.523455925486469889e-04,7.391439648622017940e-04,6.512032707448604969e-04,5.972914959352178168e-04,5.796124728814136800e-04,5.982506173952384897e-04,6.510017248406978901e-04,7.320869202042136741e-04,8.311488467869005596e-04,9.331437987582889967e-04,1.022186473549031383e-03,1.085533807724994599e-03,1.115543221875300991e-03,1.112256174907625111e-03,1.081215614472233466e-03,1.029723713620385190e-03,9.640392190377567675e-04,8.899974916405091301e-04,8.125175786774156781e-04,7.356755075910774390e-04,6.625122144751095224e-04,5.947059171197857739e-04,5.327113768996917433e-04,4.760853699574276550e-04,4.241256531055521929e-04,3.766538629078097279e-04,3.427282453064466397e-04,3.139313377009574080e-04,2.930671714432778597e-04
