5.262200314539900318e-20,7.806333231471890806e-07,8.768998263309282829e-07,9.757425227382640874e-07,1.058929392311599742e-06,9.757425227382560406e-07,7.946507472895512731e-07,6.070262281116742320e-07,-9.224386334672965377e-21,-2.385374171955864614e-20,-8.577539394722200068e-20,-1.000024272724842178e-19,-1.150912683554850563e-19,-1.320222574154305700e-19,-1.352193995863513144e-19,-1.455069551585305102e-19,-1.209296533239335601e-19,-6.154304816331467397e-20,1.279225057129577020e-05,5.318601611673555234e-05,1.286008701197631694e-04,2.382653951992251074e-04,3.751872443273155115e-04,5.263138378921538131e-04,6.788124325743735568e-04,8.155354381292956919e-04,9.351344749880074851e-04,1.056497229138046853e-03,1.208146126369608574e-03,1.416269644985171123e-03,1.695683311440295774e-03,2.034583151414149846e-03,2.401565440830186627e-03,2.752500084581467870e-03,3.046128625377624195e-03,3.255498213966430410e-03,3.372456185438413127e-03,3.405107302370838536e-03,3.377660987142801739e-03,3.312840529490606797e-03,3.224752173876816591e-03,3.112665774538706746e-03,2.965801427452975474e-03,2.780247944098336414e-03,2.561961474913435587e-03,2.319997347192599181e-03,2.068450751509054962e-03,1.821749830469519219e-03,1.589631327535038791e-03,1.379265977355436778e-03,1.237871310091543135e-03,1.117757268181598061e-03,1.025210156154524131e-03
5.384600630715239062e-05,7.557111409792916922e-05,9.340566600514092028e-05,1.051454023349529348e-04,1.156490655728224847e-04,1.109168025713740981e-04,9.259121744180798946e-05,6.681643399998267224e-05,4.034892595341656282e-05,2.038659707706375285e-05,7.628523779915329072e-06,1.120898122748756481e-06,-8.150788517593083582e-20,-1.341465862072764599e-19,-1.260500300645646292e-19,-1.360446623288630940e-19,-1.154166840698076124e-19,-6.807113627831521909e-20,1.931122777005276297e-05,8.721062694215133803e-05,2.188312786877039421e-04,4.201411386852690671e-04,6.807699731812801502e-04,9.750016294709572089e-04,1.276160924932604173e-03,1.551585941155550485e-03,1.787346298248729520e-03,2.006124569006431137e-03,2.244500980512337089e-03,2.543764918864023939e-03,2.927032148151829764e-03,3.379992760082790176e-03,3.861829585441821540e-03,4.315826841407716108e-03,4.682674827251301700e-03,4.923730313341067796e-03,5.027146239756898061e-03,5.009943378865200705e-03,4.907974703161743953e-03,4.751234408446349672e-03,4.557714995179299247e-03,4.331742758562307991e-03,4.066885234353358886e-03,3.761500384948222257e-03,3.421892996116540110e-03,3.060301759463640060e-03,2.699443598587309215e-03,2.359606188312683792e-03,2.050463921357802751e-03,1.774840548071729678e-03,1.596093884341669156e-03,1.446909281953579754e-03,1.327674182689541054e-03
2.703947779928314804e-04,3.232571383021093196e-04,3.704182955946742429e-04,4.026659904523870116e-04,4.330432420785970573e-04,4.171090382422670264e-04,3.594698096454386482e-04,2.770175429727247864e-04,1.906041420970673280e-04,1.160722521088965262e-04,5.948471344319892275e-05,2.175365456573190510e-05,4.395064336228038927e-06,-8.657459791099272470e-20,-7.616090917179734354e-20,-9.228449947396455756e-20,-6.036876958107164943e-20,-2.688360337418083118e-20,1.779997251570979855e-05,8.158047271724551690e-05,2.173750378186764792e-04,4.470198084094989532e-04,7.639149019257160562e-04,1.132287100407663137e-03,1.514574012507684860e-03,1.871417447972717517e-03,2.183681085291890988e-03,2.465179841222006618e-03,2.751236634996935028e-03,3.084040705683023000e-03,3.490497046464033099e-03,3.961610964236398150e-03,4.458576099171689643e-03,4.915988637386889404e-03,5.271576904596562627e-03,5.488068329276139801e-03,5.555949712637902813e-03,5.493132749846561108e-03,5.336018938352428409e-03,5.117946599323109323e-03,4.859945840623529183e-03,4.567111702535537124e-03,4.235168653017937559e-03,3.864506571212563552e-03,3.465492005033139408e-03,3.054140122262296968e-03,2.653928739156953369e-03,2.285996488075315615e-03,1.962418486735146607e-03,1.683532141229265649e-03,1.514898882631175812e-03,1.378316430231720131e-03,1.263118572743927078e-03
4.864612500725173168e-04,6.015714808661841830e-04,7.109196556271018316e-04,7.969756264788092643e-04,9.006899528448679849e-04,9.292376431523415720e-04,8.861418266272859477e-04,7.890053998931197696e-04,6.610367682096766895e-04,5.262261266837610016e-04,3.961277862767448006e-04,2.752581556342254638e-04,1.771869114724559089e-04,1.053899677741167347e-04,5.767153386088933760e-05,2.719529454833996559e-05,1.031553652712380890e-05,2.350815397181313181e-06,1.772211937078066948e-05,8.539175282248113476e-05,2.318367187128520033e-04,4.818811891341059223e-04,8.350145119702561455e-04,1.253671224822033858e-03,1.696051376362657688e-03,2.114342154730732958e-03,2.480323989466645326e-03,2.805234895130992098e-03,3.124507853617353777e-03,3.483333431086603829e-03,3.911306002835435690e-03,4.399283313174790280e-03,4.905844904453192379e-03,5.361933665478857067e-03,5.702587819136645947e-03,5.890197899080192034e-03,5.915444683173426421e-03,5.796795164840378746e-03,5.576155532543345533e-03,5.291417631825032913e-03,4.967769904023993169e-03,4.614200696173217757e-03,4.229393862045155439e-03,3.815836038668852809e-03,3.386289864593754455e-03,2.956622960786495398e-03,2.547180537560226818e-03,2.176839858689725519e-03,1.857586231266775741e-03,1.587392685182212153e-03,1.423258753318263833e-03,1.293253763202738271e-03,1.187271947119311090e-03
5.624274722243083769e-04,7.111749971102782064e-04,8.545775942637348199e-04,9.784048869908037148e-04,1.141679722772603964e-03,1.243855065092363231e-03,1.281905890727794541e-03,1.258497166623425475e-03,1.175489838801246825e-03,1.042675989212347954e-03,8.729608596984851339e-04,6.776960851605655410e-04,4.817184086378357663e-04,3.101222582556006305e-04,1.767739205416852199e-04,8.422962151691650110e-05,3.077417056966676265e-05,6.366286747573523287e-06,1.780804234817730209e-05,7.973229637511910963e-05,2.134439387554397665e-04,4.363477280871289055e-04,7.463307098300786318e-04,1.126051001614650996e-03,1.537978660360031155e-03,1.932386534298300828e-03,2.278130163150316780e-03,2.576773295092815719e-03,2.859268056947557660e-03,3.168224666538385116e-03,3.527180472845456785e-03,3.927132413797194271e-03,4.330904119176712773e-03,4.684643131468442523e-03,4.936551919701413077e-03,5.051736787362140144e-03,5.018315930718578351e-03,4.855209476333780666e-03,4.602280464708216612e-03,4.295033913164355080e-03,3.958769388575597917e-03,3.607247315743476561e-03,3.246614538930906943e-03,2.879550498446274091e-03,2.513994750888623279e-03,2.161000788563376216e-03,1.833971244885691581e-03,1.546679687579408146e-03,1.306276108271304344e-03,1.108698842340486400e-03,9.859352008802866468e-04,8.911335163210994895e-04,8.211259777715968931e-04
5.289456400060240466e-04,6.833293415924393283e-04,8.434814987588895325e-04,1.000078227343743388e-03,1.231327097740427673e-03,1.447197776623167795e-03,1.635812373424911812e-03,1.778071684364393706e-03,1.842876096010070139e-03,1.798783778551795495e-03,1.637632820431425031e-03,1.379631572286833027e-03,1.067187755170395224e-03,7.594273638366789026e-04,4.977815573540371463e-04,3.039122494966944497e-04,1.836816986669399408e-04,1.236229573150497587e-04,1.121751513172212611e-04,1.406823343014098975e-04,2.136335047761438091e-04,3.393503844340656174e-04,5.183594810145711936e-04,7.399013252690206507e-04,9.837431317607947968e-04,1.225109049285130931e-03,1.447319435529811080e-03,1.643964594603660075e-03,1.833861456720160604e-03,2.043098807326763737e-03,2.286761899767477107e-03,2.558038673150529567e-03,2.830667713990320678e-03,3.064604493023664715e-03,3.218569660353235752e-03,3.266807422040740941e-03,3.201308858662623141e-03,3.036550233260997163e-03,2.807093467838515412e-03,2.544582215779267811e-03,2.272281760523463777e-03,2.004704536589733532e-03,1.748170914278442513e-03,1.503542089357494350e-03,1.273424933170898624e-03,1.061006816320799124e-03,8.718994272337072691e-04,7.112613609324376163e-04,5.823821290483995657e-04,4.808040374206101622e-04,4.184153549940894607e-04,3.731990602851214612e-04,3.436891638916425486e-04
4.369915387695607212e-04,5.594392333362304456e-04,7.124290375394851842e-04,9.048258886905666092e-04,1.224517779266121953e-03,1.600761971014214805e-03,2.005711231418523099e-03,2.390248768607558874e-03,2.687838896973021585e-03,2.817998712066535454e-03,2.746374860934247715e-03,2.484587560879141649e-03,2.095333933688003220e-03,1.674876948133363977e-03,1.295600344916299565e-03,1.000891163512768493e-03,8.009015156728542658e-04,6.787768827670923565e-04,6.104348852652737153e-04,5.620885257629727391e-04,5.278858326116108064e-04,5.092453489773628161e-04,5.056351170479611058e-04,5.247156677730942329e-04,5.598488354220075569e-04,6.081013850842025871e-04,6.759369819184374295e-04,7.530949947888007558e-04,8.466789506755014426e-04,9.673264010677847923e-04,1.123605767558454472e-03,1.309825518331561404e-03,1.503616651880493749e-03,1.672844711339571602e-03,1.785602710500429607e-03,1.819372066286820090e-03,1.768041828446876781e-03,1.644260898384440443e-03,1.475915663608520301e-03,1.290555580515697883e-03,1.110005110952440007e-03,9.459193409191692320e-04,8.020810722520633346e-04,6.775880766880895993e-04,5.705480257026812347e-04,4.773010906267006592e-04,3.982794046861110916e-04,3.333178128175139456e-04,2.815754352597355349e-04,2.386286571035308552e-04,2.117746178872402562e-04,1.908178788904272053e-04,1.762461179362275897e-04
2.046693807357115552e-04,3.038499764601701784e-04,4.559621229872853638e-04,6.853907290566042809e-04,1.091240990113951596e-03,1.635605374527210505e-03,2.275349714996757408e-03,2.929389364289371796e-03,3.489378654926372260e-03,3.837557481105573903e-03,3.916941509314202964e-03,3.733144003592492061e-03,3.356691175651755482e-03,2.905089696793883031e-03,2.470507689825326460e-03,2.106331041107481917e-03,1.830301619806501152e-03,1.627602000829407418e-03,1.475818856146270466e-03,1.334538794266790056e-03,1.190541682260981473e-03,1.035833286026815840e-03,8.762028316325340752e-04,7.254922635291352531e-04,5.898564021777550053e-04,4.847787288622778775e-04,4.254877419439695874e-04,4.067383026392222978e-04,4.334929495338573605e-04,5.104577018928315845e-04,6.396403452166576908e-04,8.110737016666308766e-04,1.001182258734174477e-03,1.177288642820698006e-03,1.306817911906618841e-03,1.367499397213004560e-03,1.351516592424897856e-03,1.270548385968253702e-03,1.150828761914329595e-03,1.017262963726244755e-03,8.895248888492370953e-04,7.786849386195997692e-04,6.889887483673654434e-04,6.201489144469721909e-04,5.684811169192499104e-04,5.277155089871039817e-04,4.934068708632320579e-04,4.615853363197545229e-04,4.283752570114795805e-04,3.897386467508364132e-04,3.619594172325183595e-04,3.335269855998417628e-04,3.071304533464778931e-04
5.637679497840981967e-05,1.281926731917096068e-04,2.713390408171669735e-04,5.201282140099008564e-04,9.703360939296109709e-04,1.614309751238774933e-03,2.406114261399981517e-03,3.248399799914519943e-03,4.002284172840837179e-03,4.540228247194619260e-03,4.796781013044915803e-03,4.763382295758322379e-03,4.508788972136117817e-03,4.144945192630020148e-03,3.756473618859461697e-03,3.397940282787515094e-03,3.084734541778670104e-03,2.807947547953726104e-03,2.550025945100452360e-03,2.274525711263994214e-03,1.981216777542454954e-03,1.670149783390467192e-03,1.350977177234995077e-03,1.046170791802730716e-03,7.721895618779266212e-04,5.519178371983494589e-04,4.075778147230665763e-04,3.293382190408218678e-04,3.175359013846335747e-04,3.701808910760760003e-04,4.841885243308589838e-04,6.470552601927930967e-04,8.356926633053438861e-04,1.017477301281308633e-03,1.161197321732472358e-03,1.244770166508741985e-03,1.260476553639048192e-03,1.218958670869581913e-03,1.141946816113705932e-03,1.049253211574673571e-03,9.568976261626663780e-04,8.729155848629798105e-04,8.002984353806651824e-04,7.397105535943784317e-04,6.888446448866441738e-04,6.441283757716624809e-04,6.035338071568914107e-04,5.634037579454984372e-04,5.204993051402375184e-04,4.719438167301287360e-04,4.387829970743697115e-04,4.051651794843502620e-04,3.721321924657329744e-04
5.157126309176325758e-05,1.173449140873342742e-04,2.604558111082405625e-04,5.195653627109393441e-04,9.955396560259164619e-04,1.679235037242159719e-03,2.524811746412872118e-03,3.432507506712876959e-03,4.264628519593675719e-03,4.900977385798328118e-03,5.277880870389298380e-03,5.385484256018126248e-03,5.284033066415564500e-03,5.060432814248246210e-03,4.781030746813486401e-03,4.485177438943490844e-03,4.178331900094891388e-03,3.856016175969386069e-03,3.506618376797403583e-03,3.110042967914881419e-03,2.674712476278998975e-03,2.211338343285424151e-03,1.745562774781989415e-03,1.311508784419713070e-03,9.323122174694409205e-04,6.361386119595100440e-04,4.437793502104284680e-04,3.399348142460302622e-04,3.140910915984524137e-04,3.520771938034288279e-04,4.448584141076973673e-04,5.795395641644660208e-04,7.358988564033328190e-04,8.873317058486209722e-04,1.009535990079434443e-03,1.086288233592883241e-03,1.111210540568033540e-03,1.091938703622690691e-03,1.044092694398949086e-03,9.807401213092342696e-04,9.126380382338616188e-04,8.456507669534665383e-04,7.827974014521861708e-04,7.258211876942961696e-04,6.746390845809801216e-04,6.283562986378161356e-04,5.861156971111148271e-04,5.448503148088323662e-04,5.015314452883214537e-04,4.535069980364175119e-04,4.204379828480155523e-04,3.874992535664066118e-04,3.563088444173173239e-04
5.333639830949267366e-05,1.219693281450102799e-04,2.684928708419441869e-04,5.341277902428913241e-04,1.026485952349339304e-03,1.730393461077568262e-03,2.600589640544066078e-03,3.538740495065324093e-03,4.407083561404977201e-03,5.094348772751828083e-03,5.539172337678551980e-03,5.736341536950169059e-03,5.748890641843832847e-03,5.640953735939936362e-03,5.457552107645089953e-03,5.224310485650137531e-03,4.935170559267108327e-03,4.585687145428373954e-03,4.177163325953553441e-03,3.693754718828236132e-03,3.154907877894073606e-03,2.581814086419012989e-03,2.013757450150105259e-03,1.494170595951824308e-03,1.049335294742207401e-03,7.071782516330278210e-04,4.859658944688342733e-04,3.643191858600123775e-04,3.239357570541730072e-04,3.473677950059196129e-04,4.221146182645071541e-04,5.346501738946708108e-04,6.662681085270141150e-04,7.940180961098540838e-04,8.981374843172215509e-04,9.662170354509777744e-04,9.924424908344981096e-04,9.821329058834738467e-04,9.474257982650138811e-04,8.978856794305556128e-04,8.412293263308183574e-04,7.825312943160377338e-04,7.248341156451333818e-04,6.702983991069145619e-04,6.197894261342415390e-04,5.733597533962102831e-04,5.310018851834194227e-04,4.906700877371094780e-04,4.498243092969275692e-04,4.060209365757156286e-04,3.741458560624280746e-04,3.436718799058859292e-04,3.181501956089655570e-04
2.280648741831031812e-05,7.642155269056412435e-05,2.055085484797342576e-04,4.495243699079010504e-04,9.053216956399086877e-04,1.572399264713437517e-03,2.409665825932179491e-03,3.321539436590181197e-03,4.183707145552796429e-03,4.893121620443722716e-03,5.389688523830316047e-03,5.668633155847856500e-03,5.783793503166628769e-03,5.777918876354076055e-03,5.685134457652762582e-03,5.515468252000556640e-03,5.256935965447689582e-03,4.911388154795619070e-03,4.480848193323382425e-03,3.954685932936828803e-03,3.358095477766837554e-03,2.719020693048550784e-03,2.084039098691327016e-03,1.503004364176721390e-03,1.011236788210510308e-03,6.404113492230767988e-04,4.045437529922994734e-04,2.729233990713138660e-04,2.200797587713773044e-04,2.235202821086626035e-04,2.684367628135308093e-04,3.430574772659548575e-04,4.329990862292548487e-04,5.213525615486731130e-04,5.944474909561469483e-04,6.431046116435218830e-04,6.630538232847291635e-04,6.571451830193395221e-04,6.333869304585096078e-04,5.979184174520527605e-04,5.564750136557168169e-04,5.130852984724197782e-04,4.701165945067559138e-04,4.288446130635532134e-04,3.903337764404528169e-04,3.545430213181222047e-04,3.214862799525433027e-04,2.900988810551950823e-04,2.595618182179204505e-04,2.293635301739002305e-04,2.075612349359232415e-04,1.877564804039675520e-04,1.722395824636762513e-04
