0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.460734452940549410e-05,7.117372018649204424e-05,1.890725697751153623e-04,3.714937445681343905e-04,5.941413122296423845e-04,8.323254890665041702e-04,1.053423680365608416e-03,1.226794236509842328e-03,1.325077195435320513e-03,1.335239661088442886e-03,1.249790416721066047e-03,1.095314052912400599e-03,9.028489832686289931e-04,7.047756344791026532e-04,5.257473143522390291e-04,3.708979797696266732e-04,2.428366645279133457e-04,1.458647341022384141e-04,7.769353024941627757e-05,3.197442305631510706e-05,8.949580546764361884e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.564761340881289270e-06,1.059082231555950258e-05,3.205002007939191142e-05,6.708048828968411910e-05,1.148023000278929138e-04,1.729350620005190413e-04,2.389948959075955564e-04,3.091003401052025510e-04,3.751418439505002016e-04,4.322308924025511888e-04,4.802591851735757704e-04,5.217775067076156062e-04,5.603341419252834887e-04,5.987374569479176657e-04,6.380171501070724428e-04,6.768882891309173973e-04,7.129532585598459538e-04,7.423659972636872505e-04,7.616541400882240707e-04,7.680329117161040697e-04,7.600577006651804612e-04,7.378835172351746628e-04,7.053656858862485200e-04,6.521118126634903528e-04,6.149205185599045716e-04,6.101953576545172302e-04
0.000000000000000000e+00,0.000000000000000000e+00,8.379908154568396113e-06,4.426989795642826840e-05,1.405277059895315836e-04,3.056482980251237834e-04,5.328984796915019802e-04,7.984084219993354496e-04,1.077521278211801808e-03,1.333523470345149634e-03,1.532005400281521816e-03,1.643267930913985125e-03,1.666270810657933220e-03,1.599004532172867629e-03,1.458243199843033090e-03,1.270386197098329062e-03,1.066531624921755739e-03,8.698518403230718048e-04,6.826497634696966589e-04,5.120388892054308916e-04,3.682520468088084677e-04,2.623193525043800221e-04,1.925309142455283241e-04,1.573995248268381456e-04,1.468791116522311763e-04,1.596757612490732909e-04,1.835653459995374606e-04,2.219725630050191194e-04,2.803248703213741949e-04,3.651914369932109930e-04,4.772411168599586606e-04,6.148331312920368805e-04,7.672402053636750464e-04,9.262288056254256059e-04,1.081713250652749196e-03,1.220941188342840582e-03,1.334923131983085931e-03,1.422150132370854792e-03,1.487637348099759942e-03,1.538886188491136271e-03,1.582114949905660123e-03,1.619509121263361644e-03,1.649827603692781940e-03,1.669958872142289627e-03,1.676320276078687495e-03,1.665710595517598059e-03,1.634114540056807530e-03,1.579079389370318482e-03,1.501635937756411231e-03,1.406004096255319014e-03,1.286305948190371445e-03,1.202369614409075490e-03,1.181908824467414005e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.545138133704694632e-05,6.808514344282186629e-05,1.950900294552480050e-04,4.022190516061184052e-04,6.804865941710448339e-04,1.005181387379778819e-03,1.344557380661119510e-03,1.654853379205398819e-03,1.896479985827795875e-03,2.037258392318922699e-03,2.079376719337300630e-03,2.021774061850912033e-03,1.877942515925425711e-03,1.681271550430506320e-03,1.467393602408563133e-03,1.263416183837946880e-03,1.073725911173187449e-03,9.038860069052153442e-04,7.655836390987175426e-04,6.738490898793575564e-04,6.267211094423240239e-04,6.196608462812494642e-04,6.396195459379824463e-04,6.844845362705385700e-04,7.458075264483779703e-04,8.304009954100820701e-04,9.466418109575708631e-04,1.104545162889185392e-03,1.305067706966233417e-03,1.538194010373853358e-03,1.789329726932845826e-03,2.042025053329872466e-03,2.279601748394799281e-03,2.473125347654685485e-03,2.576432108224645419e-03,2.661548754405912431e-03,2.713745152171320729e-03,2.750317171877292733e-03,2.773435779823907581e-03,2.790356890244044628e-03,2.790875219252679333e-03,2.776282444249295912e-03,2.756132777362638349e-03,2.723284747191756679e-03,2.671267238569691518e-03,2.592476825740980175e-03,2.446360771284935946e-03,2.271636773378239108e-03,2.073455446782244971e-03,1.933332691970166342e-03,1.890940649720575326e-03
0.000000000000000000e+00,0.000000000000000000e+00,2.242927205939731022e-05,9.544867648316181729e-05,2.663026500629785435e-04,5.422092722457799415e-04,9.048084641273208871e-04,1.315349666813314580e-03,1.736463252290890158e-03,2.117453057289881216e-03,2.409500974839199998e-03,2.536364202747515111e-03,2.549182867860291541e-03,2.470111887865599279e-03,2.352566780202053950e-03,2.189390723330978707e-03,1.978329552102284054e-03,1.795043403934630175e-03,1.646526608120818828e-03,1.530962289308459212e-03,1.450087420113613463e-03,1.421684608943496204e-03,1.443167525251594363e-03,1.502046760255875985e-03,1.578990077830429335e-03,1.670467138209306762e-03,1.775301992397038857e-03,1.911128516724210080e-03,2.093986633148914311e-03,2.341100298401690982e-03,2.565876125690485718e-03,2.777348526030572196e-03,3.014767323431035220e-03,3.264621717346681724e-03,3.494191260477605421e-03,3.682035902439711669e-03,3.814904138166300054e-03,3.904038665764321576e-03,3.962223583114874055e-03,3.990502683703135711e-03,3.993434947023123682e-03,3.980617272502338932e-03,3.961221379142140439e-03,3.915776279016931240e-03,3.844748850040351305e-03,3.758308921191065837e-03,3.657068202351273188e-03,3.534968052463488726e-03,3.386530810217786968e-03,3.210183106833853096e-03,3.096490786904504151e-03,2.959568959812973986e-03,2.890451240941735792e-03
2.691540152072562290e-06,1.321963590187294382e-05,5.815566504918456099e-05,1.729751678905659955e-04,4.117149029869107040e-04,7.655470407360225136e-04,1.202887023948121838e-03,1.678814876158460064e-03,2.147788395939487227e-03,2.555546412778980821e-03,2.799263331840317563e-03,2.905317463666563620e-03,2.915889644824531078e-03,2.838472901954634548e-03,2.706916600183539336e-03,2.568319357615348689e-03,2.359507875937505092e-03,2.303461547802884788e-03,2.253467862360366593e-03,2.252944529553732242e-03,1.991023137056930226e-03,2.337605797986403930e-03,2.494015549678095175e-03,2.626693850239109410e-03,2.690942634086505077e-03,2.786179946206537340e-03,2.878628125851035151e-03,2.977749882176276928e-03,3.134712306468743614e-03,3.344532830485226049e-03,3.585450282474486518e-03,3.869643983925826966e-03,4.227507413189173988e-03,4.494961826788950246e-03,4.712196898625306204e-03,4.914354261911965324e-03,5.066790274129498450e-03,5.133112112249859152e-03,5.154677117750386568e-03,5.134260049407720836e-03,5.089134211234133849e-03,5.027028628832556564e-03,4.951152288580883479e-03,4.866644181399920957e-03,4.775232730420357792e-03,4.666280982941081908e-03,4.531260055903462043e-03,4.355184566658881068e-03,4.137060053546605214e-03,3.886477770167034908e-03,3.704939610253970596e-03,3.658238856798984480e-03,3.644380308942032562e-03
3.876096413072008609e-05,6.159416030483070952e-05,1.335609417731051815e-04,2.866425793521911510e-04,5.769427908820903882e-04,9.881042729083713144e-04,1.477269483047461210e-03,1.993989782237443921e-03,2.320594491533422080e-03,2.621480308023037883e-03,2.935514680344938985e-03,3.069201068995110974e-03,3.070319423188732494e-03,3.012987499348744169e-03,2.899488652963641468e-03,2.658918575909133882e-03,2.385038746031737170e-03,2.596313643452829046e-03,2.715138643361110667e-03,2.757622822841986759e-03,2.411710574038519479e-03,3.042754078840824439e-03,3.266478872318468937e-03,3.337875681520427028e-03,3.492895299933924252e-03,3.571455483493132972e-03,3.628434090422446266e-03,3.722103753757164367e-03,3.877194391993828496e-03,4.099380502932300531e-03,4.384906323638550901e-03,4.677577643152335679e-03,4.915083981537594904e-03,4.896290855940441111e-03,5.036386521686925764e-03,5.334598557651089659e-03,5.531872799389801060e-03,5.574304135867213725e-03,5.579438386966575902e-03,5.554517423682939561e-03,5.498753928876830809e-03,5.414546985938359716e-03,5.312635637631228647e-03,5.198297979483791978e-03,5.071741316557345711e-03,4.929965319791400520e-03,4.766721194463996794e-03,4.583012392610511833e-03,4.361695903985047043e-03,4.096265250076095224e-03,3.912260495098626029e-03,3.864124630619318948e-03,3.943640921441183764e-03
8.905075542598014839e-05,1.122355094807878518e-04,1.920910837346637894e-04,3.582537291296227812e-04,6.607765353638470757e-04,1.091817758923416433e-03,1.587294487473093953e-03,2.126577947962966959e-03,2.585871970349352088e-03,2.908674442960312075e-03,3.068760439060009074e-03,3.079202355368718461e-03,3.009765199879404877e-03,2.884541024490141266e-03,2.797209497370930619e-03,2.840046627258241592e-03,2.806837161162120068e-03,2.877544422812496928e-03,2.992160915875350605e-03,3.179331894314070366e-03,3.226169103158244185e-03,3.544958891270516121e-03,3.394747509874861558e-03,3.636840686686900609e-03,3.863223067199697026e-03,3.953825568001941709e-03,3.990830530853764491e-03,4.049523459123235275e-03,4.160564469129634721e-03,4.343507233403348655e-03,4.563802259676567191e-03,4.790792827662249814e-03,5.118344031646147874e-03,5.343195960736025693e-03,5.539449604607827454e-03,5.703876895079394369e-03,5.794630162574881775e-03,5.808106072536982009e-03,5.771981474692037227e-03,5.699316158520182501e-03,5.598245676149245058e-03,5.477989294908881986e-03,5.343794703783438446e-03,5.196477194960066881e-03,5.037056561112826167e-03,4.866575049767089475e-03,4.682178520336590169e-03,4.466215881855149610e-03,4.219273718530988995e-03,3.945363275808253314e-03,3.749267173249647405e-03,3.688865025627496158e-03,3.671455260170819468e-03
9.144461163386298302e-05,1.132584013911038049e-04,1.911984987177168171e-04,3.549128433168529610e-04,6.501387599231905380e-04,1.070743727986039374e-03,1.557975271992192512e-03,2.047757602154311532e-03,2.387665028898538263e-03,2.745012469421604685e-03,2.940425979736789076e-03,2.971308648309606282e-03,2.909436251570318016e-03,2.808998458003924767e-03,2.724157737704435353e-03,2.692917980322644643e-03,2.667879404490887136e-03,2.816057901141360165e-03,2.974175218279161148e-03,3.162110244697323696e-03,3.279884347826435894e-03,3.513221625589499440e-03,3.603687313955082367e-03,3.673746507872620998e-03,3.741023465651731588e-03,3.758658845914082062e-03,3.749681637803599366e-03,3.757385467415468982e-03,3.820462243778602503e-03,3.955034406538225460e-03,4.139913940123340561e-03,4.365451866826249028e-03,4.652408178375934920e-03,4.849136585696479582e-03,5.033257548457994481e-03,5.184503631284850811e-03,5.262358845562236515e-03,5.264194357724784508e-03,5.209858907247590792e-03,5.120262639194679381e-03,5.002588059058801773e-03,4.862481488081766071e-03,4.706443107019005895e-03,4.533604018306091124e-03,4.345875033345733204e-03,4.150468169501937699e-03,3.947659763530783801e-03,3.735165331481768176e-03,3.512956153212296821e-03,3.277444960138621837e-03,3.123333077974810475e-03,2.945505403966363137e-03,2.855883171460206309e-03
9.144461163386843113e-05,1.132584013910989531e-04,1.878670791306299276e-04,3.448433512159126404e-04,6.297206579303281197e-04,1.029412517800198067e-03,1.475252875020435697e-03,1.908845527363087387e-03,2.186748966525247501e-03,2.518717334768154348e-03,2.717556406379148526e-03,2.749127010305572015e-03,2.693611989779225863e-03,2.589001387391120547e-03,2.505301668531240925e-03,2.477824762432448771e-03,2.524080321105483943e-03,2.651274818434308077e-03,2.789922471080332964e-03,2.932058160623759926e-03,3.020200330165448595e-03,3.131936752460238310e-03,3.140796034976553290e-03,3.181346336510348059e-03,3.178283483672756423e-03,3.123067971935687519e-03,3.053616803646257497e-03,3.016138236370382707e-03,3.031984342600522325e-03,3.113489855198760866e-03,3.251444759243025256e-03,3.430692678894696479e-03,3.647307720164897141e-03,3.823167277451471231e-03,4.004685115455320667e-03,4.137648611582439920e-03,4.200218921921058945e-03,4.196303109433472886e-03,4.138511384101277793e-03,4.039135869751190461e-03,3.909914419290281759e-03,3.760398067224158397e-03,3.598904681380247356e-03,3.431711869746330561e-03,3.263042466267592097e-03,3.094813522410018534e-03,2.927285209397087733e-03,2.760035878949784575e-03,2.555602409179695902e-03,2.316600434758883231e-03,2.084419633361071170e-03,1.919269136123587585e-03,1.856372580239061890e-03
8.875307148181852020e-05,1.005405649049106331e-04,1.577729655157646767e-04,2.891783449610259597e-04,5.323434401563194958e-04,8.791591385666366974e-04,1.266410285894413760e-03,1.641886845709639858e-03,1.978510730155022546e-03,2.246610062822629057e-03,2.393504961863370493e-03,2.408285987858632595e-03,2.400888949854459303e-03,2.358106847541797599e-03,2.315201748316049121e-03,2.305017664303729129e-03,2.333078921385792898e-03,2.400554848101536104e-03,2.482562694230704831e-03,2.546637390938524207e-03,2.568405788063735963e-03,2.545920147733233760e-03,2.488732257098749852e-03,2.399541868301503875e-03,2.276656776999342637e-03,2.140187936751448538e-03,2.013988214196645206e-03,1.931914414791974927e-03,1.916155341234012516e-03,1.975021381625714084e-03,2.101379626856525462e-03,2.274242950318825472e-03,2.469954136571241195e-03,2.648483287466254447e-03,2.757798710721189907e-03,2.831514115578322340e-03,2.870421732960738281e-03,2.870391221538851848e-03,2.830716913485754535e-03,2.760978869804827859e-03,2.669392483511140880e-03,2.557339105307474166e-03,2.390201080264060807e-03,2.220226616910050011e-03,2.052146282513548931e-03,1.888362376833546989e-03,1.729443958066257184e-03,1.576918773374262053e-03,1.429180020953028755e-03,1.286394490690667951e-03,1.151337707793099411e-03,1.055415501354384743e-03,1.017416006109840435e-03
