4.780900021582481065e-04,5.184730746392801973e-04,5.185958634150557647e-04,4.798022360769299078e-04,4.056257062320278348e-04,2.853269061246399194e-04,1.464461953192872470e-04,2.831275809190697060e-05,5.042010810777079430e-21,-5.544191883401658109e-20,-1.038554391577906372e-19,2.066345907274873411e-20,-2.713775179778829791e-19,-3.313110230073477494e-21,-2.390166789868007067e-20,-3.843421872940571166e-21,1.526679688291120087e-04,4.598753818537123302e-04,6.476060834490608188e-04,6.801672021503499211e-04,6.535189811594240656e-04,6.937792645200081647e-04,9.358496161702417734e-04,1.200118421631790047e-03,1.402895455992656535e-03,1.504529885466661257e-03,1.498681228318819334e-03,1.359344197587866385e-03,1.137929488800114080e-03,8.599117418881412934e-04,5.896577360573078191e-04,3.775931045045673412e-04,1.958813460571458742e-04,7.955108209795103450e-05,7.709257191023215759e-05,9.141171289968188314e-05,1.621600624359897068e-04,2.875961980806010640e-04,4.482821530368670754e-04,6.128827281993105619e-04,7.374668656800502028e-04,8.212621596470130693e-04,8.685048111449315822e-04,8.965489709056995290e-04,9.012618298729427064e-04,8.721551158268742426e-04,8.508524380071103227e-04,8.325249361199647076e-04,8.092888749906979734e-04,7.778271389757432722e-04,7.290053413164395389e-04,6.604221448676590202e-04,5.774989544029995219e-04
6.918638497245130012e-04,7.553272398501849338e-04,7.795953249537318974e-04,7.666567177381105897e-04,7.007584319938651605e-04,5.950365215969000707e-04,4.490179337365032245e-04,2.854117178903211455e-04,1.435317983685842878e-04,5.031059681858254860e-05,1.432537418293407727e-05,1.166430368791847097e-20,1.119120292642174090e-20,2.035343665344531997e-20,1.364046470009764784e-21,2.743903102326187017e-05,2.046649006647504535e-04,4.654015352521211069e-04,7.202496109515107992e-04,9.477649329440283746e-04,1.223275212679900831e-03,1.678483869285171985e-03,2.142058809805453667e-03,2.568838909049250309e-03,2.824646003717648686e-03,2.905600358520988441e-03,2.823343872525837465e-03,2.617549693442360655e-03,2.362480415785591856e-03,2.089147196645498028e-03,1.829042015724424925e-03,1.613576162934975220e-03,1.426575234104460448e-03,1.273460605531164620e-03,1.147992588878016685e-03,1.051316513104329480e-03,9.818974808423420932e-04,9.700104367709427551e-04,9.958965245774353305e-04,1.040839310249138229e-03,1.086622718880577224e-03,1.131928150505613542e-03,1.177151938281601048e-03,1.210886888071101026e-03,1.212947011240984949e-03,1.200127398558766554e-03,1.176869442646805803e-03,1.150032608498246199e-03,1.108217046709030406e-03,1.060372346389311512e-03,9.941996739769411780e-04,9.076224268755554844e-04,7.984301924090318877e-04
8.045517787637897038e-04,9.040535936622267309e-04,9.655505094298278811e-04,1.009786423426687089e-03,1.030137753062069497e-03,1.037577224537023120e-03,1.054436933062797774e-03,1.073860119105865627e-03,1.034206164009207445e-03,9.568251372476735276e-04,8.868191006329069091e-04,8.153549801852027655e-04,7.460770189975007762e-04,7.122412277893908246e-04,7.452740714250222350e-04,8.906626177283884791e-04,1.213461678113202623e-03,1.714156705543412856e-03,2.299684365163441775e-03,2.935654572144719837e-03,3.604162307244743700e-03,4.290096723210654744e-03,4.783337899606513767e-03,5.103522671927995975e-03,5.256323019100827935e-03,5.234089413035484216e-03,5.052423832986683433e-03,4.736795860100138054e-03,4.347647332062705948e-03,3.945086919625935724e-03,3.579956982686148623e-03,3.279667443078434618e-03,3.048449397891001347e-03,2.831499494745223864e-03,2.578067916873394774e-03,2.320438131871277107e-03,2.086145174032171239e-03,1.888044576526854649e-03,1.732286795312490326e-03,1.606715601441573724e-03,1.504105039871982607e-03,1.421544978417680922e-03,1.351555368520191303e-03,1.300089289568366179e-03,1.260248615131259351e-03,1.237520140922694937e-03,1.229066627509995150e-03,1.221627558437070327e-03,1.209781368933318625e-03,1.170343465368394115e-03,1.114997977162975485e-03,1.028959140638270858e-03,9.113602797295402604e-04
6.599821452020150549e-04,7.554252500746977102e-04,8.726808435128185397e-04,1.017417706707427882e-03,1.186208660123945317e-03,1.378887551436475990e-03,1.603302701659835728e-03,1.816610030272558084e-03,1.955048489292909170e-03,2.019028635705505566e-03,1.975741518702297736e-03,1.913747864565739894e-03,1.880095923138161863e-03,1.897780600772654451e-03,1.999459655312055360e-03,2.188149047689705827e-03,2.677921807561770701e-03,3.439964606453291881e-03,4.285959771157495275e-03,5.138835612238872030e-03,5.998156873969824610e-03,6.764316482716787801e-03,7.112692305253368041e-03,7.171430465688900975e-03,6.980606860558295941e-03,6.619816467300262443e-03,6.162342421236787111e-03,5.681012017922783958e-03,5.183936136321943416e-03,4.684509784379457982e-03,4.233327152393748932e-03,3.854831097117468984e-03,3.569219677592146665e-03,3.294261491316028377e-03,2.988269722473168091e-03,2.686393950536434313e-03,2.408146190107388063e-03,2.169888670541494317e-03,1.959850728975428159e-03,1.772967705735291246e-03,1.608815636524991988e-03,1.462987181243492448e-03,1.324554425112841986e-03,1.185600383321448563e-03,1.085741045694678603e-03,1.047284693591642776e-03,1.054376240675868222e-03,1.077754421759871380e-03,1.096403014565260157e-03,1.089468661604063105e-03,1.049155724475146507e-03,9.816290377536954909e-04,8.822842985756448918e-04
4.095198398820715040e-04,4.388717612450044442e-04,6.031820111610683389e-04,8.978695560344940882e-04,1.281092003580164979e-03,1.725997361097303482e-03,2.208886092081363984e-03,2.682657171853428807e-03,3.065364176621399907e-03,3.220540518480392769e-03,3.236522709225422238e-03,3.264967143875502353e-03,3.346571143451055729e-03,3.488318051420007376e-03,3.708733175713316808e-03,4.038200709064963465e-03,4.553119974422887434e-03,5.162154564836454913e-03,5.799101436723522011e-03,6.448003173480478141e-03,7.040163624316273482e-03,7.374079059328932789e-03,7.198203862860417038e-03,6.811242666434436620e-03,6.274180800895058467e-03,5.659685861698371748e-03,5.058872387477640099e-03,4.501890450399377228e-03,3.993706051188825393e-03,3.542905390762546725e-03,3.150874235947658236e-03,2.825437865193177172e-03,2.572512367119414185e-03,2.352350183858732506e-03,2.132653504622715121e-03,1.923148905630091277e-03,1.742644442754432517e-03,1.609914461811825593e-03,1.520250844997905098e-03,1.446828073018986520e-03,1.378927067384924958e-03,1.307184790237523936e-03,1.233865090173423855e-03,1.149893343958285604e-03,1.058143679890657550e-03,1.008235675557013879e-03,9.911903678474220936e-04,1.000776648903543625e-03,1.016135862930362625e-03,1.021974510455023665e-03,1.009133844522972119e-03,9.636703427143633116e-04,8.793731898642898970e-04
1.731926101612959914e-04,3.034503330831783653e-04,5.536859717570857646e-04,9.401716020708908179e-04,1.473947697909667749e-03,2.098734195523394019e-03,2.780407415899144048e-03,3.525595141369121995e-03,4.135443427184590584e-03,4.313443246988611993e-03,4.326610719367697186e-03,4.323738045743759188e-03,4.379371724641776230e-03,4.460108549178998238e-03,4.599695237684127587e-03,4.821179357043666423e-03,5.070237060697652641e-03,5.317739559035365021e-03,5.508101461550000098e-03,5.583405273267760469e-03,5.545272014503873324e-03,5.284877340663198496e-03,4.826302001133470250e-03,4.233205455472978211e-03,3.674126709258434317e-03,3.148709669374097353e-03,2.661700415397882241e-03,2.226288315478274459e-03,1.866011788079950575e-03,1.546491075305616442e-03,1.279704435381662795e-03,1.066117156656064529e-03,8.776195325325135844e-04,7.478209596650166758e-04,6.754106149791123254e-04,6.622118879891028282e-04,7.051981597193405973e-04,7.699930734088597864e-04,8.436445136395496775e-04,9.289989524813485654e-04,1.003951208249624681e-03,1.061528592784167623e-03,1.107934245651076175e-03,1.137963808737164342e-03,1.148681527373897945e-03,1.157453947916485450e-03,1.162577437370934750e-03,1.153057347704432387e-03,1.146631289726825166e-03,1.125808250048848875e-03,1.076977375400533805e-03,1.000210882031632052e-03,8.914292346766677531e-04
-1.316934501581115854e-21,1.472455407007595876e-04,4.328435307640785511e-04,8.373356642252987106e-04,1.331506234210398567e-03,1.885419232394682214e-03,2.486086312643341536e-03,3.093967734069766329e-03,3.619187776316266317e-03,3.948361176725607297e-03,4.090866994765868063e-03,4.097362107375240869e-03,4.050792516625580098e-03,4.011762257320309472e-03,3.999542320476362489e-03,4.026321435607330829e-03,4.057291627561592298e-03,3.966108458311420372e-03,3.816555610095600029e-03,3.602500900883083643e-03,3.292202188626561134e-03,2.846564775893312919e-03,2.303613585803599567e-03,1.935916786118864648e-03,1.601692105605176343e-03,1.297625916274862141e-03,1.020833256976186494e-03,7.776073691230133344e-04,5.766519706705225488e-04,4.150489182271794599e-04,2.895250764600336749e-04,1.993327900083302737e-04,1.342925782898395928e-04,1.195127725848311019e-04,1.694088208912680890e-04,2.606699470307256980e-04,3.870927740127109800e-04,5.309208442707642403e-04,6.877055910087574936e-04,8.398207240998315469e-04,9.779195604268716303e-04,1.096073214570564367e-03,1.195355280856922730e-03,1.279861436845129057e-03,1.344955660997191119e-03,1.390636690344645163e-03,1.414932675276198062e-03,1.416406176797412693e-03,1.396551535977848691e-03,1.352448011205673343e-03,1.279424887592537806e-03,1.179106803717280957e-03,1.053847335531967562e-03
5.239692480998726334e-20,9.140331346413319599e-05,3.220072572762798383e-04,6.514023641382995188e-04,1.046522027247978213e-03,1.485688080507806567e-03,1.945568229684633676e-03,2.411803476718759210e-03,2.802065347204420447e-03,3.026797818627502065e-03,3.086155975314396234e-03,3.035167732861590497e-03,2.922175966128891245e-03,2.795359493283515462e-03,2.663538451718476443e-03,2.551165101808369230e-03,2.388801366133083345e-03,2.196432519918071168e-03,1.989831485890945165e-03,1.781131983092066988e-03,1.567267334760832779e-03,1.344880318455175328e-03,1.107295134302491548e-03,9.261171521676809723e-04,7.815849544929360680e-04,6.194401528178971900e-04,4.903996828206389847e-04,3.738438568037094753e-04,2.828335217017018794e-04,2.163367046643577859e-04,1.843148373672273807e-04,1.829634595406184384e-04,2.138733870265416509e-04,2.787602710583426220e-04,3.775858317876124178e-04,5.063142258521421144e-04,6.546553657286871076e-04,8.276462467882303919e-04,1.003775155460839017e-03,1.170572833722565743e-03,1.318888881444588591e-03,1.451232101834752869e-03,1.566678928804797781e-03,1.663964596554482443e-03,1.737491166110221577e-03,1.789786890118848011e-03,1.816850762689123074e-03,1.813332021182062145e-03,1.777670169742810160e-03,1.710161235589607474e-03,1.607989366108822501e-03,1.472519440257656111e-03,1.298325371526190151e-03
-1.313251098844985767e-19,7.147914451915692046e-05,2.568660282694708199e-04,5.228040622137201552e-04,8.398178501099194974e-04,1.151629874804768272e-03,1.427597550571869846e-03,1.665273174881122921e-03,1.792572695779086778e-03,1.811930694247882714e-03,1.754315423280370170e-03,1.638556869546545225e-03,1.496197150755475269e-03,1.325949046864062638e-03,1.143117564645170598e-03,9.378587400034164726e-04,7.641945518419990127e-04,6.062805122267546669e-04,5.057804730290710446e-04,5.074205400896729260e-04,5.743084975398314281e-04,7.202496493211121321e-04,8.028741787949747813e-04,8.488225568321666921e-04,8.214080968794378827e-04,7.384409893508642924e-04,6.442887576036484577e-04,5.589472707081152804e-04,4.944504506706114090e-04,4.583199306996079314e-04,4.584978702178261144e-04,4.907769174164001774e-04,5.522651915589316118e-04,6.338933349606261413e-04,7.428914193544754879e-04,8.734625396164133818e-04,1.028012007088685998e-03,1.195839186308424607e-03,1.364563808111843562e-03,1.525270980512482199e-03,1.675729344763485489e-03,1.807004239637366450e-03,1.918835840956542062e-03,2.010082552724465864e-03,2.079789217866381476e-03,2.120749539488189263e-03,2.131710663016315229e-03,2.111481404270036839e-03,2.057689935439552340e-03,1.967095224923943921e-03,1.840335543783982054e-03,1.673817246522348078e-03,1.466524085513794045e-03
3.648404309677979320e-21,9.324432511820072988e-05,2.480402438532691104e-04,4.342164325681579064e-04,6.207574282690164888e-04,7.741979200146332845e-04,8.859016983227744170e-04,9.476309250426640830e-04,9.186809257023111986e-04,8.390298210120444074e-04,7.364165723140813713e-04,6.224483920133146598e-04,5.014349115362111333e-04,3.859193710563175918e-04,2.744519603477087915e-04,1.700964995274343965e-04,8.770355930874398312e-05,6.262227876492139540e-05,1.475319463636573145e-04,2.840238388395587422e-04,4.622263283085872821e-04,6.520096328740853297e-04,7.983436425491383234e-04,8.900282813391675223e-04,9.043609182331512931e-04,8.644575066456283447e-04,8.089612697629729957e-04,7.556169338771397603e-04,7.176903922972731114e-04,7.048071744073146567e-04,7.162242862161585268e-04,7.538048322346291470e-04,8.183290466771996671e-04,9.068569493661421703e-04,1.017689194315641059e-03,1.147678605214548465e-03,1.294031191759690766e-03,1.446851676112272589e-03,1.597503359630088847e-03,1.740613791951610857e-03,1.872262560371036654e-03,1.989583595191408375e-03,2.088954463933980280e-03,2.168627026307354093e-03,2.225844996632835547e-03,2.257286418004600826e-03,2.256930802011564673e-03,2.224122151034998995e-03,2.156996138214182721e-03,2.052918754923293513e-03,1.910080737315472980e-03,1.728181359485691506e-03,1.509940005537254229e-03
