1.726670331755972710e-04,1.787415234686317244e-04,9.764744101025604609e-05,1.984271254551100890e-05,0.000000000000000000e+00,-8.929261635311405557e-21,-3.297374064131618845e-22,-2.529377337224480575e-20,-8.830182820237253086e-20,-3.943991172199203287e-21,2.489276916176849733e-22,8.961128330244320602e-20,-4.228158194077226398e-21,6.859558732957388149e-21,-4.273273237310029727e-22,4.332901904186518279e-05,4.406371519902783441e-04,1.141147653341335368e-03,1.816630454144147052e-03,2.430059670812387447e-03,2.933665269075883767e-03,3.217260993124607289e-03,3.377989362582613751e-03,3.500958524249985632e-03,3.599845367012303315e-03,3.662352368742888883e-03,3.757916928335245516e-03,3.844360896961293659e-03,3.919908093886418331e-03,3.973169727542957656e-03,3.998884079185433676e-03,3.965442474387338885e-03,3.887067348836524463e-03,3.764897010871652658e-03,3.611113296535640223e-03,3.428371456429211202e-03,3.248875585022759430e-03,3.092260988780349586e-03,2.967207608406477026e-03,2.833442629204021169e-03,2.715161554785996013e-03,2.568378367591550148e-03,2.394034469480961231e-03,2.227934847691981704e-03,2.064988762277473154e-03,1.925642319906483010e-03,1.802189134019859060e-03,1.701119604187429539e-03,1.615955899532272753e-03,1.529477304786543233e-03,1.424048377316669252e-03,1.293965191596260994e-03,1.134317605505832677e-03
2.034651695322754565e-04,1.249035080250576160e-04,3.721423662527119581e-05,8.046512284154898996e-23,3.778519528811026919e-21,4.414354797032242652e-21,2.412480560754721928e-21,-9.985948712125735171e-20,7.443785032804826604e-19,8.412096741432473173e-21,-3.864031765242472112e-19,7.147235032422504595e-20,8.236582133807083972e-21,1.838678827242616345e-21,1.001255559108057589e-04,2.660416243573622075e-04,5.930036869402046306e-04,1.100360533293174041e-03,1.638783235507394178e-03,2.056665939624659385e-03,2.288776791866759409e-03,2.479483229103627336e-03,2.695412276961306215e-03,2.917533818591965845e-03,3.150283022234126248e-03,3.354915105019536017e-03,3.537440058640818966e-03,3.687596633113747208e-03,3.784585539189909333e-03,3.819504449249663119e-03,3.778800061436393860e-03,3.652953400938544534e-03,3.434901429970486485e-03,3.185359647287468003e-03,2.970395007920217240e-03,2.785337589757827352e-03,2.632589439505558532e-03,2.514424112467318357e-03,2.434503107356095989e-03,2.375021149710563120e-03,2.318596424200729256e-03,2.259226862534859971e-03,2.193913740176148697e-03,2.129831365498549393e-03,2.067907210931139647e-03,1.991698081021035013e-03,1.915414233254156924e-03,1.837458518909088588e-03,1.760577215488110360e-03,1.668489120122861741e-03,1.569233336955438551e-03,1.442513232683074499e-03,1.282683065179828939e-03
1.206534244883651923e-04,6.846874950066087135e-05,1.194691959268673180e-05,1.128560382210273146e-21,1.257716136799200081e-20,1.689824570764856961e-22,5.763632442938361647e-06,-3.439983338753242610e-20,3.487205120434097800e-20,2.635481531307467169e-20,9.839557181724889405e-23,7.935388218489026709e-05,2.304068764567204623e-04,4.117667263097082191e-04,6.220875807062353855e-04,8.666937616859955035e-04,1.198178287890991909e-03,1.621824773504930905e-03,2.055490089356942513e-03,2.415530271019574338e-03,2.653536622847619143e-03,2.771578309619171249e-03,2.878255040927979024e-03,3.009928175801754487e-03,3.165739397374659099e-03,3.327481914017223208e-03,3.472680226900175422e-03,3.578818936953584700e-03,3.626962130085135440e-03,3.601195872081458440e-03,3.494387185204771932e-03,3.306917548052197738e-03,3.040771561953774585e-03,2.755576110215744983e-03,2.507836303732863346e-03,2.316019446726569689e-03,2.178877767158008631e-03,2.092647733898298033e-03,2.050308292920936023e-03,2.036729477856383079e-03,2.047277056820248718e-03,2.067587126120856884e-03,2.088674340810508720e-03,2.109138431671103361e-03,2.122960771898280228e-03,2.130433243910687807e-03,2.124260159515480462e-03,2.092176355926653013e-03,2.026416384564453266e-03,1.943838398841578503e-03,1.823442938509255108e-03,1.675638859379539013e-03,1.489137720903843751e-03
5.125847410037883149e-05,-6.562302761191065946e-22,-1.276590371144436177e-20,3.123618252260426740e-20,4.342973263016764366e-22,5.225809285630813091e-06,1.193384474718174341e-05,-9.724935432786005847e-21,-4.334710049186378502e-20,-1.187877314119689633e-20,9.774152029843019259e-05,2.653045730873213113e-04,4.963717715382123417e-04,7.551846797001351497e-04,1.033396987285647344e-03,1.308851942042201172e-03,1.636338961271757275e-03,2.013179907122018050e-03,2.366860362931853552e-03,2.648710903448982159e-03,2.841646441437990951e-03,2.931526972164667181e-03,2.949842075400583609e-03,2.958939348517143370e-03,2.998474255528081871e-03,3.064705457147296613e-03,3.135551876138388712e-03,3.183527705407431917e-03,3.188919585958166231e-03,3.127758750469135200e-03,2.985387086139264061e-03,2.758944033450860724e-03,2.462098748458270859e-03,2.158976798012927825e-03,1.906711487762394880e-03,1.729777012304949428e-03,1.627230245715510348e-03,1.589346493252999587e-03,1.605760829564380860e-03,1.662154030692595272e-03,1.746957146083150288e-03,1.846964354832672127e-03,1.949951958935346825e-03,2.044921588707386984e-03,2.128718047388037434e-03,2.196041394255235368e-03,2.238429389409066737e-03,2.248159495054885982e-03,2.213836567895745028e-03,2.138223024078921442e-03,2.015852613206106387e-03,1.847369732837279323e-03,1.635929368436425625e-03
3.879976443157174480e-20,-1.180514967245021486e-19,-1.077748897215118452e-20,6.021070524350996816e-21,2.557406525493183537e-05,6.682673858243784449e-05,6.385471899200880895e-05,-5.680785824341654071e-21,-9.976220306768188350e-20,3.171439681913232388e-05,1.303541369796927041e-04,3.016748311889709349e-04,5.243756980433095629e-04,7.756967455021459993e-04,1.036094464040750477e-03,1.279855359926005331e-03,1.562702258572483318e-03,1.857870499131801826e-03,2.136020512605701135e-03,2.339529214658747722e-03,2.428945495030648480e-03,2.443281411454873917e-03,2.381193108226631848e-03,2.335056583963859757e-03,2.349464368162280502e-03,2.400799621367843365e-03,2.456501199031816459e-03,2.498780769498451862e-03,2.495705918932339049e-03,2.424216633428570751e-03,2.264615759088491921e-03,2.008671385954092538e-03,1.671368933974224031e-03,1.337379053340140983e-03,1.091585131138025954e-03,9.427183845665538901e-04,8.811876385245496048e-04,8.979415968119469496e-04,9.741091296473599259e-04,1.095639939689613479e-03,1.251503994394098478e-03,1.431511448599454353e-03,1.619064180971116268e-03,1.795755962857344861e-03,1.955193083728033222e-03,2.092512143211253985e-03,2.184047156208390565e-03,2.227435573974291972e-03,2.229362772607243730e-03,2.182550932628485405e-03,2.080623528025246551e-03,1.922425781598801481e-03,1.710044672387557065e-03
-6.233076301659663039e-20,-2.775694002185484906e-20,4.425236440916954973e-05,1.395961043406077919e-04,2.277943201653635623e-04,2.615773498785330803e-04,2.026870397466125828e-04,5.555469917505600358e-05,4.475385364969747714e-21,7.909643153300008807e-20,9.562556992552623360e-23,8.287384347498989018e-05,2.300789666345667308e-04,4.114402426199042606e-04,6.043272515864076206e-04,7.805311633637766061e-04,9.953489158433864378e-04,1.237966828960633927e-03,1.424682261692057379e-03,1.519553530965275529e-03,1.493661567680148409e-03,1.431849707473537882e-03,1.442120381352539034e-03,1.486496594910685295e-03,1.583764830721854679e-03,1.705468985630771359e-03,1.817904540213032905e-03,1.897767171329764035e-03,1.920174030812539989e-03,1.859525004571406948e-03,1.698422777005070524e-03,1.430412789482102135e-03,1.071155096060924907e-03,7.177895922238335938e-04,4.738240906108560804e-04,3.522662877944693046e-04,3.367059455707023270e-04,4.044979169661048536e-04,5.377883323937855458e-04,7.209393882174608675e-04,9.340826302669864205e-04,1.167553537827217434e-03,1.406073515285930766e-03,1.636395186154507731e-03,1.846408899227050364e-03,2.025726825759359157e-03,2.162908261246607958e-03,2.249779965857912675e-03,2.286028280141062536e-03,2.265109975554400242e-03,2.179131087834486596e-03,2.026268907598414732e-03,1.815945824258162608e-03
-1.218955766056696745e-20,1.017970517452713991e-04,2.577342927024867288e-04,4.058852609358446894e-04,4.920532569565227912e-04,4.733829761587787571e-04,3.415145978211202543e-04,1.154082698417111403e-04,-3.947884361485933721e-21,9.486732766537473407e-21,-1.989330699221893200e-20,3.869572656632424448e-21,6.305947149366113776e-05,1.873111853802437716e-04,3.199522372695001379e-04,4.251978609267751167e-04,5.631776518521509163e-04,7.182699652947269675e-04,8.527876655654768965e-04,9.060700673016555988e-04,8.604952611932989437e-04,7.981646349990558029e-04,7.772705469653312530e-04,9.506620732721222152e-04,1.142570244125139462e-03,1.348325260686539023e-03,1.528753803378732562e-03,1.653650083184378655e-03,1.702455940884877892e-03,1.658301017095728091e-03,1.511914839580429538e-03,1.260643648365899474e-03,9.276746752223295148e-04,6.074425125330432714e-04,3.973189256098099559e-04,3.020536394153571858e-04,3.083442340287489091e-04,3.992652254679229708e-04,5.531148766343682360e-04,7.570474125492851567e-04,9.965249657503765218e-04,1.254612309195046087e-03,1.513348788342917936e-03,1.758970337308256304e-03,1.981502590753886350e-03,2.172936954672858439e-03,2.323342649745443588e-03,2.429801738365405805e-03,2.477810162391404572e-03,2.460431646126828159e-03,2.371702384891351267e-03,2.209719657115683227e-03,1.981342237682938521e-03
1.707553877607279329e-04,3.153635002086047166e-04,5.010949175528348152e-04,6.612578773158041528e-04,7.314068430948820858e-04,6.707343038516966035e-04,4.798683255331296347e-04,1.865914158179504960e-04,-2.492252482168087550e-20,-1.686796268110371566e-20,2.180962719588290994e-19,1.493578417365598287e-20,2.451543902865728873e-05,1.095484113124078955e-04,2.115338590088182826e-04,2.994332497635282097e-04,3.679813874769248669e-04,5.018117831180130472e-04,6.145597178797293850e-04,6.586457467804749354e-04,6.082878551049237170e-04,5.770070164779359185e-04,6.245331189449754294e-04,7.696626820037712246e-04,9.914627376680122065e-04,1.242352119331706362e-03,1.480223720177531238e-03,1.651188016034821956e-03,1.734799484932646099e-03,1.718958011759384730e-03,1.598357400239919018e-03,1.377089454600293134e-03,1.070601866000692398e-03,7.760077958277951556e-04,5.943847526574266111e-04,5.166401933167699950e-04,5.365148540110809081e-04,6.363436185617319350e-04,7.959260033083653775e-04,1.001416638358609877e-03,1.238316195713257172e-03,1.491716143209782927e-03,1.748089004242653734e-03,1.990050061135174332e-03,2.207463318687371851e-03,2.392080377151156647e-03,2.534573394086707745e-03,2.630547586026808684e-03,2.663473821425128406e-03,2.632859452365337444e-03,2.530734198079360835e-03,2.354965947599118627e-03,2.114628347781270703e-03
5.606639460667923796e-04,7.403118646272403630e-04,9.232889271695432628e-04,1.046905191953448897e-03,1.077941702396317987e-03,9.712687738054218232e-04,7.155872066747582042e-04,3.275950277237860728e-04,4.081533788359206484e-05,4.924436280016471214e-20,-1.459980610366032597e-19,-1.509858201355012149e-21,1.205811817938388019e-04,2.602191235746911259e-04,3.841180414940505703e-04,4.802388391140164628e-04,5.940699015706816296e-04,7.291147553458581258e-04,8.439998303021876893e-04,8.882623109408304980e-04,8.349458271805673378e-04,7.935254249546738834e-04,8.806708070747161499e-04,1.080265724751529582e-03,1.341072513777608142e-03,1.628508746877481385e-03,1.882824176765963585e-03,2.079618269241611736e-03,2.196611498645632387e-03,2.211729511836376186e-03,2.120489232030143504e-03,1.933846656875015451e-03,1.671444569407198920e-03,1.428982495923988589e-03,1.269228114413701236e-03,1.182053740797178558e-03,1.177104351859740777e-03,1.251305685292006817e-03,1.384803745288159518e-03,1.561092542731091657e-03,1.767837436071461460e-03,1.990010839230106805e-03,2.210854639535652245e-03,2.420773314772973507e-03,2.612541436057036742e-03,2.778141449529384233e-03,2.908417254272613328e-03,2.983743723541473335e-03,2.996385790569306481e-03,2.937580358753391543e-03,2.804651493785529411e-03,2.593408536867296450e-03,2.309336117920169230e-03
1.039061231513369217e-03,1.260499499502169872e-03,1.437584074622589572e-03,1.539506054755116187e-03,1.536188903699755182e-03,1.401149801733145338e-03,1.132617382745069188e-03,7.650755076269077828e-04,4.589722521284148623e-04,2.999155836633629114e-04,2.684810143356588467e-04,3.409742958900049536e-04,4.805707785211483065e-04,6.268495294377439322e-04,7.761681582436220223e-04,9.175723477389826450e-04,1.064782550408957355e-03,1.213147352263545730e-03,1.340072982923086117e-03,1.394930809314751021e-03,1.379742432704912473e-03,1.385641895953720242e-03,1.515889595044535862e-03,1.736799524832149770e-03,2.000197884839701509e-03,2.264732076927973310e-03,2.500034394038136692e-03,2.677012873897969495e-03,2.779796353909260147e-03,2.797848009660970723e-03,2.728805526170620041e-03,2.578917841552798816e-03,2.370577395176849157e-03,2.167054138383600007e-03,2.026066096530778141e-03,1.956552008358940567e-03,1.954132058520438846e-03,2.011809987293709280e-03,2.117768122854322976e-03,2.262406942206170515e-03,2.434182527912746950e-03,2.617356881221946478e-03,2.800292091299499443e-03,2.973090612140065481e-03,3.127981468205945532e-03,3.253855956733102840e-03,3.342168359407833318e-03,3.380972903613661210e-03,3.359286104525988949e-03,3.269007547172541207e-03,3.102415419747885181e-03,2.851316393800162191e-03,2.513260123332229212e-03
