0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.427425906301981628e-06,2.703932024105998823e-05,5.596456151862487299e-05,1.044115091940653578e-04,1.839431950022237569e-04,2.963450793094368893e-04,4.117404977753973561e-04,4.730724035803757698e-04,4.715492188709138324e-04,4.426239775933619005e-04,3.941770299179038245e-04,3.254262961080534662e-04,2.288521394498952994e-04,1.340008524427412908e-04,8.039901140791192845e-05,7.071032992114127495e-05,7.274568701575915121e-05,7.274568701575592571e-05,6.196473501745574535e-05,4.613700736839538587e-05,2.559287590961550408e-05,9.517821573136434104e-06,2.035357094612212150e-06,2.592236148808393613e-06,6.274694771966452756e-06,1.354748623248569581e-05,2.103776205978187080e-05,3.057373486760591526e-05,3.980030044356446862e-05,4.785285933954130033e-05,5.371964334364061355e-05,6.099602989110255644e-05,7.503795981355691432e-05,1.028112252977662579e-04,1.456628183641871417e-04,2.065478806901638483e-04,2.827437026895481095e-04,3.672707588217047976e-04,4.491159023753162733e-04,5.149673429397116399e-04,5.536067734289255035e-04,5.608845927884822469e-04,5.379487983154557403e-04,5.006599674120553898e-04,4.636875615127305258e-04,4.405106986175397633e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.385756310746281212e-06,2.019312592188843693e-05,4.179466894261970119e-05,7.797513894774032864e-05,1.373698771284933510e-04,2.213122759549622889e-04,3.074902639781839828e-04,3.606087712952845857e-04,3.802518343419691188e-04,3.932874243310765464e-04,4.044717316165716845e-04,4.229033573749827152e-04,4.338784596291487151e-04,4.588297160127808661e-04,5.035806890488383862e-04,5.537050665513161465e-04,5.798314037806647728e-04,5.748580393068283313e-04,5.254528254881190869e-04,4.465129769757206842e-04,3.431789630072212480e-04,2.444312842696745635e-04,1.698512488474262236e-04,1.275517205893896705e-04,1.081799590985498834e-04,1.043349882563896804e-04,1.114158957195243119e-04,1.240751944176996793e-04,1.340463010936913718e-04,1.338010334153491977e-04,1.217739206649760201e-04,1.074707761756447521e-04,9.817004772875878799e-05,1.047857534900710171e-04,1.334223389383597301e-04,1.890212113659812954e-04,2.694035016592042850e-04,3.661719938588163590e-04,4.646460464238204996e-04,5.517760596712302209e-04,6.136511470144611485e-04,6.418577086294409515e-04,6.347725248826328274e-04,6.018126929242031140e-04,5.690143590897809786e-04,5.536231330816929587e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.632640971895146098e-06,1.686498988760298131e-05,3.490626819242430387e-05,7.536609508734146655e-05,1.558448469873109155e-04,2.835533272579838148e-04,4.433706182901467341e-04,6.041228219084333623e-04,7.656350649885451144e-04,9.476157049150388430e-04,1.141335293933483288e-03,1.334835542615445125e-03,1.461159380675283032e-03,1.660236161312016743e-03,1.621201229890141928e-03,1.846176539573339071e-03,1.826730814347598403e-03,1.724669008635543524e-03,1.542438021210261337e-03,1.302896775041353363e-03,1.030222132212365747e-03,7.772363653215301309e-04,5.869551526858363122e-04,4.712837105930570191e-04,4.128634057124461361e-04,3.953715291941012930e-04,4.041454359181669747e-04,4.245238209778946087e-04,4.386934471123500557e-04,4.302322288964526378e-04,3.943530256427168015e-04,3.458613472634238959e-04,2.986321857889621869e-04,2.684031032024861195e-04,2.654496276688131503e-04,2.958839913254189286e-04,3.597034339930998753e-04,4.487162494110846583e-04,5.496825024824778406e-04,6.464451570783568812e-04,7.229695904107501930e-04,7.665087904066324523e-04,7.726871865414519733e-04,7.420769864169135793e-04,7.140845476846708652e-04,7.086894899589811329e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.433892162841531396e-05,5.746573561673741146e-05,1.386237622843889219e-04,2.736197609559852463e-04,4.803014729091352811e-04,7.733978646462880482e-04,1.146931559595208185e-03,1.572907699585261157e-03,2.028984985208175627e-03,2.447902435274220377e-03,2.843292981665424164e-03,2.778717615329330884e-03,3.071956500568392111e-03,3.301566800247634353e-03,2.810646712744312332e-03,3.329292163653740921e-03,3.512162351219076488e-03,2.955664093836924550e-03,2.809359414387431475e-03,2.491024881393538986e-03,2.124309301846857845e-03,1.625133789285101646e-03,1.249226273441187427e-03,1.011135433444659967e-03,8.833157487317701284e-04,8.361100781541497533e-04,8.423654230654807357e-04,8.730096217202126417e-04,8.969201311933634084e-04,8.855405875485978639e-04,8.309296544748386894e-04,7.530504148891232824e-04,6.710532726424830400e-04,6.048229581584949055e-04,5.687813165791288797e-04,5.718619766969802428e-04,6.161615549352982869e-04,6.943852100024449584e-04,7.903523211962256746e-04,8.875475480562284702e-04,9.672197781776993184e-04,1.014370414757288525e-03,1.022327075939682018e-03,9.808417440458857585e-04,9.474481673645870732e-04,9.480209307407219546e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.067804970016570374e-05,4.284813149723933339e-05,1.158736005623422816e-04,2.505756037701354559e-04,4.624422554784213789e-04,7.754043270261507794e-04,1.212059426524643001e-03,1.778631182958994011e-03,2.459431468640263518e-03,3.032671090159171599e-03,3.122263463063735481e-03,2.629081956481274518e-03,3.725370718677856359e-03,4.396402568848252132e-03,4.380084018310240711e-03,3.669181935442086297e-03,2.933408543620018554e-03,3.241654577728248551e-03,3.969986015267315191e-03,4.374537112402119253e-03,3.997981054704042789e-03,3.449047629424912588e-03,2.924691853247241187e-03,2.350469008229921948e-03,1.805071791828359931e-03,1.465694224501156839e-03,1.293903649601407715e-03,1.244874284628542938e-03,1.276392019762894120e-03,1.344108430892426015e-03,1.404112156634636796e-03,1.416196880681213927e-03,1.368180073071208896e-03,1.280983973835123513e-03,1.175735954854415389e-03,1.074621255538079408e-03,9.960422284314316907e-04,9.511418522180121625e-04,9.450834735741830061e-04,9.746890478510970455e-04,1.028300160779522078e-03,1.092454666481170681e-03,1.150615607402217513e-03,1.185942598385783140e-03,1.190354247064392620e-03,1.138624456170834586e-03,1.103415767938254605e-03,1.112756809230678028e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.607891309022854812e-06,4.994163747074631681e-05,1.491625635254973357e-04,3.322732938861915411e-04,6.225256238790225199e-04,1.036481378477476911e-03,1.480640948646522095e-03,1.961439297807886142e-03,2.716832637287302545e-03,3.610451896314611272e-03,4.319180989334031953e-03,4.287804076250886776e-03,3.968056326386758953e-03,5.120946680228331480e-03,5.466258664662977315e-03,5.529998240389768366e-03,5.269963633935043253e-03,4.623976430772630368e-03,4.289211097628096818e-03,4.480689916073738073e-03,4.980303874536941289e-03,4.788516505780913285e-03,4.058911210506072759e-03,3.380074482155997258e-03,2.786564513664839884e-03,2.226071514914054576e-03,1.847982063227344334e-03,1.693800302644475533e-03,1.704406838088974845e-03,1.681095031426102027e-03,1.878201061600212477e-03,2.077550032190951350e-03,2.171127036791856146e-03,2.172674049528600278e-03,2.132864674830116207e-03,2.056715532475308396e-03,1.947023582974951716e-03,1.843172366611914347e-03,1.757938583802267068e-03,1.699636955559488335e-03,1.668790438188655139e-03,1.657583242748348999e-03,1.657845025870432120e-03,1.657003493712347906e-03,1.641401596307033063e-03,1.602450291433771051e-03,1.508390444996226577e-03,1.447770717889172720e-03,1.454562501900508740e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.076449987565847459e-05,1.075803006205027174e-04,2.901716318505176374e-04,5.986807507622010855e-04,1.054591436095177236e-03,1.671021130065624685e-03,2.473636885723633303e-03,3.200340965901143225e-03,3.943512710342071334e-03,4.429677487079172922e-03,5.094711997154080692e-03,5.772960188943051033e-03,6.073015824415885569e-03,6.529648542078823545e-03,6.317902472727787710e-03,6.592448849254147793e-03,7.152199534928746841e-03,6.714571865377433682e-03,5.502857943768948296e-03,5.175985132634014149e-03,4.866711312800163503e-03,4.351320935016156181e-03,3.765712144409196892e-03,3.136433114772106852e-03,2.614749275712438103e-03,2.244380230473812157e-03,2.001003268719450667e-03,1.919643806221226238e-03,2.073416528387051795e-03,2.320156140089917399e-03,2.616166831237327732e-03,2.813582189168056455e-03,2.943667775772374796e-03,3.014330286827550387e-03,3.036210935979357511e-03,3.014814539384797019e-03,2.963891005490895247e-03,2.896699344878426140e-03,2.823255804584896746e-03,2.752033597471440027e-03,2.687350001175185625e-03,2.609868618716782232e-03,2.531915477269378566e-03,2.450863514843484858e-03,2.357043267288705564e-03,2.242696336051970725e-03,2.079664121374110147e-03,1.972769434770864361e-03,1.964052892576094184e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.519648306161233827e-05,1.356700021999868362e-04,3.722472175428949144e-04,7.657634732399719833e-04,1.335042444798754512e-03,2.037654467496198725e-03,2.727518143428261412e-03,3.525782914223966370e-03,4.496758858862441241e-03,4.928300855932715371e-03,5.474463314452431700e-03,6.184367889580828781e-03,6.261565850537803568e-03,6.931223234119997939e-03,6.333731881639113707e-03,6.557760012228032974e-03,7.056890745908669590e-03,6.335827253542092308e-03,5.487877088383469326e-03,4.946460747322261112e-03,4.385508721017721857e-03,3.775457592224438184e-03,3.167146469188621138e-03,2.670137802256260934e-03,2.330080817681849745e-03,1.931371521522651756e-03,1.766409908828314073e-03,1.846994193343967812e-03,2.108562988779059955e-03,2.469763535744907458e-03,2.803060165350469875e-03,3.110356175076769807e-03,3.344028266797519598e-03,3.488144170336882500e-03,3.573136211444199149e-03,3.597806974230727175e-03,3.580457436255366031e-03,3.536007769609681405e-03,3.473299240330260905e-03,3.396451398127022219e-03,3.311365308297078546e-03,3.220582224199774676e-03,3.124697198443762789e-03,3.020175525239648592e-03,2.904093606574063065e-03,2.772207785700547215e-03,2.594248501241315768e-03,2.437038943722806376e-03,2.403983417505716792e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.523290164942830201e-05,1.514193070841467887e-04,4.257956226217564236e-04,8.687250842858558432e-04,1.481545592578723631e-03,2.180375107832679439e-03,2.897351556605868867e-03,3.660635448692857799e-03,4.501559280148537644e-03,5.027239868068977997e-03,5.466744970954628274e-03,5.949198834207170515e-03,6.094689093229428874e-03,6.382206867393802260e-03,5.612526016982077696e-03,5.733555871312299643e-03,6.066324346004195456e-03,5.274283919799186739e-03,4.439264476534193239e-03,3.907153079499552789e-03,3.405315837853597604e-03,3.045454797098286637e-03,2.677189159898560929e-03,2.104571308007395589e-03,1.577177914711319628e-03,1.334572075236313505e-03,1.364107500981135519e-03,1.611542464841095182e-03,2.020650492172130878e-03,2.498388401514622589e-03,2.908261743571689123e-03,3.291004345146197798e-03,3.608845973070418794e-03,3.832173588542093015e-03,3.975465268015549933e-03,4.054632269649743360e-03,4.084768625579842175e-03,4.075734403662495051e-03,4.035005876006986930e-03,3.964440391027983929e-03,3.874018086489375463e-03,3.770169824584847749e-03,3.657202154306672063e-03,3.522091869777087790e-03,3.366053079850043171e-03,3.188921076479393074e-03,3.070081881892621541e-03,2.927377614742853948e-03,2.872755130501258511e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.779769790076763150e-05,1.630115829961872301e-04,4.430082998893595993e-04,8.738695523589795101e-04,1.440529232666368231e-03,2.124624378830472504e-03,2.713534218853073769e-03,3.222501008912576417e-03,3.580393393788377631e-03,3.666327132052047723e-03,3.917115620953589422e-03,4.564075384387750699e-03,4.794856936328803672e-03,4.493465826705425777e-03,3.704209867757842119e-03,3.728284161993991683e-03,4.182984374561259447e-03,3.948469173432659317e-03,3.313562747881288947e-03,2.577640014435762014e-03,2.070606292823189316e-03,1.854009203653726040e-03,1.614495402084055583e-03,1.142458096350331851e-03,8.833896800118057032e-04,8.572917147493031888e-04,1.057206793979786419e-03,1.439635172393891570e-03,1.956135390245966089e-03,2.539477484673903496e-03,2.954637203437890641e-03,3.324439621041873957e-03,3.628046006107175318e-03,3.871076668465547876e-03,4.048716152712016590e-03,4.169079539375793175e-03,4.238818158799705256e-03,4.263941523588455837e-03,4.251404864607989664e-03,4.211683240327808789e-03,4.145979127963406521e-03,4.054428696859421408e-03,3.938980774409770597e-03,3.801220557826280946e-03,3.638469257719675540e-03,3.449350549486869533e-03,3.322766477946826214e-03,3.301614302067871175e-03,3.233581187767588933e-03
