1.653562437492671884e-19,5.285387141357447665e-21,-9.957460591479967143e-19,-3.075728510515592527e-20,1.417381173008168053e-19,4.559138837872870568e-22,-5.710549070762419529e-19,3.508933334689642711e-20,5.876293185557750915e-21,-7.353656195281963595e-20,-2.564834418552410757e-21,2.949592406510846397e-20,5.241113034502288817e-21,4.861917880544706616e-20,-6.415783055011078098e-22,1.462907546126060246e-05,1.675072573219711658e-04,4.042915656361233167e-04,5.257205644390328678e-04,5.250358040999468685e-04,3.938212723432434254e-04,2.073118411265513386e-04,8.502005887023585747e-05,1.602206131685564574e-05,1.487896995370928846e-21,2.914993868017358108e-21,2.594537048269353286e-20,-1.121781964133829976e-20,6.144759709756796515e-20,-5.164808258998135242e-21,-1.948617125329805868e-19,-1.801398454120584001e-20,6.584763182739923905e-20,1.403481301601275264e-19,7.661480529889900131e-20,1.626246984884261731e-20,1.290169624324293187e-19,4.884469026994795073e-20,-9.642961223089301150e-20,4.727451218757157985e-21,-3.734758597552895427e-20,-2.540242297688085857e-21,1.679343949203110395e-20,7.068309912849918087e-22,2.847533438808218454e-20,1.614563959802362965e-20,-1.269923329758960780e-21,7.117339786925031645e-22,-2.228483857398478617e-21,9.191323001038043502e-20,-1.261293974827213400e-21,-1.518814332439774203e-20,0.000000000000000000e+00
-3.690085056353159510e-19,-3.471936422313658232e-20,5.561311638251710325e-21,-5.489263590752089116e-19,-6.533775140489059728e-21,-2.108212138800746300e-19,-3.318488159438148735e-20,-2.853261376734038900e-19,1.036711098012776991e-19,1.798497127663167414e-22,2.579007163033040951e-20,-4.614540109950425940e-21,-1.903366892491418460e-20,6.581309486526450806e-21,1.419688095684320529e-21,3.174516760299774536e-21,5.022485028627688946e-20,4.753598528598188350e-22,1.552315858129773022e-21,-3.556083071041449403e-20,-1.458601889511674981e-19,-6.884511522782074439e-20,3.291979080445633803e-19,-8.644810637181287859e-20,1.268456135470594874e-19,-2.978406766610838085e-20,-9.757627194655601226e-21,9.559730177705298814e-21,-3.919055995025156495e-21,-7.365599677234778598e-21,-8.402345424040523392e-21,-3.801394994534867360e-23,-1.490459121725344024e-21,-1.620289309886179761e-20,7.285968792950406860e-21,-7.038337158857597786e-22,2.293793180660971018e-05,6.628972313891496140e-05,1.090464949622909334e-04,1.535643510741576691e-04,2.058222174766023824e-04,2.668116083864609917e-04,3.378530310265773500e-04,4.104742971678035758e-04,4.726661468565175107e-04,5.065540098769005014e-04,5.160049445798555508e-04,4.989165248153420822e-04,4.748290885515527721e-04,4.435598103163184932e-04,4.059573061658041109e-04,3.691153314708595957e-04,3.351874836662156677e-04
3.905982511574965382e-20,-9.423251490898087390e-19,-1.221103945547164413e-20,-1.666080671798047554e-19,-8.240004357313026489e-21,-3.471239249407704819e-20,-4.731846346931855693e-22,1.725575212413011061e-05,1.874729083215131346e-04,2.886342684337947387e-04,2.878957751833902774e-04,2.458645714153732324e-04,1.855491183268894058e-04,1.274650067542031269e-04,7.540961438385848127e-05,2.738699964977969341e-05,7.496931673519630416e-20,-1.300595819199455920e-20,8.483165681363858880e-20,-9.825515566852033441e-22,2.549915383799188987e-05,1.046550124319198531e-04,2.362400917213377746e-04,3.732099693278869974e-04,5.197731485648147054e-04,6.628604677476084743e-04,7.861177783669569567e-04,8.831185612577441757e-04,9.521942194662692252e-04,1.000446452606854443e-03,1.036281492085582142e-03,1.061379294847699739e-03,1.077820363663280429e-03,1.090044329305983389e-03,1.094108196610902141e-03,1.099708892123791963e-03,1.104661972957437762e-03,1.115170515008999386e-03,1.134515209480853890e-03,1.161442376536150510e-03,1.196550338269313602e-03,1.241935783524848519e-03,1.296364483613002012e-03,1.351304587393144328e-03,1.395959359169199592e-03,1.419830125914662124e-03,1.417013626913649852e-03,1.379295794961285602e-03,1.306143400990731132e-03,1.222427268939428992e-03,1.122972175310666017e-03,1.005871061757435733e-03,8.759336342928285106e-04
1.138026128350322345e-19,4.192803986929751655e-20,5.936727003317310016e-20,2.110645521148482018e-05,1.486830038136229329e-04,3.177130900137028298e-04,4.783084791581066267e-04,6.015633694182574319e-04,7.269691207932439496e-04,7.770850886351762972e-04,7.623640734433302689e-04,6.946857213968736684e-04,6.138863380493027539e-04,5.323415515618816485e-04,4.635873188245193620e-04,4.070832148348359886e-04,3.486110170171281310e-04,3.225463427174942474e-04,3.794144225818147655e-04,5.088690347759100259e-04,6.932094065703314073e-04,9.075540801940615472e-04,1.178805537920987702e-03,1.471410711438034171e-03,1.723351899809310965e-03,1.925325145385858817e-03,2.087591561121291111e-03,2.221097828706621990e-03,2.320242055910031083e-03,2.379387621826457248e-03,2.407656338702440866e-03,2.409819869130844228e-03,2.398041906594896872e-03,2.393478438056982713e-03,2.394406777400315961e-03,2.394581488576234384e-03,2.387014927213153281e-03,2.368601124930207798e-03,2.346212753467740320e-03,2.324580617607658727e-03,2.309866382932802484e-03,2.303148041295714332e-03,2.309783274543356080e-03,2.325012955688816711e-03,2.329118016958921927e-03,2.307894508288514147e-03,2.255380994473663980e-03,2.173147955131164970e-03,2.053160480334602443e-03,1.905324459843127458e-03,1.729756017859998031e-03,1.535353586436989182e-03,1.321055706276104023e-03
2.940805845974625905e-21,1.373796270280123848e-04,3.657372944190760179e-04,6.302529760391597418e-04,9.183038612304968368e-04,1.203654716744948948e-03,1.436609056788479234e-03,1.589756281357388237e-03,1.659040695316152825e-03,1.638547058317821456e-03,1.630857902594995803e-03,1.556394887888458726e-03,1.421059845262483828e-03,1.275330034579538101e-03,1.142138798836427787e-03,1.032686486714317177e-03,9.703748502611103015e-04,1.000297085031126272e-03,1.142661285906652630e-03,1.405511306093903392e-03,1.818391817376655223e-03,2.417252529473544811e-03,2.938138292847793619e-03,3.363101793876498678e-03,3.609366328348290968e-03,3.731260410143838295e-03,3.803968083908790525e-03,3.838291828646892608e-03,3.852487071837838555e-03,3.862378315955733010e-03,3.870798499814733385e-03,3.881550596096323882e-03,3.891468141199273551e-03,3.895438347818702858e-03,3.879892715863390937e-03,3.852570160109676858e-03,3.819142397757384951e-03,3.760642965034617560e-03,3.678946725520894877e-03,3.591140561946638571e-03,3.499047474199726716e-03,3.406821773742037436e-03,3.318471945360835541e-03,3.246012921430055029e-03,3.181677862281921589e-03,3.091948623301595412e-03,2.987463766718023370e-03,2.854677016265896958e-03,2.688057497278779993e-03,2.489449493993131906e-03,2.261291529067389200e-03,2.000659803063949659e-03,1.711351577598585558e-03
4.016700608083913844e-04,6.845392765638314740e-04,1.064858070839290721e-03,1.462928343119447193e-03,1.830569645604112044e-03,2.159806313949218411e-03,2.447979637674742304e-03,2.702379065575598316e-03,2.828738899436647036e-03,2.769791496566787001e-03,2.667115893200577587e-03,2.499528969910515611e-03,2.339525909756460121e-03,2.176663218097223129e-03,2.016631939835632128e-03,1.884614732411701550e-03,1.788376621903577188e-03,1.771951615422474825e-03,1.912754439399502911e-03,2.276971960825941409e-03,2.890842361596644358e-03,3.711053849046391535e-03,4.419937468687892834e-03,4.889835949787852028e-03,5.095382385903386366e-03,5.167630471150798377e-03,5.154773995507607419e-03,5.107247443561709586e-03,5.037062718744694974e-03,4.972049772951987225e-03,4.929542280067521556e-03,4.927401588601595071e-03,4.977342573260009825e-03,5.017618618717563025e-03,5.012432874081329710e-03,4.966034775285273727e-03,4.901515587174133486e-03,4.805651764201657010e-03,4.680167039773857653e-03,4.550937768054493827e-03,4.423117873694909670e-03,4.284386936914181057e-03,4.140506381624831957e-03,3.995524115785148260e-03,3.857025168011028304e-03,3.716289920183641314e-03,3.554175847749129705e-03,3.365369785545155833e-03,3.153154916579039256e-03,2.914779335533626212e-03,2.642543149643038214e-03,2.337896870924969193e-03,1.999223610481273665e-03
8.586294926805422729e-04,1.163880405253758885e-03,1.538634829357035400e-03,1.928034205044478703e-03,2.283979056028977682e-03,2.595963655062925955e-03,2.860552095538518649e-03,3.071921285084661633e-03,3.191112101616899212e-03,3.212874111178965885e-03,3.127341776789577168e-03,2.963710634434075630e-03,2.762979961738956311e-03,2.529859557321243162e-03,2.283740318606498204e-03,2.065736638779996654e-03,1.863566470181104865e-03,1.780246773216005197e-03,1.880149441193727615e-03,2.196202330439292211e-03,2.714438475341604193e-03,3.427024423335835873e-03,4.118535984673888858e-03,4.446757058485838535e-03,4.659506458259567337e-03,4.767112777269810579e-03,4.796938357258027572e-03,4.775927919221423928e-03,4.715822927714143943e-03,4.640064630788821518e-03,4.573528810119096254e-03,4.532758800313765359e-03,4.516352462429848273e-03,4.500477103034954823e-03,4.472544059634203130e-03,4.435514450600331997e-03,4.387817943765170633e-03,4.319329780596244985e-03,4.242282590794490583e-03,4.153067543987879785e-03,4.052041608638339530e-03,3.943267025610415130e-03,3.828224682899188016e-03,3.711294919515241691e-03,3.592714604778970717e-03,3.471017318193255884e-03,3.333138268066421304e-03,3.173294552419228098e-03,2.989496888314732009e-03,2.780952281767879591e-03,2.538973582674982406e-03,2.260715474463761629e-03,1.949053925315211025e-03
9.864720478599024126e-04,1.330370117768400490e-03,1.687114316321844344e-03,2.033978960692694755e-03,2.343210933196019242e-03,2.610857124135699397e-03,2.824596452232931623e-03,2.984524193384836908e-03,3.068660156939163452e-03,3.058028772617898440e-03,2.919522988646549091e-03,2.712894260725478516e-03,2.428987491425648078e-03,2.094584545901032741e-03,1.749934968454263480e-03,1.399905988944380713e-03,1.123720610685361365e-03,1.023191583960870446e-03,1.101389878151903118e-03,1.365439789062480695e-03,1.778517626312943424e-03,2.354671424063876917e-03,2.850980882377478730e-03,3.206686751756202686e-03,3.437805835496108436e-03,3.581758798294381110e-03,3.639547152055816210e-03,3.642574797705095974e-03,3.609735642436355616e-03,3.556825043895652308e-03,3.497278696148752725e-03,3.436393293902451681e-03,3.384040433731287049e-03,3.343430459347295977e-03,3.317805528203548234e-03,3.307783544794280772e-03,3.298701622173846968e-03,3.290575431950503154e-03,3.275119564686649384e-03,3.246781399194778595e-03,3.204368055207917204e-03,3.154569804174764402e-03,3.100104270474746994e-03,3.044231676867259831e-03,2.983481079119210382e-03,2.915047786005459107e-03,2.831662894251150541e-03,2.726939532074986773e-03,2.592714199689854799e-03,2.429972027642106347e-03,2.237239761122638681e-03,2.011975013816853959e-03,1.756291178274406841e-03
8.560848723304866114e-04,1.175570671556947118e-03,1.517753256634634925e-03,1.840677311644149054e-03,2.137541873682585660e-03,2.376616059344283192e-03,2.548128317203738735e-03,2.649238898877770768e-03,2.653984467165166217e-03,2.489346212975615362e-03,2.236494777149269746e-03,1.923583488485442394e-03,1.552640052939707402e-03,1.154750110015563026e-03,7.793020390503562107e-04,4.435687616649699517e-04,2.126017456611333498e-04,1.659378216059256622e-04,2.899152814722586054e-04,5.277288022044747092e-04,8.443184394687218734e-04,1.242088983961484473e-03,1.576841700727324522e-03,1.829640795537311156e-03,2.031674587670077338e-03,2.173702546695605031e-03,2.270621879597556261e-03,2.323939087109840301e-03,2.338586087558544753e-03,2.327008461705294858e-03,2.292723981326334846e-03,2.241481426311903342e-03,2.177550252092359459e-03,2.133146047930978024e-03,2.122190710997967893e-03,2.136364248864802869e-03,2.163955604807892095e-03,2.199156524255895494e-03,2.236305686542998297e-03,2.270215009381736614e-03,2.294484234482396020e-03,2.311785343034973919e-03,2.323729401811454407e-03,2.328522649197988306e-03,2.325154012547867109e-03,2.310956269919201434e-03,2.280021838757451645e-03,2.225385693485021875e-03,2.143015193481270786e-03,2.029863642105744249e-03,1.886819318349434787e-03,1.712267661201431236e-03,1.510519496932057884e-03
7.483886740238368572e-04,1.009737132956682040e-03,1.297842791347719564e-03,1.577283516325272755e-03,1.817996652946392159e-03,1.999127334128490349e-03,2.110607216012332608e-03,2.142976356110307470e-03,2.072688403083767367e-03,1.869524251746776649e-03,1.586679907329566859e-03,1.246397568052789052e-03,8.836242448227233552e-04,5.448340945062015925e-04,2.681179591602625618e-04,7.117794984293593938e-05,1.008366849894988838e-19,7.166823539851693272e-20,1.718111012884414798e-05,1.285795489798286948e-04,2.829858992492400964e-04,4.898851965216978032e-04,7.394499740893394502e-04,9.540290679430252392e-04,1.125365231852822664e-03,1.264200454736577649e-03,1.371814036637659115e-03,1.451146143829141685e-03,1.498176851576114247e-03,1.516182194182388952e-03,1.507813893627875032e-03,1.476421553559103617e-03,1.431932917861509363e-03,1.399274600283464476e-03,1.398009591936929565e-03,1.422056364265320266e-03,1.467876835720625635e-03,1.527282564191668026e-03,1.594953226028699312e-03,1.665155680370552843e-03,1.734470803244475166e-03,1.800448524598682702e-03,1.859418332486569578e-03,1.907937584028374014e-03,1.944503463578337596e-03,1.964115863100359630e-03,1.963340730317139279e-03,1.938120348626527160e-03,1.886248003692364431e-03,1.804400815289925472e-03,1.690674311569231002e-03,1.543563113377815783e-03,1.365498071932248064e-03
