-6.922780059764297656e-22,2.380448080089855661e-04,5.044795527880524488e-22,-1.926944006096273186e-19,-2.194784181504561645e-21,6.674028410662592736e-20,-2.778410827163238271e-18,-7.668235613485123558e-20,-2.816673436521082714e-19,-1.227034789936005160e-20,7.495698636245231325e-21,4.536951883551734631e-22,2.498301325296667698e-22,-1.555279004528038527e-21,3.598359216391304138e-20,1.488119088657754990e-20,2.799189385076679957e-04,6.181148781046923776e-04,9.383079754177662928e-04,1.603125990178950718e-03,1.996163359647427742e-03,2.052936901726899310e-03,2.114405122161697181e-03,1.713846133242677081e-03,1.198641671861724965e-03,6.674939568531098894e-04,3.083600914688749365e-04,5.786199750194929721e-08,-2.862619917763696414e-19,1.642099000596296190e-19,-6.910653330616038454e-20,5.480565657423966776e-20,2.323769363877370962e-18,6.194909399783442931e-21,1.922391947500958770e-19,4.019221184378470193e-19,1.578853665297384454e-19,-1.038387553635267460e-20,3.568851960699790534e-19,-3.189807726735239867e-21,5.803353812096269216e-20,1.793086381715647585e-05,9.159888622839206299e-05,2.907393370869637388e-04,4.096803968157317435e-04,3.913260052654562570e-04,3.400547051597761186e-04,2.651563511665478877e-04,2.040673137568771922e-04,1.898755643425170745e-04,2.074508303180461991e-04,2.141586472050896971e-04,1.958756666137769322e-04
1.872049041891643128e-03,8.254645143856382877e-04,2.470754073260817013e-21,-1.634442809436874955e-19,6.999726507649062054e-19,2.268195835443827623e-19,4.088634861025494425e-21,-8.459802199942886827e-19,4.325840638971589384e-19,-5.135260718686335304e-19,6.760325969205425320e-20,-2.471805612443179200e-19,-1.012630144454354173e-19,7.597671995587004360e-21,-6.654991034667053685e-19,1.749418840875475319e-19,1.299976018513449372e-20,1.626295042324882126e-19,2.537606108251762397e-20,-9.033164090319254917e-20,8.505905133228276348e-20,5.608066711087970595e-20,1.774349585476479963e-05,-1.943094696485043659e-20,-4.291012979900855460e-20,-2.238155449188743472e-20,1.775956565715673948e-19,5.081952321101971071e-19,6.535973368220889358e-19,-7.084166189133097751e-20,1.357264421230448018e-19,3.314078530203772151e-19,-1.716564250486493999e-19,2.436478061921350321e-19,-2.332448359941342538e-20,5.688818923705755782e-20,-2.997525106872307368e-19,4.905203734708888469e-20,-4.613841394019517513e-20,3.640672412457056454e-05,2.818807432953499437e-04,7.179789032661772165e-04,1.323088058502984833e-03,2.016889642993889044e-03,2.440369744193525339e-03,2.448493725403233078e-03,2.248324185695978021e-03,1.953911168230829890e-03,1.633522063385093497e-03,1.311116171974429463e-03,1.054292692716988881e-03,8.639471217123878902e-04,7.135428955523245246e-04
2.861992726608972044e-03,1.951416013395682438e-03,7.129921977702606377e-04,8.944496321077389687e-05,9.847164615424204777e-20,1.629714918869855801e-20,3.142066186852268900e-04,8.302832834332014075e-04,1.600362243943586824e-03,2.249225203407036536e-03,2.612053146713239678e-03,2.731878022624936730e-03,2.707101061999631943e-03,2.635627983842737942e-03,2.543252184645510006e-03,2.474948851775719220e-03,2.428110550254970312e-03,2.458226143606622241e-03,2.489520674328133971e-03,2.567427379174704385e-03,2.704435935595552246e-03,2.999780716456417265e-03,3.241842666613690017e-03,3.461469895739090110e-03,3.752446255365784501e-03,4.016726629960443162e-03,4.167326729314924268e-03,4.143556626899898808e-03,3.982534276095970119e-03,3.786042698085268724e-03,3.643602180869771109e-03,3.606916867130980676e-03,3.687212711157108504e-03,3.784534835924559595e-03,3.693084976535112880e-03,3.490399202083213376e-03,3.247748063952323860e-03,3.034013666621602004e-03,2.851801212197605136e-03,2.771677608795832491e-03,2.829917575344855895e-03,3.034091186932370236e-03,3.353195147867363106e-03,3.700548718113781665e-03,3.939799490901958745e-03,3.964447963601676166e-03,3.786537613739511879e-03,3.459338072783010257e-03,3.039561419876535969e-03,2.603481283437489129e-03,2.176361195840905479e-03,1.767568881340458690e-03,1.393302583175393735e-03
4.050167769027548589e-03,2.873325048031107228e-03,1.608875051297027018e-03,7.489178503195050062e-04,3.338854009189764767e-04,3.086982172669985999e-04,6.590118591637751004e-04,1.317223728166515544e-03,2.284925509791793131e-03,3.043195588234311796e-03,3.643834974907365215e-03,4.163464124371806657e-03,4.485255240823757261e-03,4.666899696838525645e-03,4.685841164997918591e-03,4.724373086871757645e-03,4.849749415595514153e-03,5.039128784076936547e-03,5.444605734664710074e-03,5.922185300456006378e-03,6.468099503368494180e-03,6.872218574004663495e-03,7.006192822627098013e-03,7.214899110874740257e-03,7.229574519524692260e-03,7.027796887549942612e-03,6.732408207279137052e-03,6.456958982829779856e-03,6.138775924178765594e-03,5.729805585129009622e-03,5.369265100493828338e-03,5.088536195800830685e-03,4.977102203387995423e-03,4.914142694872098045e-03,4.710634590797526354e-03,4.384422606338836577e-03,3.983085269910440276e-03,3.604671621416618513e-03,3.266257005570156590e-03,2.992004813309172978e-03,2.824327613621692695e-03,2.806428930574931049e-03,2.880659811762193313e-03,2.990945070508648895e-03,3.088448751289896762e-03,3.101453777870376727e-03,2.986140981194331922e-03,2.742482805489269548e-03,2.415139658252266671e-03,1.998605075565366550e-03,1.584780032659180308e-03,1.215844949209490952e-03,9.157671064066838680e-04
3.315014118295980024e-03,2.544067484000170354e-03,1.726985328674476849e-03,1.160334149707069936e-03,7.229017857696822544e-04,4.991221005099003797e-04,4.119550368640314490e-04,3.651837808361417742e-04,4.723101690064269997e-04,1.277186376978316868e-03,2.547999505697784439e-03,3.624442595065997200e-03,4.448956024210861185e-03,4.961959394454583741e-03,5.105208155536862004e-03,5.074336768958305488e-03,5.221248062299367436e-03,5.815325960410729772e-03,6.509295735265345148e-03,7.196032025540908574e-03,7.677963928585416348e-03,7.952800872076070532e-03,7.642812245291940969e-03,7.435024231472335370e-03,7.002249420489738835e-03,6.277146046353053281e-03,5.612987982204341135e-03,5.041952451562106002e-03,4.529980490695797654e-03,4.114308651609036374e-03,3.709424054912463260e-03,3.320850735104879936e-03,2.977617424148811236e-03,2.717872387342102920e-03,2.413371949578644541e-03,2.038428837231093162e-03,1.666814242436424421e-03,1.368083054182099535e-03,1.179620709980160531e-03,1.061425683029729736e-03,9.812074305671192841e-04,9.062748761982084879e-04,8.587908067440516713e-04,8.656559520032406762e-04,8.933141253759538467e-04,1.003730988461883078e-03,1.023380805429458754e-03,9.270134061640269681e-04,7.091407760529612903e-04,4.596983442283503348e-04,2.315888495789713208e-04,9.122089492154874255e-05,6.380944624679033212e-05
1.408845867199980595e-03,1.128801202653339228e-03,1.014345518957313584e-03,7.258416016183451671e-04,5.625946423261919379e-04,5.626256221418873523e-04,6.496309766263970486e-04,7.276090298463937407e-04,1.098150316479203081e-03,1.939727805002247401e-03,2.821137457683417244e-03,3.536900427309236546e-03,4.266421491215589314e-03,4.668817475895411205e-03,4.832511815709022301e-03,4.918649055749134240e-03,5.177780091388907609e-03,5.598371745377416463e-03,5.907283837261515479e-03,6.086445338139319719e-03,6.213984826813407324e-03,6.099720507713695186e-03,5.988928342533026382e-03,6.012797467792132568e-03,5.683772534544662136e-03,4.966538514700544714e-03,4.073764907765529963e-03,3.201366685458299690e-03,2.437157136787130793e-03,1.848026351057809784e-03,1.313598474136037095e-03,8.233591976158383683e-04,3.637411665919780047e-04,4.534633887911776294e-05,-4.319415885627629224e-21,0.000000000000000000e+00,-2.240500710711198517e-21,-5.483380571535432003e-20,-1.304907529113976694e-20,1.408629132003670142e-19,6.763225089060826074e-21,-7.689799338196185403e-20,4.599231000424753486e-19,-2.195890051010037480e-20,5.849083365253706400e-20,-4.341481708450231742e-21,6.270158353715004462e-21,4.575812612245095545e-22,1.376162290313587486e-19,1.302494724448659552e-21,4.790190489779847595e-19,-5.244361028385732867e-20,-4.969516362795144656e-22
4.923210021953914294e-04,5.766724024435931776e-04,7.430275742650254518e-04,9.101846789235677271e-04,1.068552479081260730e-03,1.234625922829272245e-03,1.495708738517904706e-03,1.884868190191841273e-03,2.494591364768094632e-03,2.833888775783961495e-03,2.915155397276541095e-03,2.972582099906297300e-03,3.087725401747501517e-03,3.141333383946981472e-03,3.241405652151402479e-03,3.342479127289110438e-03,3.537059700969565328e-03,3.595750590386303635e-03,3.836375367464126777e-03,4.180083704614073921e-03,4.564551194631650231e-03,5.011178168340515819e-03,5.072225055435007797e-03,5.114932784559349764e-03,5.050641562332326348e-03,4.384739990479160840e-03,3.349688397336622343e-03,2.312225523638768848e-03,1.499839117684428815e-03,9.077911593090379899e-04,4.379396482731844108e-04,1.478941938299660789e-04,-6.862686450494553776e-21,-1.506177856367714294e-19,-3.772537361816398205e-21,1.053307441548504889e-04,2.632811320866406996e-04,4.616502513271321471e-04,6.480988887910257498e-04,7.819539121219656842e-04,8.788997197356575091e-04,9.434484281561546790e-04,9.832180218459008521e-04,9.800867152051360217e-04,9.876004667576643564e-04,9.808103397984401818e-04,9.557416625535640649e-04,9.233695674642424271e-04,8.814034186639976799e-04,8.310522886725517757e-04,7.610871148485904084e-04,6.812822558675230922e-04,6.063763814722014254e-04
3.456633449544838283e-04,5.884836990567936764e-04,9.109451946533034857e-04,1.196803814709188974e-03,1.450524654446535286e-03,1.756281117767851405e-03,2.136380068842699993e-03,2.537149201715535162e-03,2.898220725061707252e-03,2.700756291996013643e-03,2.059481899937273298e-03,1.664870182716390347e-03,1.455257283802997544e-03,1.357982345146452633e-03,1.361105729531610726e-03,1.436307029099954599e-03,1.311325731630361884e-03,1.342887966421545728e-03,1.597144855428732184e-03,2.017156870793662855e-03,2.598993288321761828e-03,3.115710670679179561e-03,3.445288456715064115e-03,3.659588039664344369e-03,3.291053910194369474e-03,2.611437717366811660e-03,1.931671692696179318e-03,1.358720138227094377e-03,9.291866034107299421e-04,6.192237478435780968e-04,4.508155963303905303e-04,4.196596439083376891e-04,5.176765718154219525e-04,7.187467499123195583e-04,9.076406826368831407e-04,1.142382854136053281e-03,1.354072148202250820e-03,1.556295563704906612e-03,1.752963690442470085e-03,1.918495227662359547e-03,2.036000911461441961e-03,2.121804722705806362e-03,2.177403392954366593e-03,2.221916300585915095e-03,2.251839876075575203e-03,2.258547578923813040e-03,2.234919074619851238e-03,2.174571066407398820e-03,2.094772088459704792e-03,1.968244532449145174e-03,1.792494429606980360e-03,1.570952947765588692e-03,1.309489318122493027e-03
7.521001568132400315e-04,9.511889749759704559e-04,1.161229185887193175e-03,1.360153191744495945e-03,1.647597373106409477e-03,1.923213231412674402e-03,2.177425286722775924e-03,2.308884851357825580e-03,2.131315778092501400e-03,1.366159444245536661e-03,6.432098588090294803e-04,1.291575999417956210e-04,2.018163776248137434e-05,4.837665868413605565e-05,8.683012909640701999e-05,4.622452796658043799e-05,-5.658015055995292533e-22,-1.784718275559636657e-19,4.763514055636632154e-20,1.316641834090959400e-04,3.641374570987000910e-04,5.935884813881660196e-04,7.961413039436225419e-04,9.268146789970380453e-04,8.710019275055051703e-04,6.762627090210706531e-04,4.223133734914716981e-04,2.092721545778797505e-04,1.062881296216503370e-04,7.842290881145766457e-05,1.685889102710752378e-04,3.513670216860752434e-04,5.891666747093913473e-04,8.548082816056444891e-04,1.136040029234411386e-03,1.418576630124453869e-03,1.654739355521278339e-03,1.842499214086754664e-03,2.016105815676750342e-03,2.185651589079851565e-03,2.337445413592306731e-03,2.448452884522344525e-03,2.530506248805512292e-03,2.593392746035992884e-03,2.628698114970282051e-03,2.641811864731293067e-03,2.622521160162537366e-03,2.569976738178399341e-03,2.472184443276000208e-03,2.329124800137433865e-03,2.137819940693871761e-03,1.893130827843092284e-03,1.586911487474830561e-03
3.802908888027875869e-04,5.430676526567274325e-04,7.492412219254319071e-04,1.009222354773886858e-03,1.303757739529421214e-03,1.553096401274140339e-03,1.687038796807594377e-03,1.635008605439012804e-03,1.272098122869967174e-03,6.616647095834739690e-04,2.193798727725728966e-04,7.915523026614221388e-20,-1.389745257150649530e-20,8.843036263134279259e-05,1.926751533064796065e-04,1.944360341651888324e-04,1.028835871625708809e-04,3.913302803363591296e-20,7.018431446586818776e-19,-1.431089791959022009e-19,8.393830637459455628e-22,9.709380841901976938e-05,3.741130332584262055e-20,-1.139221642109297774e-20,-1.412924087295141159e-19,2.432533269441730367e-20,2.992503478395958791e-20,-3.285232999459446859e-19,-6.440915074248388458e-21,3.155056501040405151e-05,1.218665552987911635e-04,2.765716403366990620e-04,4.673668935744807774e-04,6.861415246458172712e-04,9.034293420870124439e-04,1.104258093241911043e-03,1.265927727192254354e-03,1.406793609322286569e-03,1.539389029220288464e-03,1.661872822126151013e-03,1.771106068935952588e-03,1.861071406613280972e-03,1.934947693447871186e-03,1.990819050744563074e-03,2.029320968344332926e-03,2.053789996826123690e-03,2.055594249469758217e-03,2.026738140821060692e-03,1.962080325074082830e-03,1.859522417283401147e-03,1.716906273791810652e-03,1.528093345326701812e-03,1.297798302155773673e-03
