-6.656174215860744155e-03,-6.796156836961977400e-03,-6.047687485339715840e-03,-5.058929263005301769e-03,-4.249048022909726260e-03,-3.465078088790962772e-03,-2.815314528566142862e-03,-1.949998740850155624e-03,-1.873839863410107489e-03,-1.173135531599114184e-03,-1.236724215172518935e-04,1.271009429385801031e-03,2.503214349900056111e-03,3.258922011285559760e-03,3.397225153139412420e-03,3.392289790497157904e-03,3.144989279661539964e-03,2.443190464897763113e-03,1.449786346906644686e-03,8.550658601322098278e-04,9.354890722194437102e-04,1.313437254594746308e-03,1.547380766711306099e-03,1.205548156493737753e-03,3.854263386686784072e-04,-6.987973111281369507e-04,-1.732933648253984433e-03,-2.892191411701534095e-03,-4.128396027354518279e-03,-5.366370972649358272e-03,-6.400789840364879725e-03,-6.791028731128523344e-03,-6.720958630491709156e-03,-5.979770428813304013e-03,-4.533730199509951667e-03,-3.103887413112196847e-03,-1.887185392903296260e-03,-1.000854400928428284e-03,-4.178138009713162427e-04,3.790908946688700256e-05,3.155845380698733176e-04,4.869772088559473850e-04,5.429188805426189441e-04,4.945347432016946633e-04,2.486048876122935410e-04,-2.308233194906937299e-04,-6.704165599169226815e-04,-1.122246885300453960e-03,-1.554582855632151385e-03,-1.872453723680910388e-03,-2.065793703860899048e-03,-2.169811627500551308e-03,-2.211801001579109024e-03
-6.208052852390870055e-03,-5.698775728986082978e-03,-4.752869449680459379e-03,-3.988096744878711665e-03,-3.639093265921956259e-03,-3.817172088871708790e-03,-4.533648054425244191e-03,-5.761689744475350684e-03,-6.595323340243553975e-03,-6.499440971713078483e-03,-5.836982047301275851e-03,-4.903301154505471451e-03,-3.938476518901497941e-03,-2.940392755527426651e-03,-1.844242746880868844e-03,-9.107952887109121076e-04,2.518483539629268452e-05,4.301329337420223492e-04,6.278379130197187614e-04,7.481992392054412182e-04,1.211584225336714490e-03,1.952240926149683255e-03,2.227875416454275399e-03,2.478778308500671247e-03,2.432164010325697009e-03,2.065926616486695074e-03,1.390113225255757302e-03,5.323474452209905720e-04,-1.718712287121905793e-04,-7.514485820173857217e-04,-1.223715521591363419e-03,-1.480013154118606624e-03,-1.548251138137167124e-03,-1.398154301952349169e-03,-1.244108522162852082e-03,-1.168571638628671189e-03,-1.159656464353843583e-03,-1.008182144316955567e-03,-7.159683749343350844e-04,-3.496160855832136606e-04,-2.510054540428645852e-05,2.930951490770797264e-04,5.611503245533727355e-04,6.839116564565175544e-04,4.436090838323256580e-04,-2.449876160052116879e-04,-1.082689048916369830e-03,-1.866095128030179247e-03,-2.580105717538530401e-03,-3.164837799471200384e-03,-3.547021025245161458e-03,-3.680759380084975239e-03,-3.540249619432915204e-03
-2.733122364285543726e-03,-1.704288297604880610e-03,-3.878630293509199791e-04,5.752763570024649158e-04,1.144768489326045829e-03,1.327673575443580507e-03,1.255943063878278134e-03,9.817799425155574692e-04,5.514239994211026213e-04,4.804533307503760782e-04,7.655744320321138455e-04,8.217051183762650018e-04,6.983136122376915273e-04,4.553018953555874925e-04,1.896442198542184511e-04,4.118937584169979132e-05,1.630679536285225054e-04,5.654540066533628217e-04,1.019983782728290950e-03,1.420926714745336791e-03,2.074431059395242041e-03,3.914045567984822047e-03,5.742788088062336475e-03,7.352150474030714859e-03,8.496350379090125346e-03,9.129445205368786134e-03,9.271741195904894747e-03,8.993259360551829687e-03,8.467577416248957614e-03,7.817931556350741704e-03,7.130249998610728793e-03,6.499226769522294285e-03,5.944125699217417229e-03,5.368902980601141135e-03,4.679695205932696452e-03,3.940632746475933486e-03,3.257870567488345762e-03,2.670429914819816893e-03,2.191940296127038116e-03,1.816421657168649281e-03,1.512987581931530883e-03,1.275588696921652575e-03,1.051479267717100570e-03,7.951685005554602137e-04,4.172696635573636841e-04,-1.164669665573922892e-04,-7.839797668778400626e-04,-1.516726912686496617e-03,-2.194755328208162961e-03,-2.798584464854113329e-03,-3.173609355748460183e-03,-3.356710692273094480e-03,-3.314212228295536963e-03
-4.895143185636812149e-04,1.037339645917150898e-03,2.773299993430274144e-03,4.414274932116474433e-03,5.836410811665727026e-03,6.944760099934208820e-03,7.979162154312578054e-03,9.000936478477758462e-03,9.802878820434315216e-03,9.556139455627389936e-03,8.632577143932495048e-03,7.483591100020271954e-03,6.150221847128573005e-03,4.877217268039168649e-03,3.729501510818068483e-03,2.826763855838485082e-03,2.578358542633634419e-03,2.800565517380040805e-03,3.285318632894250641e-03,3.975178652011172702e-03,4.915917240659561406e-03,6.604347727972019466e-03,8.339255409566469560e-03,1.001004327706166673e-02,1.121996368924603645e-02,1.198788972341434562e-02,1.232585403246198343e-02,1.230935431023873032e-02,1.197302028617438195e-02,1.138561128884707160e-02,1.068493017525901263e-02,9.937811548165871589e-03,9.248982922229833509e-03,8.504615963443783178e-03,7.579056960264052116e-03,6.496984047847171456e-03,5.428700658739905351e-03,4.427253753287621434e-03,3.519926533559503048e-03,2.717433960319981523e-03,1.989234848309611673e-03,1.368553208964773870e-03,7.698850625030436400e-04,1.672673934049956151e-04,-4.039194740961424236e-04,-9.328540537423238473e-04,-1.431421229281640978e-03,-1.899667643907194123e-03,-2.311500109608665213e-03,-2.701840467677026070e-03,-3.037797362337295651e-03,-3.171862487735372608e-03,-3.123117444818361739e-03
1.010751162731788385e-03,2.687614700267606117e-03,4.260293541869722769e-03,5.768250851006649638e-03,7.219759069715042839e-03,8.615158035180236692e-03,9.797425002912142980e-03,1.064682023561932221e-02,1.109352030569155101e-02,1.109671879497182816e-02,1.015929616252107814e-02,8.855866303386616609e-03,7.478194146233534470e-03,6.105558508271991848e-03,4.769324573556298075e-03,3.669225605095532625e-03,3.072069113462516481e-03,3.216918516074508683e-03,3.696924986216570085e-03,4.386647571452718074e-03,4.953381918729270368e-03,5.078930037913034420e-03,5.902199130431617230e-03,7.128167224959022254e-03,8.295675911878736333e-03,9.165351712829714059e-03,9.700673480904559165e-03,9.979122241800938639e-03,9.930463507741630474e-03,9.630843623071160681e-03,9.202341146840275349e-03,8.679528867887595714e-03,8.005025751532271125e-03,7.221894435327904337e-03,6.311808703401701817e-03,5.241900660495710067e-03,4.111742736895417777e-03,3.090577601660534496e-03,2.259313689302250901e-03,1.476483069793181006e-03,7.944448510359821899e-04,1.757671335430270457e-04,-3.803510890556280159e-04,-9.834585003297637192e-04,-1.653167367874900772e-03,-2.114315775768065096e-03,-2.534372689605564073e-03,-2.809411417136875762e-03,-3.046375267778113523e-03,-3.199214872461257891e-03,-3.246321131221550915e-03,-3.139895943729327944e-03,-2.919052892195057522e-03
-2.324844818932366754e-03,-8.464053013162210499e-04,9.877242959719090276e-04,2.661244077420193629e-03,4.290678839655425944e-03,5.766721478227233681e-03,7.160307060118042792e-03,8.631470963249386966e-03,9.610782548348349372e-03,9.173448219941567408e-03,7.416826056114660289e-03,5.490584001437770652e-03,3.626803578924920213e-03,1.768170196813214712e-03,2.329106853554156531e-05,-1.469134255037981597e-03,-2.596555507730439680e-03,-2.909672179373841601e-03,-2.563059073513761828e-03,-1.922550812448299475e-03,-1.288502899587116350e-03,-3.973093299085680616e-04,5.651308181178915256e-04,2.225744033570531757e-03,3.808867693593150430e-03,5.091484472844374186e-03,6.061311145067450890e-03,6.680096950638544397e-03,7.132695972340040609e-03,7.449197589327710180e-03,7.632538691494872123e-03,7.652590796348084611e-03,7.533128957810848042e-03,7.171262535818922514e-03,6.419951501855715968e-03,5.418444978828751250e-03,4.230746976991958327e-03,3.071621509232408485e-03,2.032741513434819201e-03,1.010718267231094534e-03,1.492884115223113697e-05,-8.691430479043430997e-04,-1.536833817957159506e-03,-2.024294131841451218e-03,-2.411807938062962130e-03,-2.696160990573985214e-03,-2.846150761844657654e-03,-2.873485377572994846e-03,-2.869812098005436463e-03,-2.800361891707329846e-03,-2.677831877866686337e-03,-2.540256906872942477e-03,-2.397482295258188817e-03
-2.515897671172013812e-03,-2.609853847455118319e-03,-2.534018120517299993e-03,-2.324706453478981097e-03,-2.004305390432391774e-03,-1.794864322203182719e-03,-1.723976972216567562e-03,-1.905441656902629854e-03,-1.764776648996833506e-03,-1.704386498942957488e-03,-2.141051586341359298e-03,-3.168366238715345385e-03,-4.584602528110709799e-03,-6.173760494109924342e-03,-7.745304329988867559e-03,-9.237879878849270324e-03,-1.012798440528420857e-02,-1.058017150199874919e-02,-1.061029102495193895e-02,-1.044323602937265866e-02,-1.019038732159308590e-02,-9.730190514735422361e-03,-8.936173642670342671e-03,-7.031300191252593500e-03,-5.193210337240001737e-03,-3.769010957051047942e-03,-2.487986722466755014e-03,-1.187841558880688066e-03,9.397009460705176270e-05,1.267172936196879138e-03,2.251945473406515800e-03,3.009246511537316121e-03,3.463157475395834371e-03,3.706520140244113238e-03,3.761468281842210177e-03,3.517948618112159455e-03,2.990631058110975338e-03,2.340814314061868181e-03,1.501379429801729965e-03,5.846696185016787015e-04,-2.666315162903808655e-04,-9.740210465679564585e-04,-1.499235531135455516e-03,-1.881877806709319036e-03,-2.143054488667149853e-03,-2.279372200689836273e-03,-2.344379033767127283e-03,-2.373552449912182723e-03,-2.345002649362932894e-03,-2.289751250046236780e-03,-2.203091666472864214e-03,-2.065567615377130687e-03,-1.838744908368150025e-03
7.154635408256653428e-04,6.040709324867791531e-04,2.802851579798938870e-04,-3.121550885309857062e-04,-8.406479864731851784e-04,-1.242255048648119222e-03,-1.575985114288563655e-03,-1.983931875312408468e-03,-2.194268355460104146e-03,-2.349073108864873846e-03,-2.893159372769538943e-03,-3.621618082211722732e-03,-4.473494680762700286e-03,-5.428028856932859414e-03,-6.467965841949927311e-03,-7.412442379921427640e-03,-8.252943742825922732e-03,-9.128016251937794492e-03,-9.881137593712055120e-03,-1.053125107627173387e-02,-1.099372335190182057e-02,-1.121972304777929877e-02,-1.059895263017611618e-02,-9.219344003324430117e-03,-8.061692272054018713e-03,-6.578091179394049415e-03,-4.785035791687658122e-03,-2.954103064376285143e-03,-1.250769831731888973e-03,2.397474849891786258e-04,1.463617290726344430e-03,2.408587315934008349e-03,3.096321640703963377e-03,3.532971829873303091e-03,3.674736189792013764e-03,3.597869068983427111e-03,3.312491456018182723e-03,2.943500930576482127e-03,2.562586877906954108e-03,2.219722542363019441e-03,1.949188542073574315e-03,1.753820950670047143e-03,1.623976133963543449e-03,1.542559646331038373e-03,1.462524379565752295e-03,1.379186389779228118e-03,1.302521715009253254e-03,1.227795676368902350e-03,1.132400481756266810e-03,1.040340352977782695e-03,9.374716437060922778e-04,8.027002442175757910e-04,6.760816050611336090e-04
5.308732111887494963e-03,5.881084212782538949e-03,6.076952752474770909e-03,5.977337987957561348e-03,5.883359853591253567e-03,5.811356492014636659e-03,5.832608846358898307e-03,6.007541153720773880e-03,5.839539411181078263e-03,5.891443409477265143e-03,5.880259283686873999e-03,5.542266009081398513e-03,5.109454614108442302e-03,4.508181658357562904e-03,3.679429814328557397e-03,2.570280426419316398e-03,1.044228476737109335e-03,-1.062388973317998512e-03,-3.250015546229070851e-03,-4.991568369073216480e-03,-6.105043890502777522e-03,-6.485061480751290637e-03,-6.154246241874380269e-03,-5.234590258209258565e-03,-3.973154064503344081e-03,-2.411717035989761372e-03,-8.908193325797991464e-04,5.546699132009483843e-04,1.853289079087380893e-03,2.945807246169236844e-03,3.826117391234820989e-03,4.548761058110564227e-03,5.150036698008604238e-03,5.545563614048306875e-03,5.769223577048194357e-03,5.848234766806189623e-03,5.846658694698290450e-03,5.825419115688951557e-03,5.833284328176130580e-03,5.886103169513928236e-03,6.018612910946556475e-03,6.137236514385115138e-03,6.153979108520646855e-03,6.117953029199126383e-03,6.038204617764622584e-03,5.940765269679847659e-03,5.858562967801699342e-03,5.759435256210411642e-03,5.626006567623816242e-03,5.426004192803476206e-03,5.065798440521842791e-03,4.568791792209056166e-03,3.914223547193316360e-03
6.856124934269036166e-03,7.561240035343320606e-03,8.108147412860863129e-03,8.576134323127402453e-03,9.016371784618625734e-03,9.442008179970628676e-03,9.847348755081627991e-03,1.020443369237671906e-02,1.029171461516978359e-02,1.021934841131262595e-02,1.006059680749317280e-02,9.826127333649917195e-03,9.589159062058066896e-03,9.223011271827173327e-03,8.546486330268329018e-03,7.510890607442263257e-03,5.927406699492437578e-03,3.874161130065969811e-03,1.802369195970506162e-03,3.090860069712388140e-05,-1.218928677250140282e-03,-1.812105024728345075e-03,-1.925233963571426361e-03,-1.581809785070474768e-03,-8.993793907629345523e-04,-7.662631545931773355e-05,6.878293579104990257e-04,1.276948145686905220e-03,1.811840404071934007e-03,2.307444056976133522e-03,2.732414784828444271e-03,3.101726569808607378e-03,3.420852051599677923e-03,3.670560776567351018e-03,3.857355767372899844e-03,4.002111122068672047e-03,4.109892308022103889e-03,4.208761526001714506e-03,4.310260211776177977e-03,4.419587447823130136e-03,4.551754474127449844e-03,4.702565708615952071e-03,4.847978246329356401e-03,4.990332242564636880e-03,5.089577157477786530e-03,5.163067464045240952e-03,5.220454304945650569e-03,5.245884186829551099e-03,5.204276590163498667e-03,5.072385939959892474e-03,4.806211964272565779e-03,4.393745868871173042e-03,3.828661091964310863e-03
