1.427545882958103233e-04,1.924104566173008373e-04,3.982514633911428598e-04,5.056318380292232567e-04,3.611460544492088283e-04,1.766496746150283048e-04,-1.267300489150476010e-21,4.022905071744053024e-20,-4.479303743710847282e-19,-4.329813158442683661e-20,-3.347274329181986306e-20,4.185701280264124008e-21,1.307759071916993177e-21,-3.442363006486516736e-21,4.047806149621921689e-05,1.418815025738121081e-04,2.375001510744313153e-06,-9.515519548857528890e-22,7.397165811954171857e-22,-2.871698595629227167e-20,6.349268382336710013e-20,-1.816499239421683798e-20,2.651916106536159551e-20,2.726190541333918995e-20,1.178633117898713650e-19,-2.675385412747500494e-22,1.346526743192679767e-19,-2.235724344416440367e-20,1.741638209856585066e-19,-4.386797529104674769e-21,1.291549114645198094e-19,-2.865484147490118435e-20,-3.936204309227003693e-19,8.323162798979972887e-21,-4.345179134321516398e-23,-3.993494620096319657e-23,1.000959173321542173e-04,2.063835167582188498e-04,2.298699693579739670e-04,2.608835324696571817e-04,2.214267059799810626e-04,1.809423698640148662e-04,1.561173322900818940e-04,2.229803554590113833e-04,2.784607805826921391e-04,2.956682315617317736e-04,3.088568186384586019e-04,3.055901292115984587e-04,3.271888401377593411e-04,3.383587794762802628e-04,3.441710392620576844e-04,3.720494518141703342e-04,3.710665668065494778e-04
-1.273203499688303483e-20,2.224779321122374973e-04,4.443495972552217576e-04,4.907049116062391818e-04,3.930106845946020424e-04,1.918074258406322083e-04,-6.557729439137774910e-22,1.263129394226199403e-19,-2.511783221188685151e-21,-7.431336706743314312e-20,-1.365291731492059561e-19,-2.314070410118097914e-20,1.581128548814598134e-20,4.825925901964173240e-20,4.001521580079280678e-20,-9.452740862715870842e-20,4.928937814894046429e-21,2.596004327044119799e-19,-6.005119514692390431e-20,1.561731313765745103e-19,6.450242335522579185e-20,1.990049790556682168e-19,-1.058556788270606635e-21,1.948130958837588286e-19,3.619372581749630251e-20,-6.596024247828231356e-20,-2.496426853185827566e-21,4.811391162990214003e-05,5.906302453122293261e-05,8.802242138503258556e-05,1.737250101557029195e-04,3.068831575078994462e-04,4.611066905485770059e-04,5.845204800895448813e-04,5.875498450740367171e-04,6.078467830898983673e-04,6.200328042258506983e-04,6.478104056910945078e-04,5.754075123918306811e-04,4.401989441584530150e-04,3.199425435656041831e-04,1.977972630216920087e-04,6.950797737128386474e-05,-8.040747872250188626e-22,1.098485103889058072e-05,2.548814576381329907e-05,1.153170548358050529e-04,1.837068583953952708e-04,2.422359441291421496e-04,2.893148378205097891e-04,2.952001585535034625e-04,2.899642727886134522e-04,3.012158109539634005e-04
-1.770556138342256674e-19,4.220547681879449040e-05,1.855770506881024534e-04,2.267768911913402730e-04,2.143065366259738725e-04,1.680062819321651447e-04,1.476755088297690074e-04,1.698907469308177487e-04,2.235125977165879595e-04,3.067699466578728356e-04,1.358893680676833869e-04,6.323489899890647733e-21,1.893363627215170980e-19,8.435768086550978584e-21,-4.208109129457542270e-21,-1.267554001595423052e-19,-1.140463406215597325e-19,1.567887220017615439e-20,-1.340753769023410529e-21,-7.634271813602545194e-21,7.485471724674593862e-21,-2.842932706082932141e-20,3.701208447471799284e-19,5.694797977567892884e-19,2.101605578278037714e-20,1.028885028242804749e-19,-5.750041941818938902e-21,2.653225823418235889e-20,0.000000000000000000e+00,6.579991524710415024e-05,2.002030120650322761e-04,3.777997658550516372e-04,5.620265164623769634e-04,7.499981690807193532e-04,8.387017044414634597e-04,8.570053066529272111e-04,8.576497144819626760e-04,8.072646782688037807e-04,6.959725698775491185e-04,5.337470284717552244e-04,3.394153250449499152e-04,1.650017713725442233e-04,1.402618374218819480e-05,3.284708965620754169e-20,-1.001687593249942278e-20,-2.199624935621837150e-20,7.915435215808641925e-08,6.128563589463510513e-05,1.193321439501325505e-04,1.472353712764610547e-04,1.709053915665878606e-04,1.879436481693723545e-04,2.305128932420141461e-04
-1.564429295855666336e-19,2.633376448589619290e-20,1.597909744588128694e-05,3.444250103507847738e-05,7.120157447751343657e-05,1.582215727592418649e-04,2.871647849052317019e-04,4.287458680851901184e-04,5.730243966192541437e-04,6.306024541209748376e-04,4.752879961812230881e-04,3.190935422515568643e-04,2.177033243767621308e-04,2.262690621344273757e-04,2.293468498730112225e-04,3.953165077469864312e-04,5.936615175815194122e-04,7.765546497156421190e-04,7.683141768942050977e-04,5.457748946628933123e-04,2.277419554538531070e-04,-4.929673303542744882e-21,-9.080796166900284213e-20,-1.184296561869069174e-19,8.025655585483836835e-21,9.970423135503632107e-20,6.180234808287303353e-05,3.244202369559798086e-04,6.089262952635094740e-04,9.075707533881732575e-04,1.227399794576348405e-03,1.499781934368596111e-03,1.702370036731353778e-03,1.903114045129454231e-03,2.131630107647840538e-03,2.302987307797183837e-03,2.393478414966706928e-03,2.432978570626949041e-03,2.347728916632159379e-03,2.166733312756043400e-03,1.935217085494072252e-03,1.751986523252071310e-03,1.631907647328226544e-03,1.546794192034282997e-03,1.459709018708075243e-03,1.338079931217670297e-03,1.207297532955991810e-03,1.127072704320726971e-03,1.091594145492521878e-03,1.050114596360110378e-03,9.873453362397664312e-04,9.012419107664492368e-04,8.227267898644680718e-04
5.376158853832494313e-05,1.300611078969655867e-04,2.079142955923201405e-04,2.651068519960506206e-04,3.351269579204446702e-04,5.033962331915950786e-04,7.309365882545676256e-04,9.105069658769152866e-04,1.066425999189460957e-03,1.088188005069192594e-03,1.198218864489694266e-03,1.237920058225339690e-03,1.277579811385739020e-03,1.356695127009143863e-03,1.477206757960860747e-03,1.645657528426519795e-03,1.718368836596644673e-03,1.670415958305393554e-03,1.475694039503713069e-03,1.257592719743650831e-03,1.057911817581618213e-03,1.113503160378421760e-03,8.338684423194283506e-04,8.287733712778493815e-04,9.255275913752352302e-04,1.254954154324386352e-03,1.717939678891870162e-03,2.256573210974990949e-03,2.861471277199028468e-03,3.489570990094384081e-03,4.153282953973061464e-03,4.840904179955221771e-03,5.567170948249058893e-03,6.219521603952744143e-03,6.744729456784471014e-03,7.112218779732033293e-03,7.265737392123524166e-03,7.279100724294254067e-03,7.123477744942940254e-03,6.851058778235889941e-03,6.514276498878707709e-03,6.134297559818809725e-03,5.766756689475090354e-03,5.400388352674738261e-03,5.026007016472218425e-03,4.558111382490744046e-03,4.094980513639356542e-03,3.666488738581046881e-03,3.298394504922589482e-03,2.993834191171044178e-03,2.702057454058317317e-03,2.381577626795477673e-03,1.997108902007153040e-03
4.411757740273673507e-04,6.345249287686312561e-04,7.669052469263686923e-04,9.619504870241779755e-04,1.080868377422614449e-03,1.261269476592812933e-03,1.554887733319570671e-03,1.899543125403060180e-03,2.089940656551178208e-03,2.069498538558807704e-03,2.069760283605994941e-03,2.220645915612567359e-03,2.323812089810724582e-03,2.384744936839328176e-03,2.423015581548135754e-03,2.534428078105686877e-03,2.691965941853711932e-03,2.604654228704335935e-03,2.440771125274431887e-03,2.370874223581390626e-03,2.576476337832136251e-03,2.979771979828499135e-03,3.163352761731169378e-03,3.147777739872768994e-03,3.173113451199558160e-03,3.504147480849391112e-03,3.925807540234511547e-03,4.338154941641349412e-03,4.822715489685860425e-03,5.419723174004931546e-03,6.186131708086960689e-03,7.181320418292620744e-03,8.374182114761954260e-03,9.510505425529449178e-03,1.034056811166261802e-02,1.083946907166238177e-02,1.107040023173228548e-02,1.105856507374242820e-02,1.083051624729364226e-02,1.045889244811109078e-02,1.001017711625366499e-02,9.410770930233078660e-03,8.717375143523711442e-03,8.007126165997099573e-03,7.340797567335140272e-03,6.688670517979685044e-03,6.031271415580314460e-03,5.364372586115702911e-03,4.741494579723858072e-03,4.175342315698586486e-03,3.626009718389807193e-03,3.082374201319538435e-03,2.526888638960372597e-03
1.013043327364005408e-03,1.326350938385416475e-03,1.584395697844548367e-03,1.837255525451137773e-03,2.070839183609199559e-03,2.346743950054395490e-03,2.650609596196069027e-03,2.878041490845391695e-03,2.816167813102845967e-03,2.969731061937678704e-03,3.211078461982333487e-03,3.400458570039147262e-03,3.468191266358333202e-03,3.499576911334428830e-03,3.529981613957093676e-03,3.487490081812737782e-03,3.253411172496807960e-03,2.977821479125306123e-03,2.791941953080908506e-03,2.654619074597270624e-03,2.600371622396486105e-03,2.625276412909184880e-03,2.459351646749535682e-03,2.310407427209828276e-03,2.417200616534441980e-03,2.508578239273582741e-03,2.616014019215475838e-03,2.824019817437170999e-03,3.140633034458891349e-03,3.589641781204837984e-03,4.159590514714110211e-03,4.818504998609147126e-03,5.485796571978448360e-03,6.090577871341966258e-03,6.696889779992560264e-03,7.213934087828970630e-03,7.572691414202348086e-03,7.723943143346339614e-03,7.715655673017106538e-03,7.593013032900880824e-03,7.359363668911517165e-03,7.019671219708986144e-03,6.577364356297865818e-03,6.098439756283409799e-03,5.593542998826637677e-03,5.092634888039319560e-03,4.583065199223943648e-03,4.090211129041011230e-03,3.615065914231809386e-03,3.181466589726696711e-03,2.774332288445470647e-03,2.378651891126514449e-03,1.998792619883334870e-03
1.155039501311517103e-03,1.532006100225715567e-03,1.901992207906470170e-03,2.246387654106472842e-03,2.553597845555706514e-03,2.830645683070549899e-03,3.067581549154837703e-03,3.226145519048309249e-03,3.199022175956109642e-03,3.397566500275775968e-03,3.602331667130895081e-03,3.751020837798173593e-03,3.692777140729167420e-03,3.601548600253836208e-03,3.428009015369067221e-03,3.120207123347849571e-03,2.731229858739265843e-03,2.579616940508804371e-03,2.404804073662179624e-03,2.232424117036072454e-03,2.021382597786457007e-03,1.760863222134080542e-03,1.453237110320129786e-03,1.196645282898376687e-03,8.231008423431223405e-04,5.876583282368827866e-04,4.829330805844715560e-04,5.753195060346233012e-04,8.142968636819353755e-04,1.157390080198518727e-03,1.541399838520111356e-03,1.908298451928355311e-03,2.169716019509146821e-03,2.435210010503250765e-03,2.724335984892533452e-03,3.011953093929042868e-03,3.210084191796234044e-03,3.371118193596703977e-03,3.511565043272134919e-03,3.576211404861073199e-03,3.570827351259157553e-03,3.504431756556704129e-03,3.350855920271257442e-03,3.162178036453469447e-03,2.943531691881350488e-03,2.720561731917975259e-03,2.493505020717853675e-03,2.240491888588631766e-03,1.968807652656898513e-03,1.720419795551678295e-03,1.510253728845570948e-03,1.316328964227668052e-03,1.152479575564740706e-03
1.091704207935698155e-03,1.452047783343779529e-03,1.792975308173559192e-03,2.119663465177338418e-03,2.359261097149927509e-03,2.591239873188071283e-03,2.835538801786023719e-03,3.114290716434237050e-03,3.406023675892107250e-03,3.592576100971548499e-03,3.668065112341177460e-03,3.545125871132255840e-03,3.178906437039528271e-03,2.721486363687450772e-03,2.506325484161670177e-03,2.465067064223858042e-03,2.508849805293567135e-03,2.493413163805121256e-03,2.425034620198200045e-03,2.221414547460073483e-03,1.919157439676638958e-03,1.800109170171403485e-03,1.495326695656198608e-03,1.136686125925066198e-03,7.139977084323019313e-04,3.538613407278590867e-04,1.913278181833771212e-04,1.744608632542667419e-04,2.765254663376599071e-04,4.822851233569879761e-04,7.143874161323205806e-04,9.088822908662982404e-04,1.031009425021896849e-03,1.037986908635368409e-03,1.052242971374253927e-03,9.525925172489614796e-04,8.967558879542646437e-04,9.587576189926180900e-04,1.115925076995949580e-03,1.290894718215985278e-03,1.479578862748902541e-03,1.634251649741220655e-03,1.727501938921320460e-03,1.764095686806128925e-03,1.749048360650661471e-03,1.668802089125166711e-03,1.534410667042520335e-03,1.370018845080024595e-03,1.190717275274626001e-03,1.024494916634702745e-03,8.790379403783270132e-04,7.530800903090871870e-04,6.561401132657426402e-04
8.908428591269874127e-04,1.170309405103292294e-03,1.454926173478835946e-03,1.687990306589092979e-03,1.884518046314417753e-03,2.083279453555038525e-03,2.287374369466623099e-03,2.497074855290268899e-03,2.689970418494848445e-03,2.788866287222290311e-03,2.746090662418339007e-03,2.504083522569863079e-03,2.099672839444454396e-03,1.789618832823323307e-03,1.685587261594932024e-03,1.663166495623219542e-03,1.678345294855498448e-03,1.674805019611734676e-03,1.632108681854533509e-03,1.576071280380155577e-03,1.522116988326326602e-03,1.451727571403742994e-03,1.285575681410466202e-03,1.035579509097341554e-03,6.876860333106394729e-04,4.000036436528055456e-04,2.502015528098668106e-04,1.973685999419811158e-04,2.292692410490596087e-04,2.816837514501897995e-04,3.121300132118943961e-04,2.971415177077392066e-04,2.308092235185107261e-04,1.431722056592197472e-04,8.323898025370004802e-05,4.183677113789556078e-05,5.768474966749074888e-05,1.323170410400355062e-04,2.566704911474505845e-04,4.105167070334844238e-04,5.852955264560607109e-04,7.644055846159489775e-04,9.197619143285623577e-04,1.030763202972224827e-03,1.087124331920162872e-03,1.081573970575817369e-03,1.025184917696015914e-03,9.303972732087598856e-04,8.172728981300729891e-04,7.002199989553521122e-04,5.902497542211207178e-04,4.953666088655549931e-04,4.218708185882078226e-04
