1.115792823935102271e-21,5.689935363814850367e-23,-4.470168558554573810e-22,4.304130008687851174e-19,2.623434802637720086e-21,-4.333996935348840025e-19,-2.172895419391618979e-19,-5.393842889492414242e-22,1.131486541923907782e-03,9.553723335951033636e-25,-1.524622627895814099e-18,1.047972987640044063e-03,7.271245482854563156e-04,-4.288260246996197447e-19,1.956526568037854960e-18,1.293578305244243333e-18,4.323856435950992118e-19,8.724824996285547997e-19,6.502712255424532745e-19,4.382700607132609487e-19,2.156275321941959907e-19,-1.951412867566529742e-18,4.000279854338824326e-03,-1.969791256665324664e-22,8.418344634799007090e-22,3.533188851365894056e-03,3.594208928729639304e-04,-1.111539725587064106e-23,6.399849810172023047e-22,1.040576968261346840e-03,2.573087081735254235e-21,6.978704724803490269e-22,2.187318568057446591e-19,8.858479454339881142e-05,-1.237301585140379996e-21,-2.161168024422155474e-19,-2.924847494885012767e-23,-3.469655836642874068e-23,-6.530011803506036995e-19,3.292925629492326253e-03,-4.326904787530199852e-19,4.298207365039676233e-19,-4.321732207870455506e-22,1.751256762599677714e-03,2.031569699608617562e-03,3.069508483087094179e-04,1.870955894499290494e-03,1.351172757885011786e-03,1.355785846687674375e-03,1.498876614960844948e-03,1.199422487115785977e-03,1.230914903243914178e-03,8.042569108563581582e-04
7.893324572040065094e-24,8.580032377684319985e-22,-3.508075688046774443e-22,9.805128488714562069e-04,1.234547140364512016e-03,8.582203829605592393e-04,6.146348326130725336e-04,-2.526368467462090308e-22,-2.875797713453035273e-23,2.187068222565123508e-19,6.467152460963386271e-19,8.658844834061137487e-19,1.937251922457761014e-18,4.253585466420508824e-19,2.271710846230850997e-19,-4.360033221141745392e-19,5.300394041895704293e-04,4.301503238734967804e-19,-2.165714497440931670e-19,6.505230304665110907e-19,1.454542773141216921e-03,1.510280343045515320e-18,6.511202448947886360e-22,6.109927197199257499e-22,2.176485244083507303e-19,2.158013424753301114e-19,2.537441460499052608e-03,2.124284016878685236e-03,3.962635147059122200e-04,4.178391588893525980e-05,1.388661716303394966e-22,2.590739438007682422e-04,5.653424484502666495e-04,4.149636378690560413e-04,-2.192526626842777329e-19,-2.168013848453908314e-19,1.740181204739955825e-03,2.593509742970861402e-03,3.440333261513252305e-03,3.556866333744769341e-03,3.602081749934942737e-03,4.562724449088599414e-03,4.284076125896864491e-03,2.549824965785523617e-03,3.223435262504895180e-03,2.920219072345743485e-03,2.664159029550957312e-03,3.071493227285097653e-03,1.722019491924124679e-03,1.266131470049844084e-03,1.804967104850929357e-03,7.986436050699542407e-04,1.426842509220626384e-03
2.275208091589965998e-03,1.950954212429527280e-03,1.390675732066657419e-04,8.059406690617325559e-04,2.816312418223292113e-04,4.722842977414013106e-04,4.113364389238779225e-04,2.881041603084624758e-03,2.266028963981806064e-03,1.791622961081456699e-03,-4.298029809515566590e-19,2.242833170564726185e-19,4.297186697209953385e-19,6.551678728517888259e-19,1.303654200853134795e-18,-4.323378355506805907e-19,3.985426473577691198e-03,4.140337297052678472e-03,4.509972648392846471e-03,4.761722306142935353e-23,3.459859425510868506e-18,3.012357547495389098e-03,1.632033333958046294e-03,3.316846166026408797e-03,5.128632144379345441e-03,6.187942468626746011e-03,4.659489072739120448e-03,4.232961350207166580e-03,3.684909235548088947e-03,3.797819829812095795e-03,4.022006896274350589e-03,3.130024913984775364e-03,3.328272708273891968e-03,3.553112499696182199e-03,3.539684170075767244e-03,3.810747701025227197e-03,3.339810781703847400e-03,2.522003460294173095e-03,2.772905509628222423e-03,2.799710548255366412e-03,2.340649514490597029e-03,1.295193498158610105e-03,8.876615479389888706e-04,1.423767756889599652e-03,1.989642953810939752e-03,1.707207376733147364e-03,1.527362158758610415e-03,7.958017524632388052e-04,1.222816957758961600e-03,9.331885834311770709e-22,0.000000000000000000e+00,1.400304842130047263e-21,-4.353116888492685604e-19
2.456432955191829859e-03,-6.545164282743768983e-19,-7.291897778406692142e-21,-6.533285914893192378e-19,-2.204942795760487155e-19,-6.602630228427464448e-19,3.668886968937180248e-21,2.176889897500106327e-19,6.183107156607627010e-04,2.521853548493482519e-03,-2.199215152547490665e-19,1.456597689143117585e-03,3.212568585394934197e-04,-8.050391553455566994e-22,1.064255210377586941e-03,2.163463614821078357e-19,3.211583567803848269e-03,2.174730261845324222e-03,5.214789548029202804e-03,4.636911973811546663e-03,5.319422203571793836e-03,8.987055981681049688e-03,9.897856419584049811e-03,1.140201182765410159e-02,1.065894378076740270e-02,9.824044648946853378e-03,6.888134852632262287e-03,4.517021389505703269e-03,4.237074277709271773e-03,2.771335482524959429e-03,1.551476210203953186e-03,1.851951337913398336e-03,4.368541517313302529e-03,5.182264676137236271e-03,5.152405182717216016e-03,4.275142760160806701e-03,4.649524094208531098e-03,3.985075404451741445e-03,2.729072337958459750e-03,1.808032529750746523e-03,1.818012767517720421e-04,-2.351696639508112831e-22,2.105549022644002823e-19,2.051630958158977065e-19,-1.303976504239307178e-18,8.652734152506085143e-19,2.134754203520752255e-19,-1.520625899200594639e-18,-2.382140478170109175e-18,4.265503333395459526e-19,6.542254474494658517e-19,-1.945447148335105673e-18,-4.348269058844980733e-19
-4.375408407682648852e-19,-2.608588108270400245e-18,2.866199092812196479e-21,5.422696346837410384e-18,1.306137350506225748e-18,-8.646022942064961004e-19,4.962449845739804648e-04,4.332263097349530145e-19,3.077809380939230174e-03,8.855279336282593775e-23,4.516578449765011518e-04,9.193625735821676405e-05,3.348296643323333578e-03,5.099257013575608788e-03,5.239868668232284567e-03,3.111732599873498831e-03,3.199835940192241168e-03,8.304916912481908470e-03,1.028538879425611174e-02,6.488586123081520850e-03,8.512518345189012958e-03,1.131178548328777220e-02,1.049943387040730251e-02,8.852098562684155431e-03,1.166794745953939234e-02,7.845418703673901969e-03,3.646515593967228179e-03,4.046495921632372629e-03,2.202243163154003324e-03,1.577536850971244901e-03,6.177247767484978207e-04,4.995366923508110912e-04,-2.160189483038004437e-19,3.967101655741462327e-04,1.074726751185681606e-03,2.365484958081952126e-05,-1.295039223251775456e-18,1.517750531313026109e-18,5.362893321081482886e-04,1.297435545488062050e-03,2.425964321128764711e-03,2.950131050335634032e-03,4.337859788464119848e-03,4.487021535626850924e-03,2.152145583049090244e-19,1.583508282681743212e-03,4.594405101881392727e-04,9.661361001469946815e-04,5.012517515694537012e-05,2.703918284602856352e-22,6.505781055870390018e-19,8.630205388478703719e-19,8.066087976284923013e-22
1.283498831351981718e-03,1.337246285246467990e-03,3.928646334080763038e-24,3.861733421253173409e-03,2.422663839319073582e-04,6.465983450199462460e-19,6.196686528915257590e-04,4.196115366389539629e-03,9.029112760920773167e-03,6.530276238251512058e-03,4.792543017342253305e-03,5.432399074938329929e-03,8.568494146651178464e-03,1.034010135271284242e-02,6.398326590716417808e-03,1.121547208500636196e-02,9.085195961771234605e-03,4.987090515149730612e-03,5.615338212275625129e-03,5.096984662942022175e-03,7.797620810859064687e-03,4.870567060118931660e-03,3.273386074989511653e-03,4.636641203193818915e-03,7.080248557708525119e-03,4.519177488583411666e-03,1.794785295457562409e-03,7.038170525418710553e-04,-2.152987939389065179e-19,1.535410114635319052e-04,7.836268359674566572e-04,1.558832916703616891e-04,-8.664850913234651834e-19,-1.084246686192819547e-18,9.010215804214530928e-04,1.811069839326137675e-03,3.738873327300990760e-03,1.272395948969940122e-03,1.294260201173997068e-18,4.348217965519929619e-19,1.083428533395273658e-18,-8.622390987863662720e-19,2.153286349674565683e-19,-4.387949826651512536e-19,-1.448543204442464136e-21,1.297735852020536383e-18,8.688281439143770358e-19,2.162872739565040082e-18,-3.039158637686486067e-18,-2.166636138407464179e-19,-1.943755623432215514e-18,-2.093545414606208090e-19,-2.602725202761055742e-18
-3.410940625454215296e-21,1.413769737450503003e-04,1.524287034414389128e-04,5.140984000890036444e-04,5.536332820288180408e-04,1.615857921556264950e-03,3.092099460581808432e-03,8.110961828805406115e-03,1.981065203169376458e-03,3.627672554029996548e-03,2.220120612580762497e-03,3.491592521212305046e-03,9.487462388286568155e-04,1.680461584826552484e-03,2.176672720358679113e-03,3.698287599041277275e-03,5.090339379032484367e-04,1.091384593891642392e-03,4.188526930909723038e-04,8.448575540933534129e-04,-3.094348303330671199e-21,2.178817015836788749e-18,-4.409604394367262839e-19,-2.186292231113667964e-19,2.143749494377677499e-19,4.337707586030269716e-19,-4.391967230341681494e-22,2.156346399689810959e-19,-1.585810827856692418e-21,-2.162046233933815209e-19,-5.706928841804969821e-22,6.393070447617778176e-04,1.715408566270233042e-03,6.076869606885894120e-04,3.364396703702500317e-03,1.189412379668790265e-03,6.270841207093320446e-04,2.136372662043604571e-19,2.606505063993750004e-18,2.598868664275176779e-18,-2.161588368236619286e-19,-3.189820551323882480e-23,-8.662141303659374190e-19,-8.552756240631114130e-22,1.128051345301353108e-04,1.472168800749257852e-04,1.066169633928347188e-22,9.142779868647101914e-04,1.434862921629016233e-03,1.610757380737630430e-03,1.749903772173855808e-03,1.690935807114768430e-03,2.229984846726088508e-03
1.522966418873826548e-18,-2.378723311371736106e-18,4.858479366634072894e-04,1.516992915850318103e-03,1.455669251634647944e-03,3.006695325967252523e-03,2.843702979188902739e-03,3.505657788210042505e-03,4.178583687634979810e-03,3.697312554172350711e-03,1.713393754445381072e-03,2.734823897665888178e-03,-1.243235258762425600e-21,2.864693659598690762e-22,3.878784081457420808e-03,1.035867496158492188e-04,3.991187503697748648e-03,5.611041532346647438e-03,6.629505114981658039e-04,-1.301108439623571164e-18,-4.439717143157700905e-19,4.236293339947830421e-19,2.175335234427438551e-18,-2.383288707955287589e-18,1.025056990387627695e-03,-2.804893193032852519e-18,1.086433620296556296e-18,-1.729053427774020669e-18,-2.154267415749915221e-19,1.851801070181942675e-21,-2.657822553079504513e-23,1.277612033646582284e-03,1.997254185066393156e-03,1.785100900752124332e-03,9.072093766419527276e-04,1.131171449234804781e-03,4.402571180627467499e-04,1.055200730862533749e-03,9.808440643300582375e-04,1.703805140289648681e-03,8.810268929946107972e-04,1.494646525505838579e-03,2.424706566465911501e-03,2.302313254225587472e-03,1.378196518108900336e-03,1.348947983029061878e-03,9.046955345842535570e-04,4.156139558988204458e-04,1.594075511219615170e-03,2.147916444274193971e-03,2.456320452711394965e-03,3.029825882763214837e-03,3.264615535676773563e-03
7.103496140503226183e-04,2.674755078117645180e-04,-1.306315441877773393e-18,-2.101487406031627679e-22,8.699265323579217157e-19,-4.262789403752920487e-19,2.154233853864839293e-19,-1.524681499262065923e-18,1.078899168469034387e-18,-6.507541360072415969e-19,3.469006701711206870e-21,3.871122201345115772e-03,2.255847976574321470e-03,3.372403353433981138e-04,1.528222041149510319e-03,2.179034332687395693e-03,1.196271854318867751e-22,1.730909689610499284e-18,3.210845190419849742e-04,5.280065755136136366e-03,3.936381310625209663e-03,1.700048658649565474e-21,1.117720965184625798e-03,5.139842805171820211e-03,2.000410811664193531e-03,3.024419859252946985e-03,9.379064866750504810e-04,2.158995807526705726e-19,1.136943033236050048e-03,1.407417083116647462e-03,1.422637550257536835e-03,1.409182976198434514e-03,1.627252404248860120e-03,-8.704234545472148519e-19,-1.527379281632278422e-18,8.726268588014275756e-19,8.663516776354661359e-19,-1.075817303310707044e-18,-2.178723160315737895e-19,2.170436509963025036e-19,1.295868297809097303e-04,1.025797966025797500e-03,7.810184058690798495e-04,4.511148204407151125e-04,4.088665272798209052e-04,1.850938628842075523e-04,-2.228202773140184766e-22,1.281226964012024227e-21,-1.845006570444938648e-21,5.017654724697059821e-04,4.955880461819606392e-04,1.526325685975653918e-03,2.245235105003457257e-03
2.167956479885566523e-04,1.237022930248463332e-04,8.331540462683051720e-04,4.787667229930593453e-04,2.156358410414529537e-19,2.176637621336033704e-19,-2.157857164037319256e-19,-4.899712277793263796e-22,4.287241065680125069e-19,-1.513429928441839459e-18,2.377605490942048694e-18,-4.362724497765160214e-19,-1.308336485803924060e-18,3.468533742216173250e-18,-1.300389434349504753e-18,-1.736491999491282573e-18,-1.732838223068617977e-18,-6.551200500694430244e-19,-1.294234859437173274e-18,2.191735325591630376e-19,-1.505525448001005915e-18,-1.738943584636653093e-18,-1.954083325418470950e-18,1.824881636934810002e-03,1.846131484174460278e-03,-1.129035385952883843e-21,2.570798498981256819e-04,4.339011799889673378e-21,6.585686429181166401e-04,8.432919422902506292e-04,7.636318798073391185e-05,3.360888064110069385e-04,7.300040079786618112e-04,1.957901004888421871e-03,1.082321684266053128e-03,1.321827862814336932e-03,1.345572191258507253e-03,1.618612721522021559e-03,1.636421241407717483e-03,1.880289770087997542e-03,2.021279525507790453e-03,2.087049673208082705e-03,2.164535558255649590e-03,2.260225678244602663e-03,2.374973510942599703e-03,2.353959414936295045e-03,2.030779752727866067e-03,1.515111535461882274e-03,1.550831261104175301e-03,1.781233992304172330e-03,1.738077367923647259e-03,1.809591867468163424e-03,1.782420878215694882e-03
