2.437025801972918938e-08,6.937546218292161476e-08,1.916607022168254153e-07,5.138562983051367782e-07,1.337000951896668684e-06,3.376005708836789680e-06,8.272867176873216816e-06,1.967389523574612970e-05,4.540525098130498988e-05,1.016958499147810043e-04,2.210455637595475445e-04,4.662746447179771676e-04,9.545160158900962933e-04,1.896295713789425451e-03,3.656034882817453101e-03,6.840628768394205542e-03,1.242118814804295604e-02,2.188828264569598475e-02,3.743188317555350142e-02,6.212310177907637287e-02,1.000566860161511834e-01,1.563942450286336383e-01,2.372342645134035144e-01,3.492342045562196184e-01,4.989308679182856143e-01,6.917536044948083829e-01,9.308002293748970368e-01,1.215537819412479958e+00,1.540679689924608908e+00,1.895548209158746111e+00,2.264231636259579794e+00,2.626759498045154295e+00,2.961347399446739193e+00,3.247511666507679973e+00,3.469565067288746363e+00,3.619743032518894843e+00,3.700067372056913939e+00,3.722135633489432660e+00,3.704408917830765979e+00,3.667255583636716221e+00,3.626846760232975697e+00,3.589692876177383418e+00,3.549791709012307450e+00,3.489774112816184548e+00,3.386139194348094072e+00,3.217107470796356505e+00,2.970470525905338555e+00,2.648666795112179173e+00,2.269314147254663627e+00,1.861162740606379096e+00,1.457109443950283634e+00,1.086801828330913766e+00,7.711520918514086498e-01
5.729718924746970588e-08,1.591126743515146617e-07,4.288028432165226561e-07,1.121481104546069477e-06,2.846477062414035838e-06,7.011401541266529811e-06,1.676036276840927458e-05,3.888153594134427841e-05,8.753562443555448715e-05,1.912527458562034502e-04,4.055196912535855860e-04,8.344448515207741890e-04,1.666344355594915868e-03,3.229336442156621398e-03,6.073559014786869721e-03,1.108548354268395868e-02,1.963574806121088853e-02,3.375372326809330387e-02,5.630893931860547069e-02,9.116212523972556936e-02,1.432296684210525861e-01,2.183901411266540860e-01,3.231578339645376219e-01,4.640644157159430350e-01,6.467322421734617022e-01,8.746921061288389643e-01,1.148086252580030386e+00,1.462486648783955845e+00,1.808124564582029414e+00,2.169846364335068056e+00,2.528066451425550198e+00,2.860880341951342221e+00,3.147340561573421347e+00,3.371699340225321251e+00,3.528186490986736423e+00,3.625603514840754382e+00,3.690668179555178341e+00,3.768693726145064815e+00,3.920016608911994105e+00,4.210912169331633592e+00,4.698884340439111185e+00,5.414255672992958957e+00,6.342451828770188982e+00,7.413194089115327401e+00,8.502652172281816689e+00,9.451636051034297381e+00,1.009756686640995760e+01,1.031220628812490503e+01,1.003365889229889518e+01,9.282055745798956536e+00,8.153669151297366469e+00,6.795826190102488340e+00,5.371501522128697026e+00
1.256110994121459967e-07,3.402711819715462726e-07,8.945481995962525426e-07,2.282252785003325328e-06,5.650737967008341724e-06,1.357775648836380189e-05,3.166155827519022387e-05,7.165029437794429620e-05,1.573566481007641796e-04,3.353772785946281996e-04,6.936870709719711531e-04,1.392435180430666528e-03,2.712487828221249800e-03,5.127929339271454501e-03,9.408008252858294021e-03,1.675076981475371457e-02,2.894364848630082490e-02,4.853479539262300219e-02,7.898316901382840260e-02,1.247375847728195153e-01,1.911795931104789403e-01,2.843591235531267580e-01,4.104632217137980654e-01,5.749933592020568529e-01,7.816872709843561973e-01,1.031300556197958684e+00,1.320445403449543420e+00,1.640745371968105326e+00,1.978581482983677420e+00,2.315659337044763788e+00,2.630520736647231850e+00,2.900980751261263091e+00,3.107336055441598077e+00,3.236109043426445897e+00,3.284084933328233813e+00,3.262428424411763395e+00,3.200622832369502291e+00,3.149706455892442580e+00,3.183691254387813530e+00,3.397244247492247737e+00,3.897126428077944738e+00,4.785242664411369695e+00,6.133158776366028242e+00,7.951695523705355484e+00,1.016369365071585484e+01,1.259108375967525362e+01,1.496648724481441661e+01,1.697341087210719124e+01,1.830894263554611356e+01,1.875269001630725185e+01,1.822057462435014585e+01,1.678535625895936079e+01,1.465681033663793187e+01
2.567699662650467452e-07,6.785269038439147184e-07,1.740088528492971236e-06,4.330689421018790950e-06,1.045981871523041119e-05,2.451730329459951739e-05,5.577025946533148648e-05,1.231158743878189073e-04,2.637587440564012945e-04,5.483793619075632599e-04,1.106462656824330933e-03,2.166575579252480628e-03,4.117108854388857805e-03,7.592630744342508155e-03,1.358856612439417362e-02,2.360132625407822260e-02,3.978144995096705855e-02,6.507380947360230650e-02,1.033030818592372835e-01,1.591482063067240771e-01,2.379422926904481983e-01,3.452414718082058576e-01,4.861336698650859378e-01,6.643085947761152577e-01,8.809788413385206685e-01,1.133815919250482418e+00,1.416123651207156220e+00,1.716491332903359979e+00,2.019131553418937575e+00,2.305007200659669575e+00,2.553703132122451258e+00,2.745835030949392408e+00,2.865659934207174686e+00,2.903509287706361963e+00,2.857738272505559785e+00,2.736070592610604812e+00,2.556460910754561500e+00,2.347787039878987070e+00,2.150671037496678650e+00,2.018375092406409888e+00,2.016993329932400325e+00,2.223254243680053754e+00,2.717637614511531297e+00,3.570869809289999974e+00,4.823744321020019932e+00,6.463559645598881964e+00,8.404214374196534720e+00,1.047919679176771268e+01,1.245533355680862009e+01,1.406943588782167787e+01,1.508137167876559559e+01,1.532917628227298934e+01,1.476868300902130215e+01
4.894202557253769101e-07,1.261625572153133531e-06,3.156170456335814190e-06,7.662523875396539541e-06,1.805363486681421835e-05,4.127992428026577702e-05,9.159980576939054332e-05,1.972566426207477764e-04,4.122400144350236214e-04,8.360843143084173597e-04,1.645627098595323730e-03,3.143360621647749761e-03,5.826911334282868470e-03,1.048247980773683169e-02,1.830084247258599930e-02,3.100698609432019776e-02,5.098347691062361103e-02,8.135434788344531043e-02,1.259834538053092035e-01,1.893335926062969243e-01,2.761361494668269634e-01,3.908411450351496619e-01,5.368571144320161137e-01,7.156465337184905184e-01,9.258057103768004836e-01,1.162311575345845283e+00,1.416141657498746209e+00,1.674450337136594857e+00,1.921406761937032304e+00,2.139675600537471745e+00,2.312376031934221476e+00,2.425224197445411178e+00,2.468489100606381825e+00,2.438400553025199535e+00,2.337748231636715079e+00,2.175585861838121193e+00,1.966164445960580265e+00,1.727410753088000295e+00,1.479387265233378379e+00,1.243169791532148460e+00,1.040426514618209897e+00,8.936722569848722930e-01,8.267484844159742607e-01,8.646632338969353349e-01,1.031720117533676095e+00,1.347112961578364798e+00,1.818015301438587361e+00,2.431546135649201634e+00,3.148371857558680098e+00,3.901356937120794566e+00,4.601914961404959925e+00,5.154387799552563543e+00,5.475590922111405412e+00
8.698435821470184855e-07,2.187335504865599321e-06,5.337907760779961013e-06,1.264177774515665438e-05,2.905538670997269416e-05,6.480769760436020136e-05,1.402839380467744783e-04,2.946936164873046791e-04,6.007792598374856905e-04,1.188613224644396657e-03,2.282167980825436371e-03,4.252419306092612532e-03,7.689639463814544780e-03,1.349451555213719740e-02,2.298211755769554929e-02,3.798430713234331180e-02,6.092559783499587600e-02,9.483678293471582699e-02,1.432633989810109254e-01,2.100269915724819192e-01,2.988108726515182889e-01,4.125713854983517614e-01,5.528193483454075796e-01,7.188674001054528029e-01,9.071848048371822237e-01,1.111025862873788350e+00,1.320486585512731015e+00,1.523088862091808382e+00,1.704896091129709523e+00,1.852047043978788388e+00,1.952484282035701790e+00,1.997581636417959716e+00,1.983366938284755632e+00,1.911100034119573410e+00,1.787090213666229888e+00,1.621791495435541686e+00,1.428359540605782296e+00,1.220954098496243923e+00,1.013103566682588275e+00,8.164107173835668529e-01,6.397859738301008292e-01,4.892721207227574420e-01,3.683979880547687547e-01,2.788886106793440622e-01,2.214798511870711417e-01,1.965503063588670829e-01,2.043113265429799263e-01,2.444077636934381681e-01,3.149832345106871045e-01,4.115203643180864734e-01,5.259914579131749202e-01,6.469262466376216603e-01,7.608210962546930745e-01
1.441524061005537499e-06,3.536077949749013727e-06,8.417888866401395748e-06,1.944759801857919791e-05,4.360237781073001459e-05,9.487150755708924658e-05,2.003285526529470842e-04,4.105171718372215353e-04,8.163966738712681885e-04,1.575623858885594544e-03,2.951109293394790604e-03,5.364132075004318483e-03,9.462263864187919413e-03,1.619839817335988821e-02,2.691104169854224501e-02,4.338807394349174229e-02,6.788778789042405892e-02,1.030847369002586833e-01,1.519072492569909227e-01,2.172421317492234938e-01,3.015025818021367932e-01,4.060873289149765641e-01,5.307979843100988360e-01,6.733184498771063176e-01,8.288829155199741727e-01,9.902555499190411892e-01,1.148108164530128539e+00,1.291813292507939526e+00,1.410581280637834611e+00,1.494782162746762788e+00,1.537230954065601507e+00,1.534199225340209916e+00,1.485955565899751640e+00,1.396726327648690535e+00,1.274084624193539739e+00,1.127890107432233613e+00,9.689853833248364134e-01,8.078875783434291691e-01,6.536912970531414402e-01,5.133332992982109211e-01,3.912817165438941536e-01,2.896286695918174336e-01,2.085052818687469500e-01,1.467128289207876024e-01,1.024716078567290550e-01,7.421755778766811473e-02,6.140554491478477511e-02,6.528475650083295778e-02,8.957763196087846491e-02,1.409154424612514556e-01,2.287826782605799913e-01,3.646523455407515990e-01,5.600328249323363039e-01
2.227532946989324458e-06,5.330276844185018137e-06,1.237818072307471506e-05,2.789621591126769762e-05,6.101199075030998119e-05,1.294990311353306296e-04,2.667468294336846008e-04,5.332286017435478509e-04,1.034448871490272186e-03,1.947538480071013284e-03,3.558315791449697708e-03,6.309346110364962359e-03,1.085689504723475265e-02,1.813044027404024303e-02,2.938275303679969627e-02,4.621234880548252127e-02,7.053505737366036477e-02,1.044800636781694214e-01,1.501907744616029494e-01,2.095243530261403919e-01,2.836659337736325837e-01,3.727016210791553874e-01,4.752222909417415098e-01,5.880493157568008611e-01,7.061746411163433157e-01,8.229849830931316168e-01,9.307930436712676947e-01,1.021635033181022667e+00,1.088227938433535380e+00,1.124929920251719562e+00,1.128529075774256096e+00,1.098708123960519645e+00,1.038092792346220872e+00,9.518761454497904895e-01,8.470990554609029166e-01,7.317372215921147394e-01,6.137825084804231501e-01,5.005060188029551993e-01,3.980571774528364748e-01,3.114970674622498659e-01,2.452929453415469141e-01,2.042141281326673163e-01,1.944603251624525408e-01,2.247188082784150331e-01,3.067056056809936981e-01,4.546559896076567964e-01,6.832857596315977666e-01,1.004043698526499995e+00,1.420046683346841476e+00,1.920821883421611087e+00,2.478600769533698678e+00,3.048053257104821334e+00,3.570739144042494484e+00
3.209577635862805993e-06,7.492024868687120339e-06,1.697195840752813847e-05,3.731179397759635228e-05,7.960525284505167993e-05,1.648233530687043225e-04,3.311899786599822805e-04,6.458282719132614220e-04,1.222188919352977564e-03,2.244610832783240986e-03,4.000600552066891323e-03,6.919755507129204605e-03,1.161549528479697418e-02,1.892196083159184555e-02,2.991410191370297289e-02,4.589519528362084877e-02,6.833448076662008985e-02,9.874019922943927385e-02,1.384616566849966590e-01,1.884284491077939938e-01,2.488541305050054886e-01,3.189515206878664744e-01,3.967217254982648433e-01,4.788824170928595025e-01,5.609882074187361178e-01,6.377661088788972865e-01,7.036465473522763858e-01,7.534249077850543319e-01,7.829531606867229376e-01,7.897484095635352030e-01,7.734233500756459989e-01,7.358927069763563367e-01,6.813797772883604109e-01,6.163183534599029345e-01,5.492897650735684145e-01,4.911217329261359232e-01,4.551803388477221879e-01,4.577046393555016524e-01,5.178007920086978855e-01,6.565178040917843960e-01,8.944044887355685480e-01,1.247231328729390354e+00,1.720203010275983324e+00,2.301866640857365365e+00,2.959711425542156160e+00,3.639711034370912035e+00,4.271419822937150279e+00,4.778673610861308596e+00,5.093913061169156542e+00,5.172457572725728703e+00,5.002535043345663901e+00,4.607912425037832271e+00,4.042270859249376791e+00
4.312142879628716115e-06,9.819065630944540609e-06,2.169844475599967283e-05,4.653379519140809871e-05,9.684780113580856076e-05,1.956106422437843377e-04,3.834216366176723158e-04,7.293603962358794716e-04,1.346446687982696911e-03,2.412223648226071143e-03,4.193990123777143787e-03,7.076502460166647114e-03,1.158754278594835083e-02,1.841388732346587245e-02,2.839756382711742036e-02,4.250091097072310892e-02,6.173012339738417897e-02,8.701182942724926261e-02,1.190262938726618230e-01,1.580133785532265300e-01,2.035812939036991398e-01,2.545601049209711420e-01,3.089482884322201639e-01,3.639988642346069780e-01,4.164817061695048062e-01,4.631434629476304798e-01,5.013704655169994862e-01,5.300453143180194893e-01,5.505697749444382616e-01,5.679903280106697316e-01,5.920866396559857359e-01,6.381528779715429645e-01,7.270333603260151767e-01,8.838370357128408905e-01,1.134774421827875468e+00,1.501874753118899397e+00,1.996016280992453318e+00,2.609630467694266542e+00,3.311290367395428369e+00,4.044688131541897214e+00,4.733841359425300155e+00,5.294685096335042473e+00,5.650962879594930044e+00,5.750405095639448128e+00,5.576500473181417838e+00,5.152208017214559455e+00,4.534442068700919926e+00,3.801123263954695464e+00,3.034819809434797122e+00,2.307658948139845734e+00,1.671162761965340637e+00,1.152572946292851785e+00,7.570366522554439204e-01
