1.905166452631823265e-04,1.947047998843707867e-04,1.528389862960057802e-04,1.096042498736068754e-04,8.980883025176861244e-05,5.729221246475469916e-05,3.204845706666374156e-05,-1.037215220220657262e-20,3.954904455619355014e-05,1.299545143075595086e-04,2.479027873502163688e-04,4.125752649300927694e-04,6.165211316467472972e-04,8.406032870822016407e-04,1.081103618555459599e-03,1.350072395125549805e-03,1.600380947760725574e-03,1.893137218374391952e-03,2.138632962918163728e-03,2.290726722767769553e-03,2.334793632472882598e-03,2.421593229014195724e-03,2.436602014760879537e-03,2.361776888430424607e-03,2.154880169118218638e-03,1.811838248193977600e-03,1.346855158863156455e-03,8.441008958633977599e-04,4.119771464973439354e-04,1.255041411449419762e-04,1.114586693036232970e-20,-2.275552803018431375e-21,-4.989424996840998014e-20,-3.667059022586448585e-20,5.384977349530204412e-21,-3.642829691710385736e-21,6.643028542212419426e-05,2.189977332247196730e-04,4.308882451237102144e-04,6.767659052552368361e-04,9.167230017121773137e-04,1.160903309175187860e-03,1.406955588696410728e-03,1.653790491205352903e-03,1.881314513331565005e-03,2.082753365398387450e-03,2.263173891746697586e-03,2.413376812826020529e-03,2.517182654525958359e-03,2.550039502662656329e-03,2.497330794025105077e-03,2.352431347332481232e-03,2.105636679693924113e-03
2.678843699139678639e-04,2.537431976696252018e-04,2.287603993232735294e-04,2.313172727739531184e-04,2.431688720648722600e-04,2.528522378820535982e-04,2.583570022545892222e-04,2.765101830185038288e-04,3.474020468517578981e-04,5.514365214501329481e-04,8.547538525827273791e-04,1.208626304950731522e-03,1.629650731305129149e-03,2.074700244040415548e-03,2.529771124586452369e-03,2.963016400818544328e-03,3.366122411464572521e-03,3.637523350606581673e-03,3.776066934542505246e-03,3.815905112385219265e-03,3.819529342798776237e-03,3.735910747287826076e-03,3.501286069903125544e-03,3.100704646732158412e-03,2.572488512495965315e-03,1.964828063272737371e-03,1.355635752447655181e-03,8.034540611670053754e-04,4.068155743192758802e-04,1.557026419409020409e-04,3.141292098767074715e-05,1.679383574210227137e-21,5.041019417694401511e-21,-6.854392480919164999e-24,1.308395431695722800e-05,4.378608957468965637e-05,1.118430307052387866e-04,2.513955820310915233e-04,4.473130710785100665e-04,6.854332610814679091e-04,9.443171439367518049e-04,1.214659886395972992e-03,1.490131448630338832e-03,1.766544029350797067e-03,2.027631255030033341e-03,2.263478815361513741e-03,2.468697670538056669e-03,2.628132296223410855e-03,2.738887841061990198e-03,2.777960043540335291e-03,2.733755780012622240e-03,2.579686628972198848e-03,2.310063418446235781e-03
2.375414127917032661e-04,2.412392726076773703e-04,2.504021561874322831e-04,3.004571430625913009e-04,3.743172451442938493e-04,4.668734390586894438e-04,5.928489059549980726e-04,7.748624999462514666e-04,1.058662097618151988e-03,1.480369270899674263e-03,1.996882218947769374e-03,2.622262348969004939e-03,3.264573669617739510e-03,3.884748690985437639e-03,4.445739890079903646e-03,4.931586938838350767e-03,5.275405469968168920e-03,5.408058580115959052e-03,5.365772137960745682e-03,5.208338329506829664e-03,4.930551482405055169e-03,4.365832000495859476e-03,3.581610641785120969e-03,2.808390370347435463e-03,2.118148605606004833e-03,1.539869821284942531e-03,1.061037802576993714e-03,6.806487483822788427e-04,3.960031791860822280e-04,1.993529225770952025e-04,8.472170379050923304e-05,3.502767355805055694e-05,2.211865927566043864e-05,3.057451523030544396e-05,3.871917792123349148e-05,5.409224248483630420e-05,9.348932606715976243e-05,1.752165262452552556e-04,3.071947836706305046e-04,4.913017489099345868e-04,7.133945417133205841e-04,9.590076787768547122e-04,1.214028589882315762e-03,1.469934266315442136e-03,1.723125803658218796e-03,1.962457596410845106e-03,2.177834793700051882e-03,2.354589239420753002e-03,2.472309986537421424e-03,2.521194813437648008e-03,2.490890869894528750e-03,2.375094284264846808e-03,2.163404682861169801e-03
1.333779693222293965e-04,1.222180618477952240e-04,1.639078600244980974e-04,2.760462299242535250e-04,4.535367695852626389e-04,6.923683184983530801e-04,9.886839867277645664e-04,1.360252450206221641e-03,1.873700166804116805e-03,2.610456934107160260e-03,3.454769384700484038e-03,4.318271980215597321e-03,5.087867762013245296e-03,5.701043308338061937e-03,6.160735192963686345e-03,6.444625160370838837e-03,6.508339471232290306e-03,6.321621234132680615e-03,5.935607152895212846e-03,5.363906352491367574e-03,4.624596708840006572e-03,3.626519246344092184e-03,2.564163809758367510e-03,1.741625314492731020e-03,1.124330374667635232e-03,6.952707107929382907e-04,4.193636802376043255e-04,2.463035902449537871e-04,1.290408158689280787e-04,4.492206059383654270e-05,3.864206035173127255e-07,3.613090485949080487e-21,2.638325123013487730e-19,-1.253478043221065614e-20,-1.205490096178347319e-19,-1.066623336749026575e-21,-1.954686795353804452e-22,4.856977191631305720e-05,1.628263807857923318e-04,3.303279213199690977e-04,5.425689053665145060e-04,7.954793465404991822e-04,1.066277528569092165e-03,1.340601237234931645e-03,1.606423882194625563e-03,1.853224851700182706e-03,2.068134802266141225e-03,2.241981068007770517e-03,2.355520396431826438e-03,2.401325049448465882e-03,2.371723797753617132e-03,2.264052019395764847e-03,2.085455309522976641e-03
-2.043914430921140448e-20,-1.080680717231311361e-20,5.711571485498184763e-05,2.542212529939195465e-04,5.953237536649812591e-04,1.057985280798681834e-03,1.637765241444100401e-03,2.344800735506525225e-03,3.241827126456724075e-03,4.332809881940863188e-03,5.441602078757504235e-03,6.326523290864908243e-03,6.983140678311010319e-03,7.362646286614279653e-03,7.439819215531603275e-03,7.292855231076875513e-03,6.895750512416562276e-03,6.309624471424556298e-03,5.523381996741623216e-03,4.562603931250827465e-03,3.479046705754824768e-03,2.317695372025497039e-03,1.274009465838249694e-03,6.129646047221208160e-04,2.070287963614487873e-04,1.401540529084902688e-05,3.211771164739561352e-20,4.114153662982026711e-20,1.032635081363549414e-19,5.936697034312143166e-21,-1.804716820460845110e-21,-4.547232802678754291e-20,-6.961924456800525773e-21,1.460253965874316004e-20,9.692855929875588068e-22,9.696613719659576876e-06,5.616838556939668376e-05,1.629181514817059642e-04,3.271004488992407320e-04,5.351642412658180617e-04,7.805600381134533867e-04,1.047553687105522548e-03,1.330872453036948322e-03,1.617772950650500771e-03,1.899503677056474122e-03,2.164800246376953272e-03,2.376504189969921507e-03,2.524227934682449475e-03,2.613995767159450149e-03,2.634593218704007773e-03,2.576897149157155679e-03,2.436483606671563818e-03,2.216955361415100592e-03
1.716877195943101332e-19,-1.201002517276306282e-20,1.900527953857435583e-04,5.608572347130817617e-04,1.092061010002945811e-03,1.779085060451801896e-03,2.604077691783475770e-03,3.535216588499642126e-03,4.660453562200079190e-03,5.897125014670957614e-03,6.882551774639919691e-03,7.535135791904472649e-03,7.809302654496775957e-03,7.713804023577404238e-03,7.364290921154084332e-03,6.829871149226375560e-03,6.077202136457761188e-03,5.142451809778333070e-03,4.109527585459026716e-03,3.011522143384303112e-03,1.911263055699509309e-03,9.181933642680101607e-04,2.934026422605521493e-04,-3.271445675367395766e-21,5.807303789754266104e-20,-4.076805924762390758e-20,4.128616106101845745e-20,-1.449748631090088354e-19,1.358893296890432015e-20,-4.419375985258172689e-20,-7.053341184104477537e-20,-1.437119995457802636e-20,-1.405346135090341602e-20,-3.282202835688440113e-20,-4.871560270808707288e-21,2.431612299775603905e-05,1.161617329927977125e-04,2.934116671546481902e-04,5.284462997357757116e-04,7.898341810772769797e-04,1.088891152793387135e-03,1.396157944603899307e-03,1.704221786697021233e-03,2.012502676853220821e-03,2.299600523522170661e-03,2.547769414272365186e-03,2.755266261733941516e-03,2.913805207354507910e-03,3.008919845324615951e-03,3.025605034039851021e-03,2.956214958903180794e-03,2.779966857596145608e-03,2.495646274491849625e-03
3.598335222506839916e-04,5.806153189903604222e-04,9.625132976359074754e-04,1.470094559938037041e-03,2.109802236530545615e-03,2.892093865822827591e-03,3.811430961663571457e-03,4.861412864557789794e-03,5.940021425747990004e-03,6.743172163190115469e-03,7.172126514645214487e-03,7.237693135429761927e-03,6.988664336566918767e-03,6.498709358710808535e-03,5.848341928623513979e-03,5.103437220025514899e-03,4.275317656942153287e-03,3.400755624131255889e-03,2.526802640652777657e-03,1.681005950365364919e-03,9.217993721662628157e-04,3.522633511314152968e-04,7.490413127247509478e-05,-4.578954589857983439e-20,5.726247636809782161e-20,3.523004935144849628e-21,-1.256624807509407927e-21,4.464046466176535856e-21,-1.457054931561311915e-20,-2.824564770193672665e-21,-1.531310202165265347e-21,-1.632157368023992960e-21,-1.556499689217963159e-20,3.831083528931358783e-20,-5.717026870701839125e-22,4.473608107165016618e-05,1.601612440849930488e-04,3.440072691515118570e-04,5.748692182411525679e-04,8.393563731102605474e-04,1.125424313941757442e-03,1.423203644798007794e-03,1.719985479822208055e-03,2.006378413803188397e-03,2.278096047434969434e-03,2.520638505207446148e-03,2.723788135639115381e-03,2.878771989630146515e-03,2.972005999315666461e-03,2.988996684606719679e-03,2.915866753570139479e-03,2.741683484778235751e-03,2.465515154756301678e-03
1.049842621043443718e-03,1.351057028299182568e-03,1.756247063561935939e-03,2.253666455753768581e-03,2.846307860530353749e-03,3.540753198641543101e-03,4.328730195705646384e-03,5.183718817165527439e-03,5.986142717163025866e-03,6.336661622131588810e-03,6.274626537713295059e-03,5.948755931338630364e-03,5.401932329822881594e-03,4.720406418721947647e-03,4.000019244853119174e-03,3.249480374844901549e-03,2.488598968031694152e-03,1.807898910520813751e-03,1.197839469975944034e-03,6.695735579416808338e-04,2.441769336918507517e-04,4.499311194973660995e-06,-4.498653225631945915e-20,5.045240178317501432e-21,-1.086480036690919870e-19,-9.700606578217439229e-23,2.339665660561512087e-21,1.350123198148017091e-20,2.445487871132794832e-21,5.042766938629142088e-20,-1.367120181203011504e-21,-4.495558834851255230e-20,-6.742478036520310397e-21,-8.551098859588793700e-21,0.000000000000000000e+00,4.231188358797812951e-05,1.419179955322254802e-04,2.871705618516758106e-04,4.832147276896710925e-04,7.152728979666354890e-04,9.735060113334608215e-04,1.243688420642864246e-03,1.514213858622652075e-03,1.783104977643381597e-03,2.041040521070386533e-03,2.272135110842633896e-03,2.464832603081399624e-03,2.612226740881744887e-03,2.699450207787145936e-03,2.716141843637301118e-03,2.651328869584414563e-03,2.497195221047758887e-03,2.253586638984844768e-03
1.637137392080534803e-03,1.953032303620709899e-03,2.279888560162935882e-03,2.647914304783242391e-03,3.055554524733857316e-03,3.516670151913210696e-03,4.027657183290900278e-03,4.537584599891984066e-03,4.890989949808493241e-03,4.849940295393477541e-03,4.524342549558042076e-03,4.041339061579193696e-03,3.460872137899514110e-03,2.856695105693299406e-03,2.268790477106053145e-03,1.709079334681741806e-03,1.185977205786528394e-03,7.370569053393186349e-04,3.843360799563353769e-04,1.296531568564722827e-04,-4.081672138667909677e-20,2.191383853749876905e-19,-4.234026844200069322e-20,8.511539431094107823e-20,-4.141174590041733158e-20,1.265451143492712453e-19,5.090507998331659777e-20,-2.695712876203857093e-21,7.746306762368918107e-20,1.473238233270643029e-20,3.502973797851277022e-20,1.207780019625854398e-20,-1.934252970921866975e-20,8.857055040090497125e-20,2.826450684118372028e-20,1.622521204976696080e-20,4.422070468429686369e-07,7.466932009689045374e-05,2.117505054078252884e-04,3.983465242136080661e-04,6.233675201979249885e-04,8.712866113385701319e-04,1.132989610543431828e-03,1.394478130406176953e-03,1.643949262362030990e-03,1.870746753712188536e-03,2.064421935928465682e-03,2.212543662041583856e-03,2.303962047708885998e-03,2.327962491816291078e-03,2.280802221287141565e-03,2.157629413864861970e-03,1.959413113156931001e-03
1.831804837819490245e-03,2.112225914905316998e-03,2.358159657501078619e-03,2.597050910502773056e-03,2.848843545182517829e-03,3.115213139089841130e-03,3.371485300345117720e-03,3.558997466164034833e-03,3.556112413687612540e-03,3.330054231124882948e-03,2.931421207601341093e-03,2.444281525435010143e-03,1.944997612354312615e-03,1.475538711096204035e-03,1.060112602136606191e-03,6.986090778153932271e-04,3.998725391228324867e-04,1.842959298216866157e-04,4.588676754788546634e-05,1.070039035912543338e-20,1.044277839943155747e-19,-1.026643110398560397e-19,2.263327851563209338e-19,-3.032811981639874607e-20,-2.600785417568020935e-20,3.928326985993319976e-22,3.553225498269410212e-20,7.566669053904093672e-21,-7.149349754359666414e-21,7.041089718947538204e-20,1.414095601824130379e-21,5.976412797669068603e-21,-2.120433045631232680e-19,-3.134089802080015902e-20,2.066767154918330211e-20,-1.057437772665407869e-20,-3.590968457192786599e-20,1.936642158755982551e-05,1.058196616527333191e-04,2.489073388937611243e-04,4.347504000923181860e-04,6.484533571567790934e-04,8.769710408391781118e-04,1.108828841719544612e-03,1.333311423275487361e-03,1.541095419337938860e-03,1.718493787768803072e-03,1.856373277215350639e-03,1.944124763730502650e-03,1.974424409562745928e-03,1.941926119878561790e-03,1.842710768329092631e-03,1.678276039842313072e-03
